timestamp,staff_id,department,shift_block,shift,duty_status,availability,current_load,max_operational_load,incoming_demand_1h,icu_demand,emergency_demand,department_pressure,bed_occupancy,hour_of_day,is_weekend,target_load_1h,target_load_2h,duty_status_on,availability_free,specialty_match
2026-06-01 05:00:00+00:00,NUR-225,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,62.444,24.978,60.757,76.533,5,0,3.669,3.855,1,1,0
2026-06-01 05:00:00+00:00,NUR-252,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,2,4,0.9,62.444,24.978,59.02,76.533,5,0,2.99,3.141,1,1,0
2026-06-01 05:00:00+00:00,NUR-254,General Ward,NIGHT,08:00 PM – 08:00 AM,LEAVE,Unavailable,4,4,0.9,62.444,24.978,81.838,76.533,5,0,4.55,4.64,0,0,0
2026-06-01 05:00:00+00:00,NUR-256,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,62.444,24.978,82.18,76.533,5,0,3.823,3.418,1,1,0
2026-06-01 05:00:00+00:00,NUR-258,Critical Care,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,62.444,24.978,62.119,76.533,5,0,4.023,4.454,1,1,0
2026-06-01 05:00:00+00:00,NUR-260,Orthopaedics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,62.444,24.978,63.473,76.533,5,0,2.656,2.51,1,1,0
2026-06-01 05:00:00+00:00,NUR-262,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,62.444,24.978,79.347,76.533,5,0,4.035,3.752,1,1,0
2026-06-01 05:00:00+00:00,NUR-264,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,62.444,24.978,49.581,76.533,5,0,2.446,2.995,1,1,1
2026-06-01 05:00:00+00:00,NUR-266,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,62.444,24.978,87.715,76.533,5,0,4.446,4.288,1,1,0
2026-06-01 05:00:00+00:00,NUR-268,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,62.444,24.978,59.404,76.533,5,0,3.338,3.289,1,1,0
2026-06-01 05:00:00+00:00,NUR-270,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,0.9,62.444,24.978,63.267,76.533,5,0,4.073,4.111,1,1,0
2026-06-01 05:00:00+00:00,NUR-272,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,62.444,24.978,80.624,76.533,5,0,4.168,2.923,1,1,0
2026-06-01 06:00:00+00:00,NUR-201,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,51.105,77.578,6,0,3.163,3.228,1,1,1
2026-06-01 06:00:00+00:00,NUR-203,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,64.077,25.631,67.758,77.578,6,0,3.525,3.206,1,1,0
2026-06-01 06:00:00+00:00,NUR-205,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,58.788,77.578,6,0,2.693,2.266,1,1,0
2026-06-01 06:00:00+00:00,NUR-207,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,60.281,77.578,6,0,3.596,3.696,1,1,0
2026-06-01 06:00:00+00:00,NUR-209,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,74.819,77.578,6,0,3.482,4.056,1,1,0
2026-06-01 06:00:00+00:00,NUR-211,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,64.077,25.631,73.16,77.578,6,0,3.852,3.081,1,1,0
2026-06-01 06:00:00+00:00,NUR-213,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,60.589,77.578,6,0,3.324,2.978,1,1,0
2026-06-01 06:00:00+00:00,NUR-215,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,63.833,77.578,6,0,2.902,2.482,1,1,0
2026-06-01 06:00:00+00:00,NUR-217,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,3.15,64.077,25.631,64.112,77.578,6,0,4.472,4.892,1,1,0
2026-06-01 06:00:00+00:00,NUR-219,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,50.457,77.578,6,0,2.758,2.123,1,1,1
2026-06-01 06:00:00+00:00,NUR-221,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,73.715,77.578,6,0,3.267,3.498,1,1,0
2026-06-01 06:00:00+00:00,NUR-223,Surgery,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,3,4,3.15,64.077,25.631,61.498,77.578,6,0,3.307,3.472,0,0,0
2026-06-01 06:00:00+00:00,NUR-225,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,3.15,64.077,25.631,58.381,77.578,6,0,4.064,4.646,1,1,0
2026-06-01 06:00:00+00:00,NUR-227,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,72.467,77.578,6,0,2.898,1.902,1,1,0
2026-06-01 06:00:00+00:00,NUR-229,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,72.24,77.578,6,0,3.284,3.427,1,1,0
2026-06-01 06:00:00+00:00,NUR-231,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,62.311,77.578,6,0,2.981,3.007,1,1,0
2026-06-01 06:00:00+00:00,NUR-233,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,69.154,77.578,6,0,2.761,3.024,1,1,0
2026-06-01 06:00:00+00:00,NUR-235,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,65.173,77.578,6,0,2.724,2.762,1,1,0
2026-06-01 06:00:00+00:00,NUR-237,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,51.901,77.578,6,0,2.172,2.834,1,1,1
2026-06-01 06:00:00+00:00,NUR-239,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,64.077,25.631,73.71,77.578,6,0,3.196,3.084,1,1,0
2026-06-01 06:00:00+00:00,NUR-252,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,67.228,77.578,6,0,3.655,4.393,1,1,0
2026-06-01 06:00:00+00:00,NUR-254,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,64.077,25.631,77.417,77.578,6,0,3.678,3.501,1,1,0
2026-06-01 06:00:00+00:00,NUR-256,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,64.077,25.631,78.285,77.578,6,0,4.155,4.34,1,1,0
2026-06-01 06:00:00+00:00,NUR-258,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,64.077,25.631,65.278,77.578,6,0,3.644,3.031,1,1,0
2026-06-01 06:00:00+00:00,NUR-260,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,61.454,77.578,6,0,2.953,2.447,1,1,0
2026-06-01 06:00:00+00:00,NUR-262,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,64.077,25.631,64.532,77.578,6,0,3.226,3.427,1,1,0
2026-06-01 06:00:00+00:00,NUR-264,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,46.63,77.578,6,0,2.247,2.81,1,1,1
2026-06-01 06:00:00+00:00,NUR-266,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,3.15,64.077,25.631,77.4,77.578,6,0,4.215,3.929,1,1,0
2026-06-01 06:00:00+00:00,NUR-268,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,60.47,77.578,6,0,2.174,2.202,1,1,0
2026-06-01 06:00:00+00:00,NUR-270,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,64.077,25.631,58.272,77.578,6,0,2.381,2.356,1,1,0
2026-06-01 06:00:00+00:00,NUR-272,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,64.077,25.631,73.436,77.578,6,0,3.884,4.55,1,1,0
2026-06-01 07:00:00+00:00,NUR-201,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,4.05,67.439,26.976,47.843,79.205,7,0,1.845,1.967,1,1,1
2026-06-01 07:00:00+00:00,NUR-203,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,81.778,79.205,7,0,3.451,3.485,1,1,0
2026-06-01 07:00:00+00:00,NUR-205,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,6,4,4.05,67.439,26.976,92.818,79.205,7,0,6.063,5.151,1,1,0
2026-06-01 07:00:00+00:00,NUR-207,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,4.05,67.439,26.976,60.16,79.205,7,0,2.376,2.511,1,1,0
2026-06-01 07:00:00+00:00,NUR-209,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,76.751,79.205,7,0,3.388,3.721,1,1,0
2026-06-01 07:00:00+00:00,NUR-211,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,4.05,67.439,26.976,80.903,79.205,7,0,5.106,4.322,1,1,0
2026-06-01 07:00:00+00:00,NUR-213,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,65.795,79.205,7,0,3.434,3.487,1,1,0
2026-06-01 07:00:00+00:00,NUR-215,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,6,4,4.05,67.439,26.976,92.577,79.205,7,0,5.302,5.131,1,1,0
2026-06-01 07:00:00+00:00,NUR-217,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,75.69,79.205,7,0,4.403,4.465,1,1,0
2026-06-01 07:00:00+00:00,NUR-219,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,50.568,79.205,7,0,3.156,2.362,1,1,1
2026-06-01 07:00:00+00:00,NUR-221,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,81.309,79.205,7,0,3.471,4.036,1,1,0
2026-06-01 07:00:00+00:00,NUR-223,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,91.78,79.205,7,0,3.692,3.666,1,1,0
2026-06-01 07:00:00+00:00,NUR-225,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,4.05,67.439,26.976,66.742,79.205,7,0,3.0,3.478,1,1,0
2026-06-01 07:00:00+00:00,NUR-227,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,75.428,79.205,7,0,3.927,3.953,1,1,0
2026-06-01 07:00:00+00:00,NUR-229,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,78.388,79.205,7,0,3.754,3.817,1,1,0
2026-06-01 07:00:00+00:00,NUR-231,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,66.923,79.205,7,0,3.772,3.462,1,1,0
2026-06-01 07:00:00+00:00,NUR-233,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,88.443,79.205,7,0,4.113,3.759,1,1,0
2026-06-01 07:00:00+00:00,NUR-235,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,74.664,79.205,7,0,3.457,3.144,1,1,0
2026-06-01 07:00:00+00:00,NUR-237,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,4.05,67.439,26.976,54.17,79.205,7,0,2.465,2.911,1,1,1
2026-06-01 07:00:00+00:00,NUR-239,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,80.39,79.205,7,0,4.319,4.338,1,1,0
2026-06-01 07:00:00+00:00,NUR-252,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,64.835,79.205,7,0,3.241,3.411,1,1,0
2026-06-01 07:00:00+00:00,NUR-254,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,4.05,67.439,26.976,76.018,79.205,7,0,4.242,3.105,1,1,0
2026-06-01 07:00:00+00:00,NUR-256,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,77.285,79.205,7,0,4.309,4.762,1,1,0
2026-06-01 07:00:00+00:00,NUR-258,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,67.107,79.205,7,0,3.884,4.233,1,1,0
2026-06-01 07:00:00+00:00,NUR-260,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,91.987,79.205,7,0,4.46,4.532,1,1,0
2026-06-01 07:00:00+00:00,NUR-262,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,77.521,79.205,7,0,4.229,5.063,1,1,0
2026-06-01 07:00:00+00:00,NUR-264,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,48.613,79.205,7,0,3.461,3.879,1,1,1
2026-06-01 07:00:00+00:00,NUR-266,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,4.05,67.439,26.976,82.666,79.205,7,0,4.817,4.577,1,1,0
2026-06-01 07:00:00+00:00,NUR-268,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,4.05,67.439,26.976,88.665,79.205,7,0,4.156,3.955,1,1,0
2026-06-01 07:00:00+00:00,NUR-270,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,4.05,67.439,26.976,61.508,79.205,7,0,2.687,2.562,1,1,0
2026-06-01 07:00:00+00:00,NUR-272,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,4.05,67.439,26.976,79.489,79.205,7,0,3.358,3.448,1,1,0
2026-06-01 08:00:00+00:00,NUR-201,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,2.7,70.147,28.059,48.936,78.888,8,0,2.525,2.269,1,1,1
2026-06-01 08:00:00+00:00,NUR-203,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,76.83,78.888,8,0,3.672,4.26,1,1,0
2026-06-01 08:00:00+00:00,NUR-205,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,2.7,70.147,28.059,43.199,78.888,8,0,2.18,1.448,1,1,0
2026-06-01 08:00:00+00:00,NUR-207,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,60.509,78.888,8,0,3.362,2.925,1,1,0
2026-06-01 08:00:00+00:00,NUR-209,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,76.796,78.888,8,0,4.139,4.911,1,1,0
2026-06-01 08:00:00+00:00,NUR-211,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,76.932,78.888,8,0,3.549,3.496,1,1,0
2026-06-01 08:00:00+00:00,NUR-213,Critical Care,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,4,4,2.7,70.147,28.059,70.643,78.888,8,0,3.855,4.038,0,0,0
2026-06-01 08:00:00+00:00,NUR-215,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,2.7,70.147,28.059,50.105,78.888,8,0,2.218,1.953,1,1,0
2026-06-01 08:00:00+00:00,NUR-217,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,69.976,78.888,8,0,4.051,4.086,1,1,0
2026-06-01 08:00:00+00:00,NUR-219,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,50.464,78.888,8,0,2.821,2.805,1,1,1
2026-06-01 08:00:00+00:00,NUR-221,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,77.678,78.888,8,0,3.14,3.617,1,1,0
2026-06-01 08:00:00+00:00,NUR-223,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,48.617,78.888,8,0,2.866,2.648,1,1,0
2026-06-01 08:00:00+00:00,NUR-225,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,64.287,78.888,8,0,3.226,3.743,1,1,0
2026-06-01 08:00:00+00:00,NUR-227,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,78.015,78.888,8,0,3.897,3.833,1,1,0
2026-06-01 08:00:00+00:00,NUR-229,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,2.7,70.147,28.059,77.135,78.888,8,0,4.338,4.59,1,1,0
2026-06-01 08:00:00+00:00,NUR-231,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,69.936,78.888,8,0,3.487,3.71,1,1,0
2026-06-01 08:00:00+00:00,NUR-233,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,2.7,70.147,28.059,45.49,78.888,8,0,1.99,1.24,1,1,0
2026-06-01 08:00:00+00:00,NUR-235,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,69.544,78.888,8,0,3.21,2.626,1,1,0
2026-06-01 08:00:00+00:00,NUR-237,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,2.7,70.147,28.059,54.809,78.888,8,0,2.889,3.263,1,1,1
2026-06-01 08:00:00+00:00,NUR-239,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,2.7,70.147,28.059,72.855,78.888,8,0,3.143,2.929,1,1,0
2026-06-01 08:00:00+00:00,NUR-252,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,66.717,78.888,8,0,2.697,3.279,1,1,0
2026-06-01 08:00:00+00:00,NUR-254,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,75.461,78.888,8,0,4.295,3.942,1,1,0
2026-06-01 08:00:00+00:00,NUR-256,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,73.294,78.888,8,0,4.029,5.074,1,1,0
2026-06-01 08:00:00+00:00,NUR-258,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,70.786,78.888,8,0,3.076,2.322,1,1,0
2026-06-01 08:00:00+00:00,NUR-260,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,50.317,78.888,8,0,3.967,3.61,1,1,0
2026-06-01 08:00:00+00:00,NUR-262,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,72.994,78.888,8,0,3.759,3.303,1,1,0
2026-06-01 08:00:00+00:00,NUR-264,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,52.151,78.888,8,0,2.921,3.545,1,1,1
2026-06-01 08:00:00+00:00,NUR-266,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,2.7,70.147,28.059,74.708,78.888,8,0,4.079,4.373,1,1,0
2026-06-01 08:00:00+00:00,NUR-268,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1,4,2.7,70.147,28.059,43.753,78.888,8,0,1.582,0.869,1,1,0
2026-06-01 08:00:00+00:00,NUR-270,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,63.54,78.888,8,0,2.85,2.144,1,1,0
2026-06-01 08:00:00+00:00,NUR-272,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,2.7,70.147,28.059,79.698,78.888,8,0,3.118,2.88,1,1,0
2026-06-01 09:00:00+00:00,NUR-201,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,50.082,78.186,9,0,2.873,3.552,1,1,1
2026-06-01 09:00:00+00:00,NUR-203,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.8,70.807,28.323,79.846,78.186,9,0,3.411,3.449,1,1,0
2026-06-01 09:00:00+00:00,NUR-205,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,1.8,70.807,28.323,45.956,78.186,9,0,2.192,3.106,1,1,0
2026-06-01 09:00:00+00:00,NUR-207,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.8,70.807,28.323,63.311,78.186,9,0,4.096,4.331,1,1,0
2026-06-01 09:00:00+00:00,NUR-209,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.8,70.807,28.323,76.536,78.186,9,0,3.583,3.727,1,1,0
2026-06-01 09:00:00+00:00,NUR-211,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.8,70.807,28.323,75.082,78.186,9,0,4.071,3.987,1,1,0
2026-06-01 09:00:00+00:00,NUR-213,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,1.8,70.807,28.323,71.734,78.186,9,0,3.066,3.488,1,1,0
2026-06-01 09:00:00+00:00,NUR-215,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,47.778,78.186,9,0,2.855,2.601,1,1,0
2026-06-01 09:00:00+00:00,NUR-217,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,68.754,78.186,9,0,2.808,2.635,1,1,0
2026-06-01 09:00:00+00:00,NUR-219,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,1.8,70.807,28.323,49.188,78.186,9,0,2.265,3.612,1,1,1
2026-06-01 09:00:00+00:00,NUR-221,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,83.048,78.186,9,0,3.589,3.096,1,1,0
2026-06-01 09:00:00+00:00,NUR-223,Surgery,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,3,4,1.8,70.807,28.323,39.246,78.186,9,0,2.946,3.664,0,0,0
2026-06-01 09:00:00+00:00,NUR-225,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,65.465,78.186,9,0,2.633,2.369,1,1,0
2026-06-01 09:00:00+00:00,NUR-227,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,77.219,78.186,9,0,3.46,3.686,1,1,0
2026-06-01 09:00:00+00:00,NUR-229,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.8,70.807,28.323,70.551,78.186,9,0,4.123,3.419,1,1,0
2026-06-01 09:00:00+00:00,NUR-231,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,68.39,78.186,9,0,3.043,2.748,1,1,0
2026-06-01 09:00:00+00:00,NUR-233,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.8,70.807,28.323,49.474,78.186,9,0,3.398,3.057,1,1,0
2026-06-01 09:00:00+00:00,NUR-235,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.8,70.807,28.323,72.542,78.186,9,0,3.791,2.961,1,1,0
2026-06-01 09:00:00+00:00,NUR-237,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,46.012,78.186,9,0,2.933,1.993,1,1,1
2026-06-01 09:00:00+00:00,NUR-239,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.8,70.807,28.323,82.433,78.186,9,0,4.828,4.169,1,1,0
2026-06-01 09:00:00+00:00,NUR-252,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.8,70.807,28.323,61.421,78.186,9,0,3.697,3.819,1,1,0
2026-06-01 09:00:00+00:00,NUR-254,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.8,70.807,28.323,81.759,78.186,9,0,3.809,3.648,1,1,0
2026-06-01 09:00:00+00:00,NUR-256,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.8,70.807,28.323,74.41,78.186,9,0,4.741,3.98,1,1,0
2026-06-01 09:00:00+00:00,NUR-258,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.8,70.807,28.323,71.788,78.186,9,0,3.334,3.443,1,1,0
2026-06-01 09:00:00+00:00,NUR-260,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,48.029,78.186,9,0,2.282,2.146,1,1,0
2026-06-01 09:00:00+00:00,NUR-262,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,73.932,78.186,9,0,3.372,2.688,1,1,0
2026-06-01 09:00:00+00:00,NUR-264,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,1.8,70.807,28.323,52.44,78.186,9,0,1.878,1.654,1,1,1
2026-06-01 09:00:00+00:00,NUR-266,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,79.718,78.186,9,0,3.544,3.348,1,1,0
2026-06-01 09:00:00+00:00,NUR-268,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,44.795,78.186,9,0,2.726,3.243,1,1,0
2026-06-01 09:00:00+00:00,NUR-270,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.8,70.807,28.323,67.407,78.186,9,0,2.281,2.769,1,1,0
