timestamp,category,units_total,units_in_use,units_reserved,units_available,utilisation,icu_demand,emergency_demand,current_queue,department_load,hour_of_day,is_weekend,target_units_needed_1h,target_units_needed_2h
2026-06-01 20:00:00+00:00,ventilators,15,7.61,1.131,7.39,50.733,85.984,34.394,0.0,82.857,20,False,8.305,7.645
2026-06-01 20:00:00+00:00,monitors,12,4.73,1.04,7.27,39.417,85.984,34.394,0.0,82.857,20,False,7.053,8.17
2026-06-01 20:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.984,34.394,0.0,82.857,20,False,28.002,28.169
2026-06-01 20:00:00+00:00,defibrillators,8,2.8,0.0,5.2,34.998,85.984,34.394,0.0,82.857,20,False,6.245,6.343
2026-06-01 20:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,85.984,34.394,0.0,82.857,20,False,7.009,7.303
2026-06-01 20:30:00+00:00,ventilators,15,7.93,0.958,7.07,52.867,85.438,34.175,0.0,82.735,20,False,9.471,8.997
2026-06-01 20:30:00+00:00,monitors,12,4.72,1.098,7.28,39.333,85.438,34.175,0.0,82.735,20,False,6.261,7.013
2026-06-01 20:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.438,34.175,0.0,82.735,20,False,28.01,26.976
2026-06-01 20:30:00+00:00,defibrillators,8,2.965,0.457,5.035,37.063,85.438,34.175,0.0,82.735,20,False,5.643,5.263
2026-06-01 20:30:00+00:00,ultrasound,6,5.611,0.389,0.389,93.52,85.438,34.175,0.0,82.735,20,False,6.774,6.042
2026-06-01 21:00:00+00:00,ventilators,15,7.64,1.165,7.36,50.933,85.3,34.12,0.0,83.727,21,False,8.123,7.074
2026-06-01 21:00:00+00:00,monitors,12,4.72,0.947,7.28,39.333,85.3,34.12,0.0,83.727,21,False,5.972,6.088
2026-06-01 21:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.3,34.12,0.0,83.727,21,False,27.163,26.28
2026-06-01 21:00:00+00:00,defibrillators,8,2.644,0.02,5.356,33.056,85.3,34.12,0.0,83.727,21,False,5.22,6.065
2026-06-01 21:00:00+00:00,ultrasound,6,5.458,0.542,0.542,90.96,85.3,34.12,0.0,83.727,21,False,7.054,6.485
2026-06-01 21:30:00+00:00,ventilators,15,7.71,1.37,7.29,51.4,87.164,44.838,1.66,83.539,21,False,8.078,7.508
2026-06-01 21:30:00+00:00,monitors,12,4.78,0.796,7.22,39.833,87.164,44.838,1.66,83.539,21,False,7.27,7.259
2026-06-01 21:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.164,44.838,1.66,83.539,21,False,28.042,28.498
2026-06-01 21:30:00+00:00,defibrillators,8,3.919,0.328,4.081,48.986,87.164,44.838,1.66,83.539,21,False,7.246,8.211
2026-06-01 21:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,87.164,44.838,1.66,83.539,21,False,7.976,8.642
2026-06-01 22:00:00+00:00,ventilators,15,7.83,0.994,7.17,52.2,87.528,35.011,0.0,100.0,22,False,8.472,8.191
2026-06-01 22:00:00+00:00,monitors,12,4.81,0.906,7.19,40.083,87.528,35.011,0.0,100.0,22,False,7.234,6.011
2026-06-01 22:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.528,35.011,0.0,100.0,22,False,28.82,28.395
2026-06-01 22:00:00+00:00,defibrillators,8,3.044,0.526,4.956,38.045,87.528,35.011,0.0,100.0,22,False,6.459,5.494
2026-06-01 22:00:00+00:00,ultrasound,6,5.839,0.161,0.161,97.318,87.528,35.011,0.0,100.0,22,False,8.051,7.283
2026-06-01 22:30:00+00:00,ventilators,15,7.58,0.914,7.42,50.533,88.832,35.533,0.0,100.0,22,False,9.136,8.645
2026-06-01 22:30:00+00:00,monitors,12,4.83,0.677,7.17,40.25,88.832,35.533,0.0,100.0,22,False,7.498,7.956
2026-06-01 22:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,88.832,35.533,0.0,100.0,22,False,27.443,26.477
2026-06-01 22:30:00+00:00,defibrillators,8,3.457,0.48,4.543,43.217,88.832,35.533,0.0,100.0,22,False,6.482,4.53
2026-06-01 22:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,88.832,35.533,0.0,100.0,22,False,7.795,7.392
2026-06-01 23:00:00+00:00,ventilators,15,7.91,1.096,7.09,52.733,88.427,35.371,0.0,100.0,23,False,9.235,8.789
2026-06-01 23:00:00+00:00,monitors,12,4.86,0.384,7.14,40.5,88.427,35.371,0.0,100.0,23,False,6.514,6.781
2026-06-01 23:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,88.427,35.371,0.0,100.0,23,False,27.911,27.337
2026-06-01 23:00:00+00:00,defibrillators,8,3.18,0.57,4.82,39.747,88.427,35.371,0.0,100.0,23,False,6.976,6.741
2026-06-01 23:00:00+00:00,ultrasound,6,5.712,0.288,0.288,95.194,88.427,35.371,0.0,100.0,23,False,6.69,5.865
2026-06-01 23:30:00+00:00,ventilators,15,7.85,0.951,7.15,52.333,83.727,33.491,0.0,100.0,23,False,7.694,7.116
2026-06-01 23:30:00+00:00,monitors,12,4.79,0.549,7.21,39.917,83.727,33.491,0.0,100.0,23,False,6.845,6.696
2026-06-01 23:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.727,33.491,0.0,100.0,23,False,28.175,27.267
2026-06-01 23:30:00+00:00,defibrillators,8,2.814,0.537,5.186,35.172,83.727,33.491,0.0,100.0,23,False,4.338,4.182
2026-06-01 23:30:00+00:00,ultrasound,6,5.331,0.669,0.669,88.848,83.727,33.491,0.0,100.0,23,False,7.421,8.577
2026-06-02 00:00:00+00:00,ventilators,15,8.48,1.087,6.52,56.533,81.37,32.548,0.0,100.0,0,False,7.592,7.312
2026-06-02 00:00:00+00:00,monitors,12,4.69,0.87,7.31,39.083,81.37,32.548,0.0,100.0,0,False,6.566,5.916
2026-06-02 00:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,81.37,32.548,0.0,100.0,0,False,27.049,27.733
2026-06-02 00:00:00+00:00,defibrillators,8,2.475,0.885,5.525,30.937,81.37,32.548,0.0,100.0,0,False,4.336,4.213
2026-06-02 00:00:00+00:00,ultrasound,6,4.9,1.078,1.1,81.663,81.37,32.548,0.0,100.0,0,False,5.92,5.68
2026-06-02 00:30:00+00:00,ventilators,15,7.61,1.238,7.39,50.733,79.307,31.723,0.0,100.0,0,False,7.826,7.567
2026-06-02 00:30:00+00:00,monitors,12,4.57,0.44,7.43,38.083,79.307,31.723,0.0,100.0,0,False,6.661,6.546
2026-06-02 00:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.307,31.723,0.0,100.0,0,False,26.508,26.508
2026-06-02 00:30:00+00:00,defibrillators,8,2.577,0.122,5.423,32.206,79.307,31.723,0.0,100.0,0,False,4.481,4.157
2026-06-02 00:30:00+00:00,ultrasound,6,5.42,0.58,0.58,90.339,79.307,31.723,0.0,100.0,0,False,5.737,5.118
2026-06-02 01:00:00+00:00,ventilators,15,6.85,1.348,8.15,45.667,78.754,31.502,0.0,100.0,1,False,7.25,6.556
2026-06-02 01:00:00+00:00,monitors,12,4.49,0.589,7.51,37.417,78.754,31.502,0.0,100.0,1,False,5.233,4.773
2026-06-02 01:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.754,31.502,0.0,100.0,1,False,26.808,27.298
2026-06-02 01:00:00+00:00,defibrillators,8,2.226,0.394,5.774,27.822,78.754,31.502,0.0,100.0,1,False,4.652,4.471
2026-06-02 01:00:00+00:00,ultrasound,6,4.603,1.143,1.397,76.714,78.754,31.502,0.0,100.0,1,False,5.805,5.021
2026-06-02 01:30:00+00:00,ventilators,15,7.29,1.31,7.71,48.6,77.547,31.019,0.0,100.0,1,False,7.537,6.666
2026-06-02 01:30:00+00:00,monitors,12,4.41,0.93,7.59,36.75,77.547,31.019,0.0,100.0,1,False,6.081,5.467
2026-06-02 01:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,77.547,31.019,0.0,100.0,1,False,26.613,26.595
2026-06-02 01:30:00+00:00,defibrillators,8,2.412,0.396,5.588,30.152,77.547,31.019,0.0,100.0,1,False,4.107,4.438
2026-06-02 01:30:00+00:00,ultrasound,6,4.208,0.562,1.792,70.136,77.547,31.019,0.0,100.0,1,False,5.005,6.199
2026-06-02 02:00:00+00:00,ventilators,15,6.94,1.393,8.06,46.267,77.26,30.904,0.0,100.0,2,False,7.593,7.633
2026-06-02 02:00:00+00:00,monitors,12,4.35,0.191,7.65,36.25,77.26,30.904,0.0,100.0,2,False,5.116,4.538
2026-06-02 02:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,77.26,30.904,0.0,100.0,2,False,25.919,26.421
2026-06-02 02:00:00+00:00,defibrillators,8,1.76,0.199,6.24,21.995,77.26,30.904,0.0,100.0,2,False,3.885,4.266
2026-06-02 02:00:00+00:00,ultrasound,6,4.63,0.426,1.37,77.173,77.26,30.904,0.0,100.0,2,False,4.701,5.209
2026-06-02 02:30:00+00:00,ventilators,15,7.14,1.332,7.86,47.6,77.07,30.828,0.0,100.0,2,False,7.044,7.281
2026-06-02 02:30:00+00:00,monitors,12,4.32,0.541,7.68,36.0,77.07,30.828,0.0,100.0,2,False,5.63,6.392
2026-06-02 02:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,77.07,30.828,0.0,100.0,2,False,28.192,28.414
2026-06-02 02:30:00+00:00,defibrillators,8,1.925,0.692,6.075,24.064,77.07,30.828,0.0,100.0,2,False,3.135,3.662
2026-06-02 02:30:00+00:00,ultrasound,6,4.591,0.763,1.409,76.515,77.07,30.828,0.0,100.0,2,False,6.622,7.44
2026-06-02 03:00:00+00:00,ventilators,15,6.77,0.827,8.23,45.133,76.639,30.656,0.0,100.0,3,False,6.036,6.62
2026-06-02 03:00:00+00:00,monitors,12,4.28,0.358,7.72,35.667,76.639,30.656,0.0,100.0,3,False,5.31,5.862
2026-06-02 03:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,76.639,30.656,0.0,100.0,3,False,26.851,27.682
2026-06-02 03:00:00+00:00,defibrillators,8,3.151,1.045,4.849,39.391,76.639,30.656,0.0,100.0,3,False,4.422,4.494
2026-06-02 03:00:00+00:00,ultrasound,6,5.184,0.282,0.816,86.398,76.639,30.656,0.0,100.0,3,False,5.498,5.326
2026-06-02 03:30:00+00:00,ventilators,15,6.99,1.437,8.01,46.6,76.872,30.749,0.0,100.0,3,False,6.336,6.636
2026-06-02 03:30:00+00:00,monitors,12,4.26,1.027,7.74,35.5,76.872,30.749,0.0,100.0,3,False,5.249,5.688
2026-06-02 03:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,76.872,30.749,0.0,100.0,3,False,26.735,26.764
2026-06-02 03:30:00+00:00,defibrillators,8,2.199,0.242,5.801,27.492,76.872,30.749,0.0,100.0,3,False,3.62,4.574
2026-06-02 03:30:00+00:00,ultrasound,6,4.345,0.597,1.655,72.422,76.872,30.749,0.0,100.0,3,False,5.775,5.19
2026-06-02 04:00:00+00:00,ventilators,15,7.15,1.569,7.85,47.667,76.585,30.634,0.0,99.135,4,False,6.635,7.215
2026-06-02 04:00:00+00:00,monitors,12,4.25,0.89,7.75,35.417,76.585,30.634,0.0,99.135,4,False,5.216,4.386
2026-06-02 04:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,76.585,30.634,0.0,99.135,4,False,27.197,26.218
2026-06-02 04:00:00+00:00,defibrillators,8,3.35,1.032,4.65,41.875,76.585,30.634,0.0,99.135,4,False,4.455,4.757
2026-06-02 04:00:00+00:00,ultrasound,6,4.284,0.758,1.716,71.392,76.585,30.634,0.0,99.135,4,False,5.214,5.972
2026-06-02 04:30:00+00:00,ventilators,15,6.16,1.246,8.84,41.067,76.92,30.768,0.0,98.624,4,False,6.053,5.97
2026-06-02 04:30:00+00:00,monitors,12,4.24,0.619,7.76,35.333,76.92,30.768,0.0,98.624,4,False,4.505,4.343
2026-06-02 04:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,76.92,30.768,0.0,98.624,4,False,26.778,26.38
2026-06-02 04:30:00+00:00,defibrillators,8,3.009,0.673,4.991,37.612,76.92,30.768,0.0,98.624,4,False,3.986,3.878
2026-06-02 04:30:00+00:00,ultrasound,6,4.105,0.939,1.895,68.423,76.92,30.768,0.0,98.624,4,False,6.202,7.625
2026-06-02 05:00:00+00:00,ventilators,15,6.6,1.271,8.4,44.0,76.766,30.706,0.0,100.0,5,False,7.027,6.23
2026-06-02 05:00:00+00:00,monitors,12,4.23,0.676,7.77,35.25,76.766,30.706,0.0,100.0,5,False,4.759,4.725
2026-06-02 05:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,76.766,30.706,0.0,100.0,5,False,27.165,28.064
2026-06-02 05:00:00+00:00,defibrillators,8,2.683,0.37,5.317,33.544,76.766,30.706,0.0,100.0,5,False,4.555,6.31
2026-06-02 05:00:00+00:00,ultrasound,6,4.539,0.522,1.461,75.643,76.766,30.706,0.0,100.0,5,False,5.555,5.379
2026-06-02 05:30:00+00:00,ventilators,15,6.75,1.241,8.25,45.0,75.892,30.357,0.0,98.868,5,False,6.607,7.419
2026-06-02 05:30:00+00:00,monitors,12,4.21,0.567,7.79,35.083,75.892,30.357,0.0,98.868,5,False,5.859,5.647
2026-06-02 05:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,75.892,30.357,0.0,98.868,5,False,26.809,26.594
2026-06-02 05:30:00+00:00,defibrillators,8,3.284,0.0,4.716,41.053,75.892,30.357,0.0,98.868,5,False,4.663,4.505
2026-06-02 05:30:00+00:00,ultrasound,6,4.302,0.661,1.698,71.7,75.892,30.357,0.0,98.868,5,False,6.508,6.074
2026-06-02 06:00:00+00:00,ventilators,15,6.64,0.975,8.36,44.267,77.583,31.033,0.0,66.152,6,False,7.748,7.61
2026-06-02 06:00:00+00:00,monitors,12,4.23,0.765,7.77,35.25,77.583,31.033,0.0,66.152,6,False,6.293,6.328
2026-06-02 06:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,77.583,31.033,0.0,66.152,6,False,26.827,26.682
2026-06-02 06:00:00+00:00,defibrillators,8,2.392,0.738,5.608,29.901,77.583,31.033,0.0,66.152,6,False,5.132,5.216
2026-06-02 06:00:00+00:00,ultrasound,6,4.985,1.013,1.015,83.082,77.583,31.033,0.0,66.152,6,False,6.276,6.545
2026-06-02 06:30:00+00:00,ventilators,15,6.99,1.441,8.01,46.6,78.974,31.59,0.0,66.143,6,False,6.892,6.591
2026-06-02 06:30:00+00:00,monitors,12,4.26,0.322,7.74,35.5,78.974,31.59,0.0,66.143,6,False,5.888,6.522
2026-06-02 06:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.974,31.59,0.0,66.143,6,False,27.267,26.527
2026-06-02 06:30:00+00:00,defibrillators,8,3.104,0.493,4.896,38.801,78.974,31.59,0.0,66.143,6,False,4.7,4.455
2026-06-02 06:30:00+00:00,ultrasound,6,5.044,0.956,0.956,84.069,78.974,31.59,0.0,66.143,6,False,6.605,6.699
2026-06-02 07:00:00+00:00,ventilators,15,7.42,0.896,7.58,49.467,78.965,31.586,0.0,66.269,7,False,7.088,6.73
2026-06-02 07:00:00+00:00,monitors,12,4.29,1.024,7.71,35.75,78.965,31.586,0.0,66.269,7,False,5.766,6.25
2026-06-02 07:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.965,31.586,0.0,66.269,7,False,27.377,27.19
2026-06-02 07:00:00+00:00,defibrillators,8,2.364,0.78,5.636,29.55,78.965,31.586,0.0,66.269,7,False,4.72,4.585
2026-06-02 07:00:00+00:00,ultrasound,6,4.592,0.915,1.408,76.526,78.965,31.586,0.0,66.269,7,False,5.975,5.705
2026-06-02 07:30:00+00:00,ventilators,15,7.91,0.988,7.09,52.733,78.12,31.248,0.0,66.347,7,False,7.615,7.876
2026-06-02 07:30:00+00:00,monitors,12,4.3,0.928,7.7,35.833,78.12,31.248,0.0,66.347,7,False,6.454,6.769
2026-06-02 07:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.12,31.248,0.0,66.347,7,False,27.374,27.15
2026-06-02 07:30:00+00:00,defibrillators,8,2.256,0.329,5.744,28.195,78.12,31.248,0.0,66.347,7,False,3.852,3.082
2026-06-02 07:30:00+00:00,ultrasound,6,4.416,0.691,1.584,73.603,78.12,31.248,0.0,66.347,7,False,4.937,5.616
2026-06-02 08:00:00+00:00,ventilators,15,7.1,1.352,7.9,47.333,80.617,32.247,0.0,67.334,8,False,7.319,7.849
2026-06-02 08:00:00+00:00,monitors,12,4.34,0.482,7.66,36.167,80.617,32.247,0.0,67.334,8,False,6.963,7.689
2026-06-02 08:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,80.617,32.247,0.0,67.334,8,False,27.54,28.348
2026-06-02 08:00:00+00:00,defibrillators,8,2.861,0.113,5.139,35.757,80.617,32.247,0.0,67.334,8,False,5.056,4.992
2026-06-02 08:00:00+00:00,ultrasound,6,5.442,0.52,0.558,90.697,80.617,32.247,0.0,67.334,8,False,7.353,7.541
2026-06-02 08:30:00+00:00,ventilators,15,6.96,1.007,8.04,46.4,82.794,33.118,0.0,68.114,8,False,8.604,8.118
2026-06-02 08:30:00+00:00,monitors,12,4.41,1.022,7.59,36.75,82.794,33.118,0.0,68.114,8,False,7.274,7.525
2026-06-02 08:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.794,33.118,0.0,68.114,8,False,28.112,27.97
2026-06-02 08:30:00+00:00,defibrillators,8,2.791,1.01,5.209,34.886,82.794,33.118,0.0,68.114,8,False,4.954,5.027
2026-06-02 08:30:00+00:00,ultrasound,6,5.453,0.547,0.547,90.877,82.794,33.118,0.0,68.114,8,False,7.596,7.431
2026-06-02 09:00:00+00:00,ventilators,15,7.58,1.501,7.42,50.533,84.161,33.664,0.0,69.093,9,False,9.01,9.354
2026-06-02 09:00:00+00:00,monitors,12,4.5,0.433,7.5,37.5,84.161,33.664,0.0,69.093,9,False,7.161,6.972
2026-06-02 09:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,84.161,33.664,0.0,69.093,9,False,28.289,27.685
2026-06-02 09:00:00+00:00,defibrillators,8,2.228,0.457,5.772,27.846,84.161,33.664,0.0,69.093,9,False,6.063,6.713
2026-06-02 09:00:00+00:00,ultrasound,6,5.428,0.393,0.572,90.459,84.161,33.664,0.0,69.093,9,False,8.022,7.652
2026-06-02 09:30:00+00:00,ventilators,15,7.24,1.44,7.76,48.267,85.4,34.16,0.0,86.768,9,False,8.486,8.59
2026-06-02 09:30:00+00:00,monitors,12,4.59,0.376,7.41,38.25,85.4,34.16,0.0,86.768,9,False,7.455,8.069
2026-06-02 09:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.4,34.16,0.0,86.768,9,False,27.741,28.007
2026-06-02 09:30:00+00:00,defibrillators,8,2.807,0.375,5.193,35.082,85.4,34.16,0.0,86.768,9,False,5.413,6.727
2026-06-02 09:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,85.4,34.16,0.0,86.768,9,False,7.915,7.341
2026-06-02 10:00:00+00:00,ventilators,15,7.68,1.035,7.32,51.2,86.788,34.715,0.0,82.72,10,False,8.904,8.401
2026-06-02 10:00:00+00:00,monitors,12,4.65,1.145,7.35,38.75,86.788,34.715,0.0,82.72,10,False,6.804,7.821
2026-06-02 10:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.788,34.715,0.0,82.72,10,False,28.284,28.868
2026-06-02 10:00:00+00:00,defibrillators,8,3.086,0.541,4.914,38.578,86.788,34.715,0.0,82.72,10,False,6.607,8.331
2026-06-02 10:00:00+00:00,ultrasound,6,5.618,0.382,0.382,93.641,86.788,34.715,0.0,82.72,10,False,7.336,8.598
2026-06-02 10:30:00+00:00,ventilators,15,8.24,1.163,6.76,54.933,85.647,34.259,0.0,71.683,10,False,8.401,8.281
2026-06-02 10:30:00+00:00,monitors,12,4.67,0.098,7.33,38.917,85.647,34.259,0.0,71.683,10,False,6.718,6.818
2026-06-02 10:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.647,34.259,0.0,71.683,10,False,27.142,27.545
2026-06-02 10:30:00+00:00,defibrillators,8,3.171,0.38,4.829,39.636,85.647,34.259,0.0,71.683,10,False,5.304,5.232
2026-06-02 10:30:00+00:00,ultrasound,6,5.492,0.508,0.508,91.532,85.647,34.259,0.0,71.683,10,False,6.392,5.981
2026-06-02 11:00:00+00:00,ventilators,15,7.8,1.0,7.2,52.0,86.952,34.781,0.0,70.301,11,False,8.108,8.866
2026-06-02 11:00:00+00:00,monitors,12,4.7,0.597,7.3,39.167,86.952,34.781,0.0,70.301,11,False,6.315,4.516
2026-06-02 11:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.952,34.781,0.0,70.301,11,False,28.168,28.095
2026-06-02 11:00:00+00:00,defibrillators,8,3.426,0.368,4.574,42.831,86.952,34.781,0.0,70.301,11,False,6.695,6.363
2026-06-02 11:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,86.952,34.781,0.0,70.301,11,False,7.226,8.328
2026-06-02 11:30:00+00:00,ventilators,15,7.62,1.246,7.38,50.8,86.886,34.754,0.0,70.578,11,False,8.334,8.703
2026-06-02 11:30:00+00:00,monitors,12,4.73,0.702,7.27,39.417,86.886,34.754,0.0,70.578,11,False,6.729,5.955
2026-06-02 11:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.886,34.754,0.0,70.578,11,False,28.363,28.592
2026-06-02 11:30:00+00:00,defibrillators,8,2.994,1.188,5.006,37.422,86.886,34.754,0.0,70.578,11,False,6.353,6.307
2026-06-02 11:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,86.886,34.754,0.0,70.578,11,False,8.116,8.086
2026-06-02 12:00:00+00:00,ventilators,15,6.87,1.199,8.13,45.8,85.502,34.201,0.0,70.411,12,False,8.028,8.289
2026-06-02 12:00:00+00:00,monitors,12,4.74,0.196,7.26,39.5,85.502,34.201,0.0,70.411,12,False,6.188,5.886
2026-06-02 12:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.502,34.201,0.0,70.411,12,False,28.226,27.46
2026-06-02 12:00:00+00:00,defibrillators,8,2.768,0.31,5.232,34.597,85.502,34.201,0.0,70.411,12,False,4.978,5.278
2026-06-02 12:00:00+00:00,ultrasound,6,5.256,0.744,0.744,87.602,85.502,34.201,0.0,70.411,12,False,6.907,5.623
2026-06-02 12:30:00+00:00,ventilators,15,7.04,1.207,7.96,46.933,84.02,33.608,0.0,76.055,12,False,8.003,8.076
2026-06-02 12:30:00+00:00,monitors,12,4.71,0.531,7.29,39.25,84.02,33.608,0.0,76.055,12,False,5.641,6.556
2026-06-02 12:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,84.02,33.608,0.0,76.055,12,False,27.472,28.081
2026-06-02 12:30:00+00:00,defibrillators,8,2.18,0.591,5.82,27.254,84.02,33.608,0.0,76.055,12,False,4.128,4.519
2026-06-02 12:30:00+00:00,ultrasound,6,5.358,0.642,0.642,89.295,84.02,33.608,0.0,76.055,12,False,7.702,7.337
2026-06-02 13:00:00+00:00,ventilators,15,7.03,1.247,7.97,46.867,84.918,33.967,0.0,69.837,13,False,7.806,8.207
2026-06-02 13:00:00+00:00,monitors,12,4.69,0.909,7.31,39.083,84.918,33.967,0.0,69.837,13,False,6.156,6.195
2026-06-02 13:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,84.918,33.967,0.0,69.837,13,False,27.395,28.368
2026-06-02 13:00:00+00:00,defibrillators,8,2.54,0.0,5.46,31.746,84.918,33.967,0.0,69.837,13,False,5.267,5.852
2026-06-02 13:00:00+00:00,ultrasound,6,5.505,0.495,0.495,91.75,84.918,33.967,0.0,69.837,13,False,7.51,7.068
2026-06-02 13:30:00+00:00,ventilators,15,7.04,1.026,7.96,46.933,83.213,33.285,0.0,69.41,13,False,7.231,7.616
2026-06-02 13:30:00+00:00,monitors,12,4.66,0.654,7.34,38.833,83.213,33.285,0.0,69.41,13,False,5.751,6.092
2026-06-02 13:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.213,33.285,0.0,69.41,13,False,27.738,27.685
2026-06-02 13:30:00+00:00,defibrillators,8,2.613,0.595,5.387,32.668,83.213,33.285,0.0,69.41,13,False,5.552,6.68
2026-06-02 13:30:00+00:00,ultrasound,6,5.125,0.697,0.875,85.415,83.213,33.285,0.0,69.41,13,False,6.117,5.359
2026-06-02 14:00:00+00:00,ventilators,15,7.18,1.118,7.82,47.867,82.369,32.948,0.0,97.911,14,False,7.213,5.967
2026-06-02 14:00:00+00:00,monitors,12,4.61,0.68,7.39,38.417,82.369,32.948,0.0,97.911,14,False,6.165,5.535
2026-06-02 14:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.369,32.948,0.0,97.911,14,False,28.283,29.588
2026-06-02 14:00:00+00:00,defibrillators,8,1.836,0.746,6.164,22.951,82.369,32.948,0.0,97.911,14,False,3.836,4.101
2026-06-02 14:00:00+00:00,ultrasound,6,5.338,0.662,0.662,88.964,82.369,32.948,0.0,97.911,14,False,5.965,5.013
2026-06-02 14:30:00+00:00,ventilators,15,7.54,1.328,7.46,50.267,81.562,32.625,0.0,84.339,14,False,8.434,8.734
2026-06-02 14:30:00+00:00,monitors,12,4.57,0.47,7.43,38.083,81.562,32.625,0.0,84.339,14,False,6.239,6.965
2026-06-02 14:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,81.562,32.625,0.0,84.339,14,False,27.604,27.946
2026-06-02 14:30:00+00:00,defibrillators,8,3.052,0.425,4.948,38.152,81.562,32.625,0.0,84.339,14,False,4.634,4.145
2026-06-02 14:30:00+00:00,ultrasound,6,5.011,0.797,0.989,83.508,81.562,32.625,0.0,84.339,14,False,7.278,7.135
2026-06-02 15:00:00+00:00,ventilators,15,7.59,1.162,7.41,50.6,82.3,32.92,0.0,80.638,15,False,7.906,7.088
2026-06-02 15:00:00+00:00,monitors,12,4.56,0.656,7.44,38.0,82.3,32.92,0.0,80.638,15,False,5.221,5.283
2026-06-02 15:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.3,32.92,0.0,80.638,15,False,27.963,27.471
2026-06-02 15:00:00+00:00,defibrillators,8,2.584,0.7,5.416,32.303,82.3,32.92,0.0,80.638,15,False,4.307,3.665
2026-06-02 15:00:00+00:00,ultrasound,6,5.135,0.865,0.865,85.579,82.3,32.92,0.0,80.638,15,False,6.464,7.167
2026-06-02 15:30:00+00:00,ventilators,15,7.52,1.029,7.48,50.133,83.773,33.509,0.0,83.746,15,False,8.017,7.34
2026-06-02 15:30:00+00:00,monitors,12,4.56,0.747,7.44,38.0,83.773,33.509,0.0,83.746,15,False,6.223,5.497
2026-06-02 15:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.773,33.509,0.0,83.746,15,False,28.473,27.959
2026-06-02 15:30:00+00:00,defibrillators,8,2.654,0.178,5.346,33.176,83.773,33.509,0.0,83.746,15,False,5.064,4.358
2026-06-02 15:30:00+00:00,ultrasound,6,5.89,0.11,0.11,98.159,83.773,33.509,0.0,83.746,15,False,7.149,7.359
2026-06-02 16:00:00+00:00,ventilators,15,7.28,1.228,7.72,48.533,80.777,32.311,0.0,80.583,16,False,7.857,7.519
2026-06-02 16:00:00+00:00,monitors,12,4.53,0.369,7.47,37.75,80.777,32.311,0.0,80.583,16,False,6.527,6.793
