timestamp,staff_id,department,shift_block,shift,duty_status,availability,specialty_match,current_load,max_operational_load,scheduled_procedures,department_pressure,expected_arrivals_1h,current_queue,icu_occupancy,bed_occupancy,hour_of_day,is_weekend,target_load_1h,target_load_2h
2026-06-01 12:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,4,6,1,54.994,8.0,0.0,79.31,80.856,12,False,4.043,4.134
2026-06-01 12:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,1,74.869,8.0,0.0,79.31,80.856,12,False,7.192,6.991
2026-06-01 13:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,3,6,3,55.494,9.0,0.0,81.039,81.92,13,False,5.379,5.76
2026-06-01 13:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,1,80.037,9.0,0.0,81.039,81.92,13,False,6.28,6.101
2026-06-01 13:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,2,77.807,9.0,0.0,81.039,81.92,13,False,6.032,7.161
2026-06-01 13:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,2,65.917,9.0,0.0,81.039,81.92,13,False,5.024,5.507
2026-06-01 13:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,2,76.377,9.0,0.0,81.039,81.92,13,False,5.965,6.132
2026-06-01 13:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,82.681,9.0,0.0,81.039,81.92,13,False,6.432,6.263
2026-06-01 13:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,2,80.17,9.0,0.0,81.039,81.92,13,False,6.989,6.175
2026-06-01 13:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,2,79.759,9.0,0.0,81.039,81.92,13,False,6.193,6.648
2026-06-01 13:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,2,77.365,9.0,0.0,81.039,81.92,13,False,6.785,7.601
2026-06-01 13:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,2,75.919,9.0,0.0,81.039,81.92,13,False,5.928,5.767
2026-06-01 13:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,78.544,9.0,0.0,81.039,81.92,13,False,6.35,5.377
2026-06-01 13:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,3,6,2,55.93,9.0,0.0,81.039,81.92,13,False,4.389,4.481
2026-06-01 13:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,7,6,2,75.67,9.0,0.0,81.039,81.92,13,False,7.227,7.417
2026-06-01 14:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,4,6,3,54.487,14.0,0.0,86.119,84.832,14,False,6.486,6.848
2026-06-01 14:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,84.652,14.0,0.0,86.119,84.832,14,False,7.81,7.261
2026-06-01 14:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,4,68.775,14.0,0.0,86.119,84.832,14,False,8.071,7.667
2026-06-01 14:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,LEAVE,Unavailable,0.0,5,6,4,84.428,14.0,0.0,86.119,84.832,14,False,7.103,7.55
2026-06-01 14:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,3,85.353,14.0,0.0,86.119,84.832,14,False,8.232,8.363
2026-06-01 14:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,4,86.804,14.0,0.0,86.119,84.832,14,False,8.979,7.292
2026-06-01 14:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,88.862,14.0,0.0,86.119,84.832,14,False,7.896,8.029
2026-06-01 14:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,4,83.778,14.0,0.0,86.119,84.832,14,False,7.933,7.906
2026-06-01 14:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,3,92.512,14.0,0.0,86.119,84.832,14,False,8.642,8.354
2026-06-01 14:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,4,6,4,54.615,14.0,0.0,86.119,84.832,14,False,6.677,6.764
2026-06-01 14:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,4,82.823,14.0,0.0,86.119,84.832,14,False,8.001,8.71
2026-06-01 15:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,1.0,4,6,2,58.913,9.0,0.0,84.956,84.494,15,False,5.084,5.054
2026-06-01 15:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,2,91.773,9.0,0.0,84.956,84.494,15,False,7.737,7.582
2026-06-01 15:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,3,6,1,64.659,9.0,0.0,84.956,84.494,15,False,4.57,4.603
2026-06-01 15:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,2,89.316,9.0,0.0,84.956,84.494,15,False,7.801,7.256
2026-06-01 15:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,LEAVE,Unavailable,0.0,6,6,3,94.944,9.0,0.0,84.956,84.494,15,False,7.624,7.644
2026-06-01 15:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,83.185,9.0,0.0,84.956,84.494,15,False,7.37,7.677
2026-06-01 15:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,7,6,4,93.488,9.0,0.0,84.956,84.494,15,False,8.246,8.678
2026-06-01 15:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,2,88.074,9.0,0.0,84.956,84.494,15,False,7.265,7.483
2026-06-01 15:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,2,80.121,9.0,0.0,84.956,84.494,15,False,6.624,6.628
2026-06-01 15:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,4,6,3,55.391,9.0,0.0,84.956,84.494,15,False,6.03,5.396
2026-06-01 15:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,9,6,3,92.348,9.0,0.0,84.956,84.494,15,False,8.493,8.529
2026-06-01 16:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,5,6,3,54.757,8.0,0.0,84.348,84.202,16,False,5.72,5.617
2026-06-01 16:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,4,6,3,88.513,8.0,0.0,84.348,84.202,16,False,6.328,6.524
2026-06-01 16:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,4,6,4,66.383,8.0,0.0,84.348,84.202,16,False,5.603,6.155
2026-06-01 16:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,4,88.963,8.0,0.0,84.348,84.202,16,False,6.457,6.688
2026-06-01 16:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,7,6,4,88.506,8.0,0.0,84.348,84.202,16,False,7.335,6.959
2026-06-01 16:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,4,84.494,8.0,0.0,84.348,84.202,16,False,6.797,5.828
2026-06-01 16:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,3,89.696,8.0,0.0,84.348,84.202,16,False,6.512,7.333
2026-06-01 16:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,4,87.473,8.0,0.0,84.348,84.202,16,False,7.437,7.128
2026-06-01 16:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,4,6,2,93.817,8.0,0.0,84.348,84.202,16,False,5.363,4.5
2026-06-01 16:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,3,6,3,52.084,8.0,0.0,84.348,84.202,16,False,4.239,4.737
2026-06-01 16:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,4,85.04,8.0,0.0,84.348,84.202,16,False,8.562,8.871
2026-06-01 17:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,3,6,1,54.865,6.0,0.0,82.185,83.145,17,False,3.7,3.919
2026-06-01 17:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,1,79.6,6.0,0.0,82.185,83.145,17,False,6.578,6.635
2026-06-01 17:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,6,6,3,64.359,6.0,0.0,82.185,83.145,17,False,6.345,6.219
2026-06-01 17:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,6,6,1,79.994,6.0,0.0,82.185,83.145,17,False,5.635,5.995
2026-06-01 17:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,2,84.312,6.0,0.0,82.185,83.145,17,False,5.917,6.397
2026-06-01 17:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,0,82.153,6.0,0.0,82.185,83.145,17,False,5.488,6.004
2026-06-01 17:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,LEAVE,Unavailable,0.0,6,6,2,85.173,6.0,0.0,82.185,83.145,17,False,6.489,5.655
2026-06-01 17:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,1,82.375,6.0,0.0,82.185,83.145,17,False,6.229,5.499
2026-06-01 17:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,4,6,2,61.785,6.0,0.0,82.185,83.145,17,False,4.301,3.289
2026-06-01 17:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,4,6,2,52.617,6.0,0.0,82.185,83.145,17,False,4.421,4.331
2026-06-01 17:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,1,84.083,6.0,0.0,82.185,83.145,17,False,5.371,5.455
2026-06-01 18:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,4,6,3,57.65,16.0,0.0,87.005,84.592,18,False,6.644,6.613
2026-06-01 18:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,3,85.927,16.0,0.0,87.005,84.592,18,False,6.784,6.933
2026-06-01 18:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,6,6,3,71.933,16.0,0.0,87.005,84.592,18,False,8.132,7.365
2026-06-01 18:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,4,87.394,16.0,0.0,87.005,84.592,18,False,9.096,8.65
2026-06-01 18:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,89.914,16.0,0.0,87.005,84.592,18,False,8.365,8.253
2026-06-01 18:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,6,6,3,86.655,16.0,0.0,87.005,84.592,18,False,9.059,9.28
2026-06-01 18:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,3,87.606,16.0,0.0,87.005,84.592,18,False,7.697,8.008
2026-06-01 18:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,4,85.443,16.0,0.0,87.005,84.592,18,False,8.88,8.216
2026-06-01 18:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,4,92.897,16.0,0.0,87.005,84.592,18,False,8.76,9.243
2026-06-01 18:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,4,6,4,61.295,16.0,0.0,87.005,84.592,18,False,6.904,6.868
2026-06-01 18:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,88.168,16.0,0.0,87.005,84.592,18,False,8.03,7.576
2026-06-01 19:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,LEAVE,Unavailable,1.0,4,6,3,58.455,9.0,0.0,85.146,84.155,19,False,4.84,4.647
2026-06-01 19:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,4,85.327,9.0,0.0,85.146,84.155,19,False,7.832,7.889
2026-06-01 19:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,3,72.89,9.0,0.0,85.146,84.155,19,False,6.509,6.361
2026-06-01 19:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,2,89.468,9.0,0.0,85.146,84.155,19,False,7.185,7.435
2026-06-01 19:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,89.714,9.0,0.0,85.146,84.155,19,False,7.074,7.037
2026-06-01 19:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,4,81.133,9.0,0.0,85.146,84.155,19,False,7.348,7.36
2026-06-01 19:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,3,89.764,9.0,0.0,85.146,84.155,19,False,7.978,7.66
2026-06-01 19:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,4,88.677,9.0,0.0,85.146,84.155,19,False,7.88,7.768
2026-06-01 19:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,3,90.597,9.0,0.0,85.146,84.155,19,False,6.471,6.432
2026-06-01 19:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,3,6,3,53.557,9.0,0.0,85.146,84.155,19,False,4.784,4.857
2026-06-01 19:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,7,6,3,84.975,9.0,0.0,85.146,84.155,19,False,7.232,6.654
2026-06-01 20:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,3,6,3,57.117,12.0,0.0,85.984,84.916,20,False,4.977,4.902
2026-06-01 20:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,1,87.543,12.0,0.0,85.984,84.916,20,False,6.542,5.842
2026-06-01 20:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,5,6,2,69.108,12.0,0.0,85.984,84.916,20,False,6.616,6.896
2026-06-01 20:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,3,86.855,12.0,0.0,85.984,84.916,20,False,9.074,9.77
2026-06-01 20:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,2,83.808,12.0,0.0,85.984,84.916,20,False,6.728,7.807
2026-06-01 20:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,3,88.727,12.0,0.0,85.984,84.916,20,False,8.684,7.822
2026-06-01 20:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,5,6,3,84.887,12.0,0.0,85.984,84.916,20,False,6.932,6.604
2026-06-01 20:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,82.535,12.0,0.0,85.984,84.916,20,False,7.306,6.79
2026-06-01 20:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,84.047,12.0,0.0,85.984,84.916,20,False,7.246,7.536
2026-06-01 20:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,4,6,3,59.433,12.0,0.0,85.984,84.916,20,False,5.909,5.569
2026-06-01 20:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,2,85.636,12.0,0.0,85.984,84.916,20,False,8.017,8.016
2026-06-01 21:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,5,6,1,60.584,10.0,0.0,85.3,84.02,21,False,6.302,5.731
2026-06-01 21:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,2,85.168,10.0,0.0,85.3,84.02,21,False,7.976,8.107
2026-06-01 21:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,1,71.331,10.0,0.0,85.3,84.02,21,False,7.02,6.417
2026-06-01 21:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,6,6,2,87.363,10.0,0.0,85.3,84.02,21,False,6.896,7.261
2026-06-01 21:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,9,6,2,87.996,10.0,0.0,85.3,84.02,21,False,8.056,6.845
2026-06-01 21:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,7,6,1,86.905,10.0,0.0,85.3,84.02,21,False,7.448,7.71
2026-06-01 21:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,1,86.061,10.0,0.0,85.3,84.02,21,False,7.657,7.86
2026-06-01 21:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,2,85.408,10.0,0.0,85.3,84.02,21,False,6.051,6.047
2026-06-01 21:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,2,62.158,10.0,0.0,85.3,84.02,21,False,6.143,6.367
2026-06-01 21:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,1.0,4,6,2,57.75,10.0,0.0,85.3,84.02,21,False,5.481,5.739
2026-06-01 21:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,2,89.237,10.0,0.0,85.3,84.02,21,False,8.095,8.014
2026-06-01 22:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,5,6,3,53.581,15.0,0.0,87.528,86.441,22,False,6.404,6.293
2026-06-01 22:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,2,86.346,15.0,0.0,87.528,86.441,22,False,8.37,8.628
2026-06-01 22:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,3,73.559,15.0,0.0,87.528,86.441,22,False,7.899,7.668
2026-06-01 22:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,4,95.181,15.0,0.0,87.528,86.441,22,False,7.808,8.349
2026-06-01 22:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,3,93.614,15.0,0.0,87.528,86.441,22,False,8.19,8.496
2026-06-01 22:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,3,93.791,15.0,0.0,87.528,86.441,22,False,7.6,7.531
2026-06-01 22:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,4,6,4,57.756,15.0,0.0,87.528,86.441,22,False,6.827,7.261
2026-06-01 23:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,4,6,2,57.591,12.0,0.0,88.427,85.751,23,False,5.696,5.933
2026-06-01 23:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,5,6,1,90.954,12.0,0.0,88.427,85.751,23,False,6.9,7.706
2026-06-01 23:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,7,6,2,71.786,12.0,0.0,88.427,85.751,23,False,7.661,8.107
2026-06-01 23:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,6,6,1,94.857,12.0,0.0,88.427,85.751,23,False,7.153,6.437
2026-06-01 23:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,8,6,2,88.336,12.0,0.0,88.427,85.751,23,False,8.552,8.105
2026-06-01 23:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,1,67.146,12.0,0.0,88.427,85.751,23,False,6.8,7.304
2026-06-01 23:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,6,6,2,60.192,12.0,0.0,88.427,85.751,23,False,7.428,7.469
2026-06-02 00:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,4,6,0,56.442,6.0,0.0,81.37,83.699,0,False,3.289,3.146
2026-06-02 00:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,1,88.837,6.0,0.0,81.37,83.699,0,False,5.472,5.855
2026-06-02 00:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,6,6,1,70.247,6.0,0.0,81.37,83.699,0,False,6.507,7.128
2026-06-02 00:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,0,90.768,6.0,0.0,81.37,83.699,0,False,6.339,6.688
2026-06-02 00:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,0,89.725,6.0,0.0,81.37,83.699,0,False,5.628,5.289
2026-06-02 00:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,3,6,1,51.591,6.0,0.0,81.37,83.699,0,False,4.276,4.431
2026-06-02 00:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,2,6,0,55.163,6.0,0.0,81.37,83.699,0,False,3.038,3.218
2026-06-02 01:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,3,6,0,52.421,3.0,0.0,78.754,81.982,1,False,2.804,2.995
2026-06-02 01:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,2,90.36,3.0,0.0,78.754,81.982,1,False,5.279,5.251
2026-06-02 01:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,0,70.335,3.0,0.0,78.754,81.982,1,False,5.397,5.052
2026-06-02 01:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,1,92.17,3.0,0.0,78.754,81.982,1,False,5.827,5.705
2026-06-02 01:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,2,88.168,3.0,0.0,78.754,81.982,1,False,5.294,5.0
2026-06-02 01:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,5,6,1,48.976,3.0,0.0,78.754,81.982,1,False,4.563,4.236
2026-06-02 01:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,3,6,1,52.42,3.0,0.0,78.754,81.982,1,False,3.234,2.516
2026-06-02 02:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,3,6,2,54.027,2.0,0.0,77.26,80.564,2,False,3.632,3.547
