step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
41,2026-06-01 10:15:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,0.0,5.0,11.0,33.0,60.0,83.0,0.0,0.0,0.0,0.0,4.423,83.92,8.43,83.917,84.344,16.08,1.57,11.96,27.38,73.884,69.65,8.5,4.62,13.88,2.36,48.6,12.28,100.0,33.738,False,,0.0,65.929,0.0,0.0,0.0,0.0,0.0,-1.0,1.09,3.07,12.0,1.05,88.442,86.652,77.505,73.034,45.506,100.0,41.693,20.0,0.0,86.047,85.769,76.93,72.468,46.082,100.0,34.419,5.04,4.228,86.789,85.625,20.44,NORMAL
42,2026-06-01 10:30:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,4.0,4.0,10.0,32.0,64.0,87.0,0.0,0.0,0.0,6.72,4.139,84.46,8.54,84.458,85.384,15.54,1.46,11.48,26.33,77.468,72.909,8.17,4.64,14.19,2.31,47.457,12.75,100.0,34.154,False,,0.0,66.974,0.0,0.0,0.0,0.0,0.0,-2.0,0.93,3.188,10.0,0.0,87.03,85.49,75.179,70.875,45.452,100.0,34.812,20.0,0.0,86.774,85.149,80.169,75.368,45.193,100.0,34.71,5.04,5.352,87.032,85.522,20.75,NORMAL
43,2026-06-01 10:45:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,4.0,8.0,13.0,34.0,68.0,91.0,0.0,0.0,0.0,6.72,4.936,84.82,8.63,84.817,86.26,15.18,1.37,9.83,22.71,90.788,84.863,7.88,4.66,14.46,2.26,46.443,13.23,100.0,34.504,False,,0.0,70.17,0.0,0.0,0.0,0.0,0.0,0.0,1.42,3.308,13.0,1.08,87.341,86.608,76.589,72.204,44.974,100.0,41.405,23.0,0.0,88.666,85.776,78.587,73.966,45.547,100.0,35.469,8.257,4.592,87.725,86.369,21.39,MODERATE
44,2026-06-01 11:00:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,7.0,11.0,15.0,40.0,72.0,98.0,1.92,0.0,0.0,8.53,4.397,85.69,8.79,85.689,87.874,14.31,1.21,10.33,23.81,88.202,82.635,7.69,4.76,14.55,2.24,46.124,14.18,100.0,46.683,False,,3.6,71.307,1.92,1.92,1.92,0.12,1.92,-1.0,1.73,4.025,12.0,0.0,87.211,86.488,77.946,73.411,44.225,100.0,34.885,21.0,0.0,88.858,86.253,75.85,71.507,45.284,100.0,35.543,1.823,6.61,85.638,85.381,21.38,MODERATE
45,2026-06-01 11:15:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,4.0,11.0,19.0,42.0,71.0,102.0,1.05,0.17,0.1644,8.181,4.104,86.65,8.84,86.652,88.442,13.35,1.16,11.83,27.11,77.505,73.034,7.46,4.82,14.71,2.21,45.506,14.65,100.0,41.693,False,,2.1,68.584,-0.8699999999999999,1.05,1.05,0.186,1.92,8.0,2.37,3.925,13.0,0.0,86.047,85.769,76.93,72.468,46.082,100.0,34.419,21.0,0.0,87.439,85.71,81.396,76.494,45.109,100.0,34.976,8.332,5.199,87.421,85.986,22.01,NORMAL
46,2026-06-01 11:30:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,0.0,4.0,15.0,37.0,68.0,102.0,0.0,0.09,0.0947,1.768,6.979,85.49,8.7,85.49,87.03,14.51,1.3,11.97,27.41,75.179,70.875,7.46,4.81,14.73,2.21,45.452,14.49,100.0,34.812,False,,0.0,66.831,-1.05,-1.92,0.0,0.186,1.92,5.0,1.74,3.622,13.0,0.0,86.774,85.149,80.169,75.368,45.193,100.0,34.71,22.0,0.0,85.4,85.417,82.84,77.782,44.77,100.0,34.16,6.788,5.761,88.064,86.179,22.49,NORMAL
47,2026-06-01 11:45:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,6.0,6.0,17.0,43.0,73.0,108.0,1.08,0.0,0.0,8.269,3.673,86.61,8.73,86.608,87.341,13.39,1.27,11.97,27.41,76.589,72.204,7.29,4.85,14.86,2.19,44.974,15.28,100.0,41.405,False,,2.1,68.116,1.08,0.030000000000000027,1.08,0.253,1.92,4.0,2.05,4.09,11.0,0.0,88.666,85.776,78.587,73.966,45.547,100.0,35.469,23.0,0.0,84.53,84.863,74.628,70.355,44.87,100.0,33.812,6.72,5.278,88.329,86.513,22.96,NORMAL
48,2026-06-01 12:00:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,8.0,12.0,43.0,71.0,110.0,0.0,0.1,0.097,5.171,5.703,86.49,8.72,86.488,87.211,13.51,1.28,11.68,26.78,77.946,73.411,7.1,4.84,15.06,2.15,44.225,15.43,100.0,34.885,False,,0.0,67.613,-1.08,0.0,-1.92,0.253,1.92,-3.0,1.25,3.858,8.0,0.0,88.858,86.253,75.85,71.507,45.284,100.0,35.543,24.0,0.0,83.901,84.257,86.444,82.214,44.153,100.0,33.56,1.68,5.352,87.101,85.718,22.95,NORMAL
49,2026-06-01 12:15:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,4.0,10.0,40.0,73.0,112.0,0.0,0.0,0.0,3.36,6.701,85.77,8.6,85.769,86.047,14.23,1.4,11.74,26.9,76.93,72.468,7.62,4.82,14.56,2.24,46.082,15.59,100.0,34.419,False,,0.0,67.154,0.0,-1.08,-1.05,0.253,1.92,-9.0,0.94,3.898,7.0,0.0,87.439,85.71,81.396,76.494,45.109,100.0,34.976,26.0,0.0,83.111,84.118,86.851,82.585,45.794,100.0,33.244,6.72,4.998,88.267,86.032,23.43,NORMAL
50,2026-06-01 12:30:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,5.0,13.0,38.0,75.0,115.0,0.0,0.0,0.0,5.04,7.231,85.15,8.68,85.149,86.774,14.85,1.32,11.18,25.68,80.169,75.368,7.39,4.81,14.8,2.2,45.193,15.9,100.0,34.71,False,,0.0,67.819,0.0,0.0,0.0,0.253,1.92,-2.0,1.41,3.975,7.0,0.0,85.4,85.417,82.84,77.782,44.77,100.0,34.16,27.0,0.74,85.088,84.694,87.232,82.964,45.293,100.0,38.458,6.72,5.661,89.336,86.189,23.9,NORMAL
51,2026-06-01 12:45:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,5.0,8.0,12.0,42.0,77.0,120.0,0.0,0.0,0.0,8.399,5.131,85.78,8.87,85.776,88.666,14.22,1.13,11.49,26.36,78.587,73.966,7.47,4.82,14.7,2.21,45.547,16.53,100.0,35.469,False,,0.0,68.01,0.0,0.0,-1.08,0.253,1.92,-5.0,1.25,4.132,12.0,0.0,84.53,84.863,74.628,70.355,44.87,100.0,33.812,24.0,0.0,86.15,84.988,87.194,82.928,45.626,100.0,34.46,7.972,4.897,90.586,86.833,24.85,NORMAL
52,2026-06-01 13:00:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,8.0,13.0,40.0,76.0,123.0,0.0,0.0,0.0,5.041,3.059,86.25,8.89,86.253,88.858,13.75,1.11,11.97,27.41,75.85,71.507,7.39,4.84,14.77,2.2,45.284,16.85,100.0,35.543,False,,0.0,67.506,0.0,0.0,0.0,0.253,1.92,1.0,1.42,4.212,13.0,0.0,83.901,84.257,86.444,82.214,44.153,100.0,33.56,26.0,0.0,86.768,84.772,100.0,99.033,45.232,100.0,34.707,7.713,5.617,91.657,87.25,25.17,NORMAL
53,2026-06-01 13:15:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,5.0,13.0,42.0,75.0,125.0,0.0,0.0,0.0,3.36,6.098,85.71,8.74,85.71,87.439,14.29,1.26,11.08,25.47,81.396,76.494,7.35,4.83,14.82,2.19,45.109,17.0,100.0,34.976,False,,0.0,68.351,0.0,0.0,0.0,0.253,1.92,3.0,1.41,4.25,14.0,0.0,83.111,84.118,86.851,82.585,45.794,100.0,33.244,24.0,0.0,86.415,85.208,87.42,83.143,44.905,100.0,34.566,7.541,5.399,91.76,87.775,25.64,NORMAL
54,2026-06-01 13:30:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,1.0,3.0,11.0,39.0,71.0,126.0,0.0,0.0,0.0,1.68,3.667,85.42,8.54,85.417,85.4,14.58,1.46,10.85,24.96,82.84,77.782,7.28,4.8,14.91,2.18,44.77,16.99,100.0,34.16,False,,0.0,68.176,0.0,0.0,0.0,0.253,1.92,-2.0,1.09,4.248,15.0,0.74,85.088,84.694,87.232,82.964,45.293,100.0,38.458,26.0,0.0,86.006,84.96,87.166,82.9,44.076,100.0,34.402,7.345,6.709,92.575,87.852,26.43,NORMAL
55,2026-06-01 13:45:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,3.0,8.0,37.0,71.0,128.0,0.0,0.0,0.0,3.36,5.926,84.86,8.45,84.863,84.53,15.14,1.55,11.97,27.41,74.628,70.355,7.34,4.77,14.89,2.18,44.87,17.15,100.0,33.812,False,,0.0,66.012,0.0,0.0,0.0,0.253,1.92,-4.0,0.62,4.288,11.0,0.0,86.15,84.988,87.194,82.928,45.626,100.0,34.46,28.0,0.0,85.827,84.757,89.828,85.345,43.865,100.0,34.331,7.303,5.521,93.327,88.223,26.91,NORMAL
56,2026-06-01 14:00:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,4.0,7.0,32.0,72.0,130.0,0.0,0.0,0.0,3.36,6.036,84.26,8.39,84.257,83.901,15.74,1.61,10.26,23.29,86.444,82.214,7.18,4.74,15.08,2.15,44.153,17.3,100.0,33.56,False,,0.0,68.529,0.0,0.0,0.0,0.253,1.92,-6.0,0.45,4.325,11.0,0.0,86.768,84.772,100.0,99.033,45.232,100.0,34.707,29.0,0.0,86.416,85.459,87.677,83.387,45.31,100.0,34.566,7.153,5.848,92.453,88.636,27.54,NORMAL
57,2026-06-01 14:15:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,4.0,7.0,30.0,72.0,132.0,0.0,0.0,0.0,3.36,4.232,84.12,8.31,84.118,83.111,15.88,1.69,10.2,23.15,86.851,82.585,7.66,4.71,14.64,2.23,45.794,17.45,100.0,33.244,False,,0.0,68.582,0.0,0.0,0.0,0.253,1.92,-6.0,0.45,4.362,12.0,0.0,86.415,85.208,87.42,83.143,44.905,100.0,34.566,26.0,0.0,86.789,85.625,87.847,83.549,45.961,100.0,34.716,7.015,6.026,91.731,88.956,27.85,NORMAL
58,2026-06-01 14:30:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,6.0,8.0,12.0,36.0,73.0,138.0,0.74,0.0,0.0,8.842,5.748,84.69,8.51,84.694,85.088,15.31,1.49,10.26,23.29,87.232,82.964,7.5,4.73,14.77,2.2,45.293,18.25,100.0,38.458,False,,1.3,69.624,0.74,0.74,0.74,0.299,1.92,1.0,1.26,4.748,12.0,0.0,86.006,84.96,87.166,82.9,44.076,100.0,34.402,27.0,0.0,87.032,85.522,87.742,83.449,46.83,100.0,34.813,6.909,7.764,92.824,88.633,28.65,NORMAL
59,2026-06-01 14:45:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,3.0,9.0,13.0,33.0,76.0,141.0,0.0,0.07,0.0663,6.278,4.675,84.99,8.62,84.988,86.15,15.01,1.38,10.26,23.29,87.194,82.928,7.59,4.73,14.68,2.22,45.626,18.56,100.0,34.46,False,,0.0,69.448,-0.74,0.0,0.0,0.299,1.92,5.0,1.41,4.64,13.0,0.0,85.827,84.757,89.828,85.345,43.865,100.0,34.331,28.0,0.09,87.725,86.369,88.651,84.313,46.666,100.0,35.601,6.571,6.454,92.491,88.695,28.64,NORMAL
60,2026-06-01 15:00:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,6.0,14.0,34.0,77.0,144.0,0.0,0.0,0.0,5.04,5.657,84.77,8.68,84.772,86.768,15.23,1.32,8.52,19.45,100.0,99.033,7.47,4.74,14.79,2.2,45.232,18.87,100.0,34.707,False,,0.0,72.958,0.0,-0.74,0.0,0.179,1.08,7.0,1.57,4.718,15.0,0.0,86.416,85.459,87.677,83.387,45.31,100.0,34.566,30.0,0.0,85.638,85.381,100.0,96.232,47.222,100.0,34.255,3.36,6.66,91.145,88.005,28.79,MODERATE
61,2026-06-01 15:15:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,6.0,15.0,35.0,75.0,147.0,0.0,0.0,0.0,5.04,3.437,85.21,8.64,85.208,86.415,14.79,1.36,10.26,23.29,87.42,83.143,7.38,4.74,14.88,2.18,44.905,19.19,100.0,34.566,False,,0.0,69.538,0.0,0.0,0.0,0.114,1.08,8.0,1.74,4.798,12.0,0.0,86.789,85.625,87.847,83.549,45.961,100.0,34.716,32.0,0.04,87.421,85.986,99.019,93.819,47.812,100.0,35.21,7.27,6.566,91.162,88.179,29.43,NORMAL
62,2026-06-01 15:30:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,5.0,11.0,34.0,72.0,149.0,0.0,0.0,0.0,3.36,4.516,84.96,8.6,84.96,86.006,15.04,1.4,10.26,23.29,87.166,82.9,7.16,4.74,15.1,2.14,44.076,19.34,100.0,34.402,False,,0.0,69.267,0.0,0.0,-0.74,0.114,1.08,-1.0,1.09,4.835,14.0,0.0,87.032,85.522,87.742,83.449,46.83,100.0,34.813,31.0,0.0,88.064,86.179,100.0,95.489,47.766,100.0,35.225,6.17,7.014,90.635,88.021,29.74,NORMAL
63,2026-06-01 15:45:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,5.0,11.0,32.0,74.0,152.0,0.0,0.0,0.0,5.04,5.925,84.76,8.58,84.757,85.827,15.24,1.42,9.93,22.57,89.828,85.345,7.11,4.74,15.16,2.13,43.865,19.65,100.0,34.331,False,,0.0,69.781,0.0,0.0,0.0,0.046,0.74,-2.0,1.09,4.912,15.0,0.09,87.725,86.369,88.651,84.313,46.666,100.0,35.601,33.0,0.0,88.329,86.513,88.758,84.415,47.474,100.0,35.332,3.36,6.126,89.438,87.449,29.89,NORMAL
64,2026-06-01 16:00:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,4.0,7.0,12.0,33.0,73.0,156.0,0.0,0.0,0.0,6.72,3.677,85.46,8.64,85.459,86.416,14.54,1.36,10.26,23.29,87.677,83.387,7.49,4.74,14.77,2.2,45.31,20.13,100.0,34.566,False,,0.0,69.69,0.0,0.0,0.0,0.046,0.74,-2.0,1.26,5.032,14.0,0.0,85.638,85.381,100.0,96.232,47.222,100.0,34.255,33.0,0.0,87.101,85.718,100.0,100.0,46.026,100.0,34.84,1.68,6.245,87.206,86.531,29.89,NORMAL
65,2026-06-01 16:15:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,7.0,12.0,34.0,76.0,159.0,0.0,0.0,0.0,5.04,4.228,85.62,8.68,85.625,86.789,14.38,1.32,10.26,23.29,87.847,83.549,7.66,4.75,14.59,2.23,45.961,20.44,100.0,34.716,False,,0.0,69.899,0.0,0.0,0.0,0.046,0.74,-3.0,1.25,5.11,14.0,0.04,87.421,85.986,99.019,93.819,47.812,100.0,35.21,37.0,0.0,88.267,86.032,88.265,83.946,47.539,100.0,35.307,1.68,5.999,86.175,85.554,29.88,NORMAL
66,2026-06-01 16:30:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,6.0,13.0,36.0,75.0,162.0,0.0,0.0,0.0,5.04,5.352,85.52,8.7,85.522,87.032,14.48,1.3,10.26,23.29,87.742,83.449,7.89,4.75,14.36,2.28,46.83,20.75,100.0,34.813,False,,0.0,69.979,0.0,0.0,0.0,0.046,0.74,2.0,1.41,5.188,13.0,0.0,88.064,86.179,100.0,95.489,47.766,100.0,35.225,36.0,0.0,89.336,86.189,100.0,98.716,46.984,100.0,35.735,6.72,5.056,87.384,85.849,30.35,NORMAL
67,2026-06-01 16:45:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,5.0,8.0,15.0,39.0,76.0,167.0,0.09,0.0,0.0,8.257,4.592,86.37,8.77,86.369,87.725,13.63,1.23,10.26,23.29,88.651,84.313,7.83,4.77,14.4,2.27,46.666,21.39,100.0,35.601,False,,0.2,70.559,0.09,0.09,0.09,0.052,0.74,4.0,1.74,5.37,13.0,0.0,88.329,86.513,88.758,84.415,47.474,100.0,35.332,38.0,2.26,90.586,86.833,100.0,100.0,48.635,100.0,49.764,3.36,4.011,86.476,85.777,30.51,MODERATE
68,2026-06-01 17:00:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,1.0,6.0,12.0,38.0,70.0,168.0,0.0,0.01,0.0077,1.823,6.61,85.38,8.56,85.381,85.638,14.62,1.44,8.84,20.16,100.0,96.232,7.99,4.76,14.25,2.29,47.222,21.38,100.0,34.255,False,,0.0,72.709,-0.09,0.0,0.0,0.052,0.74,0.0,1.25,5.345,16.0,0.0,87.101,85.718,100.0,100.0,46.026,100.0,34.84,32.0,0.66,91.657,87.25,89.821,85.426,48.421,100.0,40.648,0.0,4.918,84.229,84.773,30.34,MODERATE
69,2026-06-01 17:15:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,5.0,6.0,14.0,41.0,71.0,173.0,0.04,0.0,0.0,8.332,5.199,85.99,8.74,85.986,87.421,14.01,1.26,9.14,20.83,99.019,93.819,8.14,4.77,14.09,2.32,47.812,22.01,100.0,35.21,False,,0.1,72.87,0.04,-0.049999999999999996,0.04,0.054,0.74,2.0,1.57,5.512,18.0,0.0,88.267,86.032,88.265,83.946,47.539,100.0,35.307,31.0,0.18,91.76,87.775,90.134,85.724,48.788,100.0,37.758,8.581,4.616,85.817,85.605,31.13,MODERATE
70,2026-06-01 17:30:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,4.0,9.0,15.0,39.0,75.0,177.0,0.0,0.0,0.0036,6.788,5.761,86.18,8.81,86.179,88.064,13.82,1.19,9.0,20.51,100.0,95.489,8.11,4.78,14.1,2.32,47.766,22.49,100.0,35.225,False,,0.0,73.33,-0.04,0.0,0.0,0.054,0.74,2.0,1.74,5.622,18.0,0.0,89.336,86.189,100.0,98.716,46.984,100.0,35.735,32.0,1.8,92.575,87.852,90.965,86.514,47.205,100.0,47.853,4.859,4.637,86.482,85.594,31.29,MODERATE
71,2026-06-01 17:45:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,4.0,8.0,14.0,40.0,73.0,181.0,0.0,0.0,0.0,6.72,5.278,86.51,8.83,86.513,88.329,13.49,1.17,10.26,23.29,88.758,84.415,8.02,4.8,14.18,2.31,47.474,22.96,100.0,35.332,False,,0.0,70.752,0.0,-0.04,-0.09,0.054,0.74,-1.0,1.57,5.74,20.0,2.26,90.586,86.833,100.0,100.0,48.635,100.0,49.764,29.0,1.46,93.327,88.223,100.0,95.032,48.931,100.0,46.073,6.72,4.881,87.383,85.963,31.76,MODERATE
72,2026-06-01 18:00:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,1.0,5.0,14.0,38.0,72.0,182.0,0.0,0.0,0.0,1.68,5.352,85.72,8.71,85.718,87.101,14.28,1.29,8.13,18.61,100.0,100.0,7.63,4.8,14.57,2.24,46.026,22.95,100.0,34.84,False,,0.0,73.421,0.0,0.0,0.0,0.054,0.74,2.0,1.57,5.738,17.0,0.66,91.657,87.25,89.821,85.426,48.421,100.0,40.648,27.0,2.2,92.453,88.636,91.952,87.453,49.91,100.0,50.177,3.36,5.079,86.479,85.624,31.91,MODERATE
73,2026-06-01 18:15:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,5.0,13.0,39.0,74.0,186.0,0.0,0.0,0.0,6.72,4.998,86.03,8.83,86.032,88.267,13.97,1.17,10.26,23.29,88.265,83.946,8.03,4.81,14.16,2.31,47.539,23.43,100.0,35.307,False,,0.0,70.524,0.0,0.0,-0.04,0.054,0.74,-1.0,1.42,5.858,19.0,0.18,91.76,87.775,90.134,85.724,48.788,100.0,37.758,23.0,1.02,91.731,88.956,91.737,87.248,49.689,100.0,42.835,1.68,5.621,85.344,84.752,31.91,MODERATE
74,2026-06-01 18:30:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,8.0,13.0,41.0,75.0,190.0,0.0,0.0,0.0,6.72,5.661,86.19,8.93,86.189,89.336,13.81,1.07,8.69,19.84,100.0,98.716,7.86,4.83,14.31,2.28,46.984,23.9,100.0,35.735,False,,0.0,73.903,0.0,0.0,0.0,0.008,0.09,-2.0,1.41,5.975,18.0,1.8,92.575,87.852,90.965,86.514,47.205,100.0,47.853,21.0,2.91,92.824,88.633,92.277,87.762,50.917,100.0,54.598,0.0,5.587,82.54,83.636,31.74,MODERATE
75,2026-06-01 18:45:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,7.0,11.0,16.0,45.0,77.0,197.0,2.26,0.0,0.0,7.972,4.897,86.83,9.06,86.833,90.586,13.17,0.94,7.61,17.46,100.0,100.0,8.19,4.94,13.87,2.36,48.635,24.85,100.0,49.764,False,,4.5,76.044,2.26,2.26,2.26,0.149,2.26,2.0,1.89,6.778,18.0,1.46,93.327,88.223,100.0,95.032,48.931,100.0,46.073,19.0,0.0,92.491,88.695,90.997,86.545,50.638,100.0,36.996,1.68,4.438,82.365,82.964,31.73,MODERATE
76,2026-06-01 19:00:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,3.0,10.0,18.0,44.0,77.0,200.0,0.66,0.2,0.203,7.713,5.617,87.25,9.17,87.25,91.657,12.75,0.83,10.26,23.29,89.821,85.426,8.09,4.99,13.93,2.35,48.421,25.17,100.0,40.648,False,,1.4,72.336,-1.5999999999999996,0.66,0.66,0.191,2.26,4.0,2.22,6.458,15.0,2.2,92.453,88.636,91.952,87.453,49.91,100.0,50.177,20.0,0.0,91.145,88.005,90.289,85.871,50.867,100.0,36.458,0.0,2.887,80.47,82.432,31.57,MODERATE
77,2026-06-01 19:15:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,7.0,18.0,45.0,79.0,204.0,0.18,0.06,0.0598,7.541,5.399,87.77,9.18,87.775,91.76,12.23,0.82,10.26,23.29,90.134,85.724,8.17,5.0,13.83,2.37,48.788,25.64,100.0,37.758,False,,0.4,72.272,-0.48000000000000004,-2.0799999999999996,0.18,0.202,2.26,5.0,2.21,6.455,12.0,1.02,91.731,88.956,91.737,87.248,49.689,100.0,42.835,18.0,0.67,91.162,88.179,90.778,86.336,50.129,100.0,40.5,1.68,3.594,80.6,81.94,31.56,MODERATE
78,2026-06-01 19:30:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,6.0,10.0,20.0,48.0,84.0,210.0,1.8,0.02,0.0088,7.345,6.709,87.85,9.26,87.852,92.575,12.15,0.74,10.26,23.29,90.965,86.514,7.66,5.09,14.25,2.29,47.205,26.43,100.0,47.853,False,,3.9,73.54,1.62,1.1400000000000001,1.8,0.314,2.26,7.0,2.53,7.058,14.0,2.91,92.824,88.633,92.277,87.762,50.917,100.0,54.598,19.0,0.0,90.635,88.021,90.306,85.887,48.696,100.0,36.254,3.36,2.638,81.286,82.052,31.71,MODERATE
79,2026-06-01 19:45:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,10.0,17.0,47.0,86.0,214.0,1.46,0.16,0.1114,7.303,5.521,88.22,9.33,88.223,93.327,11.78,0.67,9.33,21.26,100.0,95.032,8.06,5.15,13.79,2.38,48.931,26.91,100.0,46.073,False,,3.2,75.816,-0.3400000000000001,1.28,-0.7999999999999998,0.406,2.26,1.0,2.06,7.092,11.0,0.0,92.491,88.695,90.997,86.545,50.638,100.0,36.996,18.0,0.0,89.438,87.449,89.719,85.329,47.666,100.0,35.775,0.0,2.952,80.053,81.437,31.55,MODERATE
80,2026-06-01 20:00:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,5.0,9.0,19.0,51.0,89.0,219.0,2.2,0.13,0.0596,7.153,5.848,88.64,9.25,88.636,92.453,11.36,0.75,10.26,23.29,91.952,87.453,8.26,5.21,13.52,2.43,49.91,27.54,100.0,50.177,False,,4.9,74.419,0.7400000000000002,0.40000000000000013,1.54,0.543,2.26,1.0,2.37,7.435,12.0,0.0,91.145,88.005,90.289,85.871,50.867,100.0,36.458,20.0,0.0,87.206,86.531,100.0,100.0,45.127,100.0,34.882,5.04,4.021,81.396,81.558,31.86,MODERATE
81,2026-06-01 20:15:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,3.0,8.0,18.0,49.0,90.0,222.0,1.02,0.2,0.1933,7.015,6.026,88.96,9.17,88.956,91.731,11.04,0.83,10.26,23.29,91.737,87.248,8.2,5.22,13.58,2.41,49.689,27.85,100.0,42.835,False,,2.3,73.52,-1.1800000000000002,-0.43999999999999995,0.8400000000000001,0.607,2.26,0.0,2.21,7.218,11.0,0.67,91.162,88.179,90.778,86.336,50.129,100.0,40.5,21.0,0.0,86.175,85.554,100.0,100.0,45.093,100.0,34.47,0.0,0.64,80.667,81.471,31.69,MODERATE
82,2026-06-01 20:30:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,6.0,9.0,18.0,51.0,90.0,228.0,2.91,0.09,0.0316,6.909,7.764,88.63,9.28,88.633,92.824,11.37,0.72,10.26,23.29,92.277,87.762,8.45,5.3,13.25,2.47,50.917,28.65,100.0,54.598,False,,6.7,75.114,1.8900000000000001,0.71,1.11,0.789,2.91,-2.0,2.22,7.89,7.0,0.0,90.635,88.021,90.306,85.887,48.696,100.0,36.254,21.0,0.0,87.384,85.849,100.0,100.0,45.367,100.0,34.954,1.68,0.876,80.659,81.672,31.69,MODERATE
