step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
40,2026-06-01 10:00:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,4.0,6.0,16.0,36.0,62.0,83.0,0.0,0.0,0.0,6.72,3.768,84.82,8.61,84.824,86.124,15.18,1.39,11.97,16.21,74.593,100.0,8.08,4.62,14.29,2.29,47.062,0.64,100.0,34.45,False,,0.0,70.073,0.0,0.0,0.0,0.0,0.0,7.0,0.64,0.16,18.0,1.92,87.462,85.69,88.203,100.0,45.444,100.0,46.502,19.0,0.21,89.059,86.575,77.844,100.0,44.106,100.0,36.887,6.72,3.679,86.316,85.46,0.82,MODERATE
41,2026-06-01 10:15:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,0.0,4.0,11.0,33.0,60.0,83.0,0.0,0.0,0.0,0.0,4.46,83.96,8.36,83.958,83.634,16.04,1.64,11.96,16.18,73.92,100.0,8.22,4.62,14.16,2.31,47.559,0.16,24.975,33.454,False,,0.0,62.596,0.0,0.0,0.0,0.0,0.0,-1.0,-0.16,0.04,14.0,1.05,88.101,86.647,77.499,100.0,44.918,100.0,41.517,18.0,0.0,89.851,87.01,90.915,100.0,46.391,100.0,35.94,5.04,4.229,86.706,85.624,0.82,NORMAL
42,2026-06-01 10:30:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,4.0,4.0,10.0,32.0,64.0,87.0,0.0,0.0,0.0,6.72,4.163,84.48,8.48,84.482,84.791,15.52,1.52,11.48,15.13,77.489,100.0,7.94,4.63,14.43,2.26,46.551,0.33,100.0,33.916,False,,0.0,70.033,0.0,0.0,0.0,0.0,0.0,-2.0,-0.31,0.082,14.0,0.0,86.74,85.479,75.169,100.0,44.946,31.417,34.696,16.0,0.0,88.818,86.307,75.898,100.0,47.133,89.05,35.527,5.04,5.351,86.963,85.52,0.82,MODERATE
43,2026-06-01 10:45:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,4.0,8.0,12.0,34.0,68.0,91.0,0.0,0.0,0.0,6.72,4.949,84.83,8.58,84.827,85.765,15.17,1.42,9.83,11.51,90.799,100.0,7.68,4.65,14.67,2.22,45.657,0.49,100.0,34.306,False,,0.0,71.82,0.0,0.0,0.0,0.0,0.0,-2.0,0.01,0.122,16.0,2.07,88.505,85.695,76.18,100.0,45.408,100.0,47.838,20.0,0.0,88.482,86.399,78.485,100.0,47.091,100.0,35.393,8.259,4.591,87.668,86.367,1.15,MODERATE
44,2026-06-01 11:00:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,7.0,11.0,15.0,40.0,72.0,98.0,1.92,0.0,0.0,8.535,4.402,85.69,8.75,85.69,87.462,14.31,1.25,10.33,12.61,88.203,100.0,7.52,4.75,14.73,2.21,45.444,1.13,100.0,46.502,False,,3.6,73.247,1.92,1.92,1.92,0.12,1.92,-1.0,0.49,0.762,12.0,0.21,89.059,86.575,77.844,100.0,44.106,100.0,36.887,20.0,0.0,87.99,86.434,76.009,100.0,46.467,87.467,35.196,1.821,6.609,85.589,85.378,0.83,MODERATE
45,2026-06-01 11:15:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,4.0,11.0,19.0,42.0,70.0,102.0,1.05,0.17,0.1651,8.187,4.104,86.65,8.81,86.647,88.101,13.35,1.19,11.83,15.91,77.499,100.0,7.32,4.8,14.87,2.18,44.918,1.29,100.0,41.517,False,,2.0,71.697,-0.8699999999999999,1.05,1.05,0.186,1.92,8.0,1.13,0.585,11.0,0.0,89.851,87.01,90.915,100.0,46.391,100.0,35.94,21.0,0.0,86.714,85.851,81.53,100.0,46.011,85.875,34.686,8.334,5.197,87.381,85.983,1.15,MODERATE
46,2026-06-01 11:30:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,0.0,4.0,15.0,37.0,68.0,102.0,0.0,0.09,0.0942,1.757,6.977,85.48,8.67,85.479,86.74,14.52,1.33,11.97,16.21,75.169,100.0,7.34,4.8,14.86,2.18,44.946,0.81,31.417,34.696,False,,0.0,64.046,-1.05,-1.92,0.0,0.186,1.92,5.0,0.48,0.202,9.0,0.0,88.818,86.307,75.898,100.0,47.133,89.05,35.527,22.0,0.0,84.795,85.526,82.946,100.0,45.454,57.083,33.918,6.786,5.759,88.03,86.175,1.31,NORMAL
47,2026-06-01 11:45:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,7.0,7.0,18.0,44.0,74.0,109.0,2.07,0.0,0.0,8.278,6.707,85.69,8.85,85.695,88.505,14.31,1.15,11.97,16.21,76.18,100.0,7.37,4.89,14.74,2.21,45.408,1.45,100.0,47.838,False,,4.0,72.107,2.07,1.0199999999999998,2.07,0.315,2.07,6.0,0.96,0.88,8.0,0.0,88.482,86.399,78.485,100.0,47.091,100.0,35.393,23.0,0.0,84.024,84.946,74.701,100.0,45.385,81.092,33.61,6.72,5.276,88.301,86.509,1.47,MODERATE
48,2026-06-01 12:00:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,10.0,14.0,45.0,73.0,112.0,0.21,0.19,0.1865,8.168,4.428,86.57,8.91,86.575,89.059,13.43,1.09,11.72,15.66,77.844,100.0,7.01,4.9,15.09,2.14,44.106,1.45,100.0,36.887,False,,0.4,71.304,-1.8599999999999999,0.21,-1.71,0.328,2.07,-1.0,0.32,0.415,7.0,0.0,87.99,86.434,76.009,100.0,46.467,87.467,35.196,24.0,0.0,83.479,84.32,86.509,100.0,44.537,79.5,33.392,1.68,5.35,87.077,85.714,1.15,MODERATE
49,2026-06-01 12:15:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,4.0,7.0,14.0,44.0,77.0,116.0,0.0,0.02,0.019,7.074,5.014,87.01,8.99,87.01,89.851,12.99,1.01,10.07,12.04,90.915,100.0,7.62,4.91,14.47,2.25,46.391,1.61,100.0,35.94,False,,0.0,73.197,-0.21,-2.07,-1.05,0.328,2.07,-5.0,0.32,0.402,7.0,0.0,86.714,85.851,81.53,100.0,46.011,85.875,34.686,26.0,0.0,82.758,84.165,86.9,100.0,46.078,77.908,33.103,6.72,4.996,88.247,86.028,1.31,MODERATE
50,2026-06-01 12:30:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,6.0,16.0,41.0,78.0,118.0,0.0,0.0,0.0,3.36,6.586,86.31,8.88,86.307,88.818,13.69,1.12,11.97,16.21,75.898,100.0,7.82,4.9,14.27,2.29,47.133,1.45,89.05,35.527,False,,0.0,70.115,0.0,-0.21,0.0,0.328,2.07,1.0,0.64,0.362,7.0,0.0,84.795,85.526,82.946,100.0,45.454,57.083,33.918,27.0,0.74,84.789,84.726,87.268,100.0,45.5,100.0,38.379,6.72,5.659,89.32,86.186,1.47,MODERATE
51,2026-06-01 12:45:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,5.0,12.0,42.0,78.0,121.0,0.0,0.0,0.0,5.04,4.808,86.4,8.85,86.399,88.482,13.6,1.15,11.59,15.37,78.485,100.0,7.82,4.89,14.29,2.29,47.091,1.45,100.0,35.393,False,,0.0,71.361,0.0,0.0,-2.07,0.328,2.07,-6.0,0.0,0.362,12.0,0.0,84.024,84.946,74.701,100.0,45.385,81.092,33.61,24.0,0.0,85.905,85.013,87.22,100.0,45.774,100.0,34.362,7.973,4.895,90.572,86.83,2.11,MODERATE
52,2026-06-01 13:00:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,5.0,11.0,40.0,76.0,123.0,0.0,0.0,0.0,3.36,3.416,86.43,8.8,86.434,87.99,13.57,1.2,11.97,16.21,76.009,100.0,7.66,4.88,14.45,2.26,46.467,1.29,87.467,35.196,False,,0.0,69.789,0.0,0.0,-0.21,0.328,2.07,-3.0,-0.16,0.322,13.0,0.0,83.479,84.32,86.509,100.0,44.537,79.5,33.392,26.0,0.0,86.563,84.79,100.0,100.0,45.336,100.0,34.625,7.714,5.616,91.646,87.247,2.11,NORMAL
53,2026-06-01 13:15:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,4.0,9.0,42.0,75.0,125.0,0.0,0.0,0.0,3.36,6.202,85.85,8.67,85.851,86.714,14.15,1.33,11.08,14.27,81.53,100.0,7.56,4.86,14.58,2.24,46.011,1.13,85.875,34.686,False,,0.0,69.883,0.0,0.0,0.0,0.328,2.07,-5.0,-0.48,0.282,14.0,0.0,82.758,84.165,86.9,100.0,46.078,77.908,33.103,24.0,0.0,86.244,85.22,87.432,100.0,44.975,100.0,34.497,7.542,5.397,91.752,87.773,2.27,NORMAL
54,2026-06-01 13:30:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,1.0,3.0,8.0,39.0,71.0,126.0,0.0,0.0,0.0,1.68,3.748,85.53,8.48,85.526,84.795,14.47,1.52,10.85,13.76,82.946,100.0,7.45,4.82,14.73,2.21,45.454,0.82,57.083,33.918,False,,0.0,66.957,0.0,0.0,0.0,0.328,2.07,-8.0,-0.63,0.205,15.0,0.74,84.789,84.726,87.268,100.0,45.5,100.0,38.379,26.0,0.0,85.863,84.967,87.173,100.0,44.122,81.15,34.345,7.346,6.708,92.569,87.851,2.75,NORMAL
55,2026-06-01 13:45:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,3.0,7.0,37.0,71.0,128.0,0.0,0.0,0.0,3.36,5.988,84.95,8.4,84.946,84.024,15.05,1.6,11.97,16.21,74.701,100.0,7.47,4.78,14.75,2.21,45.385,0.66,81.092,33.61,False,,0.0,67.84,0.0,0.0,0.0,0.328,2.07,-5.0,-0.79,0.165,11.0,0.0,85.905,85.013,87.22,100.0,45.774,100.0,34.362,28.0,0.0,85.708,84.761,89.832,100.0,43.892,100.0,34.283,7.303,5.52,93.322,88.221,2.92,NORMAL
56,2026-06-01 14:00:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,4.0,7.0,32.0,72.0,130.0,0.0,0.0,0.0,3.36,6.084,84.32,8.35,84.32,83.479,15.68,1.65,10.26,13.77,86.509,100.0,7.28,4.74,14.98,2.16,44.537,0.5,79.5,33.392,False,,0.0,68.791,0.0,0.0,0.0,0.328,2.07,-4.0,-0.79,0.125,11.0,0.0,86.563,84.79,100.0,100.0,45.336,100.0,34.625,29.0,0.0,86.316,85.46,87.678,100.0,45.324,100.0,34.526,7.154,5.847,92.449,88.635,3.24,NORMAL
57,2026-06-01 14:15:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,4.0,7.0,30.0,72.0,132.0,0.0,0.0,0.0,3.36,4.268,84.16,8.28,84.165,82.758,15.84,1.72,10.2,13.63,86.9,100.0,7.74,4.7,14.56,2.24,46.078,0.34,77.908,33.103,False,,0.0,68.655,0.0,0.0,0.0,0.328,2.07,-2.0,-0.79,0.085,12.0,0.0,86.244,85.22,87.432,100.0,44.975,100.0,34.497,26.0,0.0,86.706,85.624,87.846,100.0,45.966,100.0,34.682,7.015,6.026,91.728,88.955,3.24,NORMAL
58,2026-06-01 14:30:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,6.0,8.0,12.0,36.0,73.0,138.0,0.74,0.0,0.0,8.83,5.775,84.73,8.48,84.726,84.789,15.27,1.52,10.26,13.77,87.268,100.0,7.56,4.72,14.71,2.21,45.5,0.82,100.0,38.379,False,,1.3,71.638,0.74,0.74,0.74,0.374,2.07,4.0,0.0,0.39,12.0,0.0,85.863,84.967,87.173,100.0,44.122,81.15,34.345,27.0,0.0,86.963,85.52,87.74,100.0,46.828,100.0,34.785,6.909,7.763,92.822,88.632,3.72,MODERATE
59,2026-06-01 14:45:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,3.0,9.0,13.0,32.0,76.0,141.0,0.0,0.07,0.0669,6.29,4.693,85.01,8.59,85.013,85.905,14.99,1.41,10.26,13.77,87.22,100.0,7.64,4.72,14.64,2.22,45.774,0.82,100.0,34.362,False,,0.0,71.47,-0.74,0.0,0.0,0.374,2.07,6.0,0.16,0.205,13.0,0.0,85.708,84.761,89.832,100.0,43.892,100.0,34.283,28.0,0.08,87.668,86.367,88.648,100.0,46.659,100.0,35.572,6.564,6.454,92.486,88.693,3.4,MODERATE
60,2026-06-01 15:00:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,6.0,14.0,32.0,77.0,144.0,0.0,0.0,0.0,5.04,5.671,84.79,8.66,84.79,86.563,15.21,1.34,8.52,9.93,100.0,100.0,7.51,4.73,14.76,2.2,45.336,0.82,100.0,34.625,False,,0.0,73.047,0.0,-0.74,0.0,0.254,2.07,7.0,0.32,0.205,15.0,0.0,86.316,85.46,87.678,100.0,45.324,100.0,34.526,30.0,0.0,85.589,85.378,100.0,100.0,47.213,57.2,34.236,3.36,6.659,91.141,88.003,3.24,MODERATE
61,2026-06-01 15:15:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,6.0,15.0,31.0,75.0,147.0,0.0,0.0,0.0,5.04,3.446,85.22,8.62,85.22,86.244,14.78,1.38,10.26,13.77,87.432,100.0,7.41,4.73,14.86,2.19,44.975,0.82,100.0,34.497,False,,0.0,71.537,0.0,0.0,0.0,0.189,2.07,8.0,0.48,0.205,12.0,0.0,86.706,85.624,87.846,100.0,45.966,100.0,34.682,32.0,0.04,87.381,85.983,99.014,100.0,47.801,100.0,35.186,7.271,6.564,91.159,88.177,3.56,MODERATE
62,2026-06-01 15:30:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,5.0,11.0,31.0,72.0,149.0,0.0,0.0,0.0,3.36,4.523,84.97,8.59,84.967,85.863,15.03,1.41,10.26,13.77,87.173,100.0,7.18,4.73,15.09,2.14,44.122,0.66,81.15,34.345,False,,0.0,69.601,0.0,0.0,-0.74,0.189,2.07,-1.0,-0.16,0.165,14.0,0.0,86.963,85.52,87.74,100.0,46.828,100.0,34.785,31.0,0.0,88.03,86.175,100.0,100.0,47.754,100.0,35.212,6.169,7.013,90.632,88.019,3.56,NORMAL
63,2026-06-01 15:45:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,5.0,11.0,31.0,73.0,152.0,0.0,0.0,0.0,5.04,5.929,84.76,8.57,84.761,85.708,15.24,1.43,9.93,13.05,89.832,100.0,7.12,4.73,15.15,2.13,43.892,0.66,100.0,34.283,False,,0.0,71.519,0.0,0.0,0.0,0.059,0.74,-2.0,-0.16,0.165,15.0,0.08,87.668,86.367,88.648,100.0,46.659,100.0,35.572,33.0,0.0,88.301,86.509,88.754,100.0,47.462,100.0,35.32,3.36,6.125,89.436,87.448,3.4,MODERATE
64,2026-06-01 16:00:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,4.0,7.0,12.0,33.0,73.0,156.0,0.0,0.0,0.0,6.72,3.679,85.46,8.63,85.46,86.316,14.54,1.37,10.26,13.77,87.678,100.0,7.51,4.73,14.76,2.2,45.324,0.82,100.0,34.526,False,,0.0,71.665,0.0,0.0,0.0,0.046,0.74,-2.0,0.0,0.205,14.0,0.0,85.589,85.378,100.0,100.0,47.213,57.2,34.236,33.0,0.0,87.077,85.714,100.0,100.0,46.015,60.433,34.831,1.68,6.244,87.204,86.53,3.08,MODERATE
65,2026-06-01 16:15:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,7.0,12.0,34.0,76.0,159.0,0.0,0.0,0.0,5.04,4.229,85.62,8.67,85.624,86.706,14.38,1.33,10.26,13.77,87.846,100.0,7.67,4.74,14.59,2.23,45.966,0.82,100.0,34.682,False,,0.0,71.857,0.0,0.0,0.0,0.046,0.74,-3.0,0.0,0.205,14.0,0.04,87.381,85.983,99.014,100.0,47.801,100.0,35.186,37.0,0.0,88.247,86.028,88.261,100.0,47.529,100.0,35.299,1.68,5.999,86.173,85.553,2.76,MODERATE
66,2026-06-01 16:30:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,6.0,13.0,36.0,75.0,162.0,0.0,0.0,0.0,5.04,5.351,85.52,8.7,85.52,86.963,14.48,1.3,10.26,13.77,87.74,100.0,7.9,4.75,14.36,2.28,46.828,0.82,100.0,34.785,False,,0.0,71.95,0.0,0.0,0.0,0.046,0.74,2.0,0.16,0.205,13.0,0.0,88.03,86.175,100.0,100.0,47.754,100.0,35.212,36.0,0.0,89.32,86.186,100.0,100.0,46.973,100.0,35.728,6.72,5.056,87.382,85.848,2.92,MODERATE
67,2026-06-01 16:45:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,5.0,8.0,15.0,39.0,76.0,167.0,0.08,0.0,0.0,8.259,4.591,86.37,8.77,86.367,87.668,13.63,1.23,10.26,13.77,88.648,100.0,7.83,4.77,14.4,2.27,46.659,1.15,100.0,35.572,False,,0.2,72.423,0.08,0.08,0.08,0.051,0.74,4.0,0.49,0.308,13.0,0.0,88.301,86.509,88.754,100.0,47.462,100.0,35.32,38.0,2.25,90.572,86.83,100.0,100.0,48.626,100.0,49.754,3.36,4.01,86.475,85.776,2.77,MODERATE
68,2026-06-01 17:00:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,1.0,6.0,12.0,38.0,70.0,168.0,0.0,0.01,0.0076,1.821,6.609,85.38,8.56,85.378,85.589,14.62,1.44,8.84,10.64,100.0,100.0,7.99,4.75,14.25,2.29,47.213,0.83,57.2,34.236,False,,0.0,69.298,-0.08,0.0,0.0,0.051,0.74,0.0,0.01,0.208,16.0,0.0,87.077,85.714,100.0,100.0,46.015,60.433,34.831,32.0,0.66,91.646,87.247,89.818,100.0,48.412,100.0,40.633,0.0,4.918,84.228,84.772,2.29,NORMAL
69,2026-06-01 17:15:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,5.0,6.0,14.0,41.0,71.0,173.0,0.04,0.0,0.0,8.334,5.197,85.98,8.74,85.983,87.381,14.02,1.26,9.14,11.31,99.014,100.0,8.14,4.77,14.09,2.32,47.801,1.15,100.0,35.186,False,,0.1,73.602,0.04,-0.04,0.04,0.054,0.74,2.0,0.33,0.298,18.0,0.0,88.247,86.028,88.261,100.0,47.529,100.0,35.299,31.0,0.17,91.752,87.773,90.131,100.0,48.78,100.0,37.741,8.581,4.616,85.816,85.604,2.77,MODERATE
70,2026-06-01 17:30:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,4.0,9.0,15.0,39.0,75.0,177.0,0.0,0.0,0.0035,6.786,5.759,86.17,8.8,86.175,88.03,13.83,1.2,9.0,10.99,100.0,100.0,8.11,4.78,14.11,2.32,47.754,1.31,100.0,35.212,False,,0.0,73.862,-0.04,0.0,0.0,0.054,0.74,2.0,0.49,0.328,18.0,0.0,89.32,86.186,100.0,100.0,46.973,100.0,35.728,32.0,1.8,92.569,87.851,90.962,100.0,47.197,100.0,47.833,4.859,4.637,86.481,85.593,2.61,MODERATE
71,2026-06-01 17:45:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,4.0,8.0,14.0,40.0,72.0,181.0,0.0,0.0,0.0,6.72,5.276,86.51,8.83,86.509,88.301,13.49,1.17,10.26,13.77,88.754,100.0,8.02,4.8,14.19,2.31,47.462,1.47,100.0,35.32,False,,0.0,72.614,0.0,-0.04,-0.08,0.054,0.74,-1.0,0.32,0.368,20.0,2.25,90.572,86.83,100.0,100.0,48.626,100.0,49.754,29.0,1.45,93.322,88.221,100.0,100.0,48.924,100.0,46.051,6.72,4.881,87.382,85.963,2.77,MODERATE
72,2026-06-01 18:00:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,1.0,5.0,14.0,38.0,70.0,182.0,0.0,0.0,0.0,1.68,5.35,85.71,8.71,85.714,87.077,14.29,1.29,8.13,9.09,100.0,100.0,7.63,4.79,14.58,2.24,46.015,1.15,60.433,34.831,False,,0.0,69.853,0.0,0.0,0.0,0.054,0.74,2.0,0.32,0.288,17.0,0.66,91.646,87.247,89.818,100.0,48.412,100.0,40.633,27.0,2.2,92.449,88.635,91.949,100.0,49.904,100.0,50.153,5.04,5.497,86.974,85.889,2.77,NORMAL
73,2026-06-01 18:15:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,5.0,13.0,39.0,70.0,186.0,0.0,0.0,0.0,6.72,4.996,86.03,8.82,86.028,88.247,13.97,1.18,10.26,13.77,88.261,100.0,8.03,4.81,14.17,2.31,47.529,1.31,100.0,35.299,False,,0.0,72.444,0.0,0.0,-0.04,0.054,0.74,-1.0,0.16,0.328,19.0,0.17,91.752,87.773,90.131,100.0,48.78,100.0,37.741,23.0,1.02,91.728,88.955,91.734,100.0,49.683,100.0,42.81,0.0,5.773,85.044,84.639,2.29,MODERATE
74,2026-06-01 18:30:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,8.0,13.0,41.0,72.0,190.0,0.0,0.0,0.0,6.72,5.659,86.19,8.93,86.186,89.32,13.81,1.07,8.69,10.32,100.0,100.0,7.86,4.83,14.32,2.28,46.973,1.47,100.0,35.728,False,,0.0,74.052,0.0,0.0,0.0,0.008,0.08,-2.0,0.16,0.368,18.0,1.8,92.569,87.851,90.962,100.0,47.197,100.0,47.833,21.0,2.91,92.822,88.632,92.274,100.0,50.911,100.0,54.571,0.0,5.522,82.289,83.534,1.81,MODERATE
75,2026-06-01 18:45:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,7.0,11.0,16.0,45.0,76.0,197.0,2.25,0.0,0.0,7.973,4.895,86.83,9.06,86.83,90.572,13.17,0.94,7.61,7.94,100.0,100.0,8.19,4.94,13.87,2.36,48.626,2.11,100.0,49.754,False,,4.5,76.033,2.25,2.25,2.25,0.148,2.25,2.0,0.64,1.09,18.0,1.45,93.322,88.221,100.0,100.0,48.924,100.0,46.051,19.0,0.0,92.486,88.693,90.995,100.0,50.633,82.925,36.994,1.68,4.38,82.156,82.872,1.49,MODERATE
76,2026-06-01 19:00:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,3.0,10.0,18.0,44.0,77.0,200.0,0.66,0.2,0.2029,7.714,5.616,87.25,9.16,87.247,91.646,12.75,0.84,10.26,13.77,89.818,100.0,8.09,4.98,13.93,2.35,48.412,2.11,100.0,40.633,False,,1.4,74.081,-1.5899999999999999,0.66,0.66,0.189,2.25,4.0,0.96,0.692,15.0,2.2,92.449,88.635,91.949,100.0,49.904,100.0,50.153,20.0,0.0,91.141,88.003,90.287,100.0,50.863,100.0,36.456,0.0,2.834,80.296,82.35,1.01,MODERATE
77,2026-06-01 19:15:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,7.0,18.0,45.0,79.0,204.0,0.17,0.06,0.0596,7.542,5.397,87.77,9.18,87.773,91.752,12.23,0.82,10.26,13.77,90.131,100.0,8.17,5.0,13.83,2.37,48.78,2.27,100.0,37.741,False,,0.4,73.975,-0.49,-2.08,0.17,0.2,2.25,5.0,0.96,0.61,12.0,1.02,91.728,88.955,91.734,100.0,49.683,100.0,42.81,18.0,0.67,91.159,88.177,90.777,100.0,50.125,100.0,40.495,1.68,3.547,80.454,81.867,0.69,MODERATE
78,2026-06-01 19:30:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,6.0,10.0,20.0,48.0,84.0,210.0,1.8,0.02,0.0087,7.346,6.708,87.85,9.26,87.851,92.569,12.15,0.74,10.26,13.77,90.962,100.0,7.66,5.09,14.26,2.29,47.197,2.75,100.0,47.833,False,,3.9,75.156,1.6300000000000001,1.1400000000000001,1.8,0.312,2.25,7.0,1.28,1.138,14.0,2.91,92.822,88.632,92.274,100.0,50.911,100.0,54.571,19.0,0.0,90.632,88.019,90.304,100.0,48.692,100.0,36.253,3.36,2.597,81.164,81.987,0.53,MODERATE
79,2026-06-01 19:45:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,10.0,17.0,47.0,86.0,214.0,1.45,0.16,0.1115,7.303,5.52,88.22,9.33,88.221,93.322,11.78,0.67,9.33,11.74,100.0,100.0,8.06,5.15,13.79,2.38,48.924,2.92,100.0,46.051,False,,3.2,76.404,-0.3500000000000001,1.28,-0.8,0.403,2.25,1.0,0.81,1.092,11.0,0.0,92.486,88.693,90.995,100.0,50.633,82.925,36.994,18.0,0.0,89.436,87.448,89.717,100.0,47.663,100.0,35.774,0.0,2.914,79.951,81.38,0.06,MODERATE
80,2026-06-01 20:00:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,5.0,9.0,19.0,51.0,89.0,219.0,2.2,0.13,0.0596,7.154,5.847,88.64,9.24,88.635,92.449,11.36,0.76,10.26,13.77,91.949,100.0,8.26,5.21,13.53,2.43,49.904,3.24,100.0,50.153,False,,4.9,75.923,0.7500000000000002,0.40000000000000013,1.54,0.541,2.25,1.0,1.13,1.36,12.0,0.0,91.141,88.003,90.287,100.0,50.863,100.0,36.456,20.0,0.0,87.204,86.53,100.0,100.0,45.124,79.767,34.882,5.04,3.987,81.311,81.507,0.06,MODERATE
81,2026-06-01 20:15:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,3.0,8.0,18.0,49.0,90.0,222.0,1.02,0.2,0.1938,7.015,6.026,88.95,9.17,88.955,91.728,11.05,0.83,10.26,13.77,91.734,100.0,8.2,5.22,13.59,2.41,49.683,3.24,100.0,42.81,False,,2.3,75.048,-1.1800000000000002,-0.42999999999999994,0.85,0.604,2.25,0.0,0.97,1.065,11.0,0.67,91.159,88.177,90.777,100.0,50.125,100.0,40.495,22.0,0.0,86.173,85.553,100.0,100.0,45.091,76.575,34.469,0.0,0.611,80.596,81.426,0.0,MODERATE
