step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
40,2026-06-01 10:00:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,4.0,6.0,16.0,36.0,62.0,83.0,1.64,0.1,0.0603,5.811,3.66,54.75,8.54,88.301,85.438,7.25,1.46,11.97,27.41,48.793,45.999,8.02,4.78,14.2,2.3,47.414,0.64,100.0,44.02,False,,4.5,62.206,0.5399999999999998,-1.0600000000000003,1.64,0.518,2.7,8.0,0.64,0.57,19.0,4.94,85.858,88.977,58.483,54.791,46.062,100.0,63.998,18.0,6.21,86.147,90.164,52.72,49.659,46.703,89.033,71.721,5.291,3.982,86.412,90.176,0.82,NORMAL
41,2026-06-01 10:15:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,0.0,4.0,11.0,33.0,60.0,83.0,0.0,0.15,0.1477,2.757,4.255,54.49,8.42,87.891,84.233,7.51,1.58,11.96,27.38,47.977,45.228,8.19,4.75,14.06,2.33,47.912,0.16,24.975,33.693,False,,0.0,53.927,-1.64,-1.1,-1.29,0.518,2.7,0.0,-0.16,0.04,14.0,5.7,85.599,89.748,51.781,48.793,45.847,100.0,68.425,18.0,7.13,86.612,90.374,61.899,57.925,49.224,100.0,77.427,5.167,4.326,86.84,90.446,0.82,NORMAL
42,2026-06-01 10:30:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,4.0,4.0,10.0,32.0,64.0,87.0,0.59,0.0,0.0,5.728,4.309,54.78,8.49,88.36,84.869,7.22,1.51,11.48,26.33,50.493,47.521,7.91,4.75,14.33,2.28,46.916,0.33,100.0,37.491,False,,1.6,61.775,0.59,-1.0499999999999998,-2.1100000000000003,0.555,2.7,-2.0,-0.31,0.23,14.0,2.56,86.147,89.271,49.684,46.839,46.035,31.417,49.789,16.0,6.08,86.861,90.033,51.495,48.547,50.139,89.05,71.245,5.098,4.866,86.482,90.598,0.98,NORMAL
43,2026-06-01 10:45:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,4.0,8.0,12.0,34.0,68.0,91.0,1.25,0.05,0.0425,5.609,4.962,54.9,8.54,88.543,85.358,7.1,1.46,9.83,22.71,59.364,55.49,7.66,4.79,14.56,2.24,46.085,0.49,100.0,41.653,False,,3.6,64.281,0.66,1.25,0.1499999999999999,0.633,2.7,-2.0,0.01,0.435,16.0,7.35,86.489,89.68,64.052,59.827,47.868,100.0,78.715,20.0,5.99,86.912,90.357,53.339,50.22,50.243,100.0,70.72,5.07,4.803,85.91,90.798,1.15,NORMAL
44,2026-06-01 11:00:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,7.0,11.0,15.0,39.0,72.0,98.0,4.94,0.11,0.0228,5.559,4.282,55.17,8.59,88.977,85.858,6.83,1.41,10.33,23.81,58.483,54.791,7.48,4.95,14.56,2.24,46.062,1.13,100.0,63.998,False,,14.2,66.647,3.6900000000000004,4.3500000000000005,3.3000000000000007,0.942,4.94,-1.0,0.49,1.518,11.0,6.21,86.147,90.164,52.72,49.659,46.703,89.033,71.721,20.0,4.95,87.426,91.112,51.634,48.677,49.684,87.467,64.648,5.033,6.407,85.487,90.312,0.83,NORMAL
45,2026-06-01 11:15:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,4.0,11.0,19.0,41.0,70.0,102.0,5.7,0.44,0.0781,5.452,3.644,55.64,8.56,89.748,85.599,6.36,1.44,11.83,27.11,51.781,48.793,7.27,5.11,14.62,2.23,45.847,1.29,100.0,68.425,False,,16.7,65.707,0.7599999999999998,4.45,5.7,1.298,5.7,8.0,1.13,1.748,11.0,7.13,86.612,90.374,61.899,57.925,49.224,100.0,77.427,21.0,4.01,86.913,90.736,55.137,51.817,49.208,85.875,58.814,5.152,4.898,85.417,90.426,1.31,NORMAL
46,2026-06-01 11:30:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,0.0,4.0,15.0,37.0,68.0,102.0,2.56,0.51,0.2007,5.279,6.242,55.35,8.61,89.271,86.147,6.65,1.39,11.97,27.41,49.684,46.839,7.3,5.13,14.57,2.24,46.035,0.81,31.417,49.789,False,,7.7,57.061,-3.14,-2.3800000000000003,1.9700000000000002,1.385,5.7,5.0,0.48,0.842,9.0,6.08,86.861,90.033,51.495,48.547,50.139,89.05,71.245,22.0,2.01,86.385,91.309,55.783,52.377,48.481,57.083,46.636,5.127,5.645,85.685,90.174,1.31,NORMAL
47,2026-06-01 11:45:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,8.0,8.0,19.0,45.0,75.0,110.0,7.35,0.23,0.0313,5.379,4.229,55.6,8.65,89.68,86.489,6.4,1.35,9.68,22.38,64.052,59.827,7.61,5.32,14.08,2.33,47.868,1.61,100.0,78.715,False,,21.8,69.905,4.789999999999999,1.6499999999999995,6.1,1.844,7.35,7.0,1.12,2.24,8.0,5.99,86.912,90.357,53.339,50.22,50.243,100.0,70.72,23.0,1.09,86.01,90.748,49.91,47.052,48.162,81.092,40.957,5.18,4.963,85.688,90.261,1.47,NORMAL
48,2026-06-01 12:00:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,10.0,14.0,45.0,73.0,112.0,6.21,0.66,0.1066,5.28,4.214,55.9,8.61,90.164,86.147,6.1,1.39,11.72,26.86,52.72,49.659,7.18,5.43,14.39,2.27,46.703,1.45,89.033,71.721,False,,18.8,65.542,-1.1399999999999997,3.65,1.2699999999999996,2.232,7.35,-1.0,0.32,1.915,7.0,4.95,87.426,91.112,51.634,48.677,49.684,87.467,64.648,24.0,0.09,85.853,90.114,57.363,54.556,47.005,79.5,34.883,5.16,4.876,86.374,90.265,1.15,NORMAL
49,2026-06-01 12:15:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,4.0,6.0,14.0,44.0,77.0,116.0,7.13,0.56,0.0784,5.175,4.469,56.03,8.66,90.374,86.612,5.97,1.34,10.07,23.24,61.899,57.925,7.74,5.55,13.71,2.39,49.224,1.61,100.0,77.427,False,,22.0,69.577,0.9199999999999999,-0.21999999999999975,1.4299999999999997,2.678,7.35,-5.0,0.32,2.185,7.0,4.01,86.913,90.736,55.137,51.817,49.208,85.875,58.814,26.0,0.0,84.805,89.685,57.411,54.591,48.245,77.908,33.922,5.148,4.979,86.992,90.233,1.31,NORMAL
50,2026-06-01 12:30:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,6.0,16.0,41.0,78.0,118.0,6.08,0.64,0.1055,5.119,5.866,55.82,8.69,90.033,86.861,6.18,1.31,11.97,27.41,51.495,48.547,7.92,5.61,13.46,2.44,50.139,1.45,89.05,71.245,False,,19.0,65.603,-1.0499999999999998,-0.1299999999999999,3.52,3.034,7.35,1.0,0.64,1.882,7.0,2.01,86.385,91.309,55.783,52.377,48.481,57.083,46.636,27.0,2.84,85.001,89.196,58.049,55.208,47.543,100.0,51.047,5.145,5.451,87.602,90.011,1.47,NORMAL
51,2026-06-01 12:45:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,5.0,11.0,42.0,78.0,121.0,5.99,0.55,0.0914,5.193,4.369,56.02,8.69,90.357,86.912,5.98,1.31,11.59,26.57,53.339,50.22,7.9,5.66,13.43,2.44,50.243,1.45,100.0,70.72,False,,18.4,67.043,-0.08999999999999986,-1.1399999999999997,-1.3599999999999994,3.408,7.35,-8.0,-0.16,1.86,12.0,1.09,86.01,90.748,49.91,47.052,48.162,81.092,40.957,25.0,2.62,85.711,89.305,58.015,55.176,47.776,100.0,49.989,5.185,4.518,87.953,90.224,2.11,NORMAL
52,2026-06-01 13:00:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,5.0,11.0,40.0,76.0,123.0,4.95,0.54,0.109,5.118,3.039,56.49,8.74,91.112,87.426,5.51,1.26,11.97,27.41,51.634,48.677,7.74,5.67,13.59,2.41,49.684,1.29,87.467,64.648,False,,15.4,65.079,-1.04,-1.13,-1.2599999999999998,3.718,7.35,-3.0,-0.16,1.56,13.0,0.09,85.853,90.114,57.363,54.556,47.005,79.5,34.883,26.0,2.42,86.545,89.035,69.578,65.757,47.3,100.0,49.112,5.131,4.945,88.36,90.233,2.11,NORMAL
53,2026-06-01 13:15:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,4.0,9.0,42.0,75.0,125.0,4.01,0.45,0.1111,4.936,6.073,56.26,8.69,90.736,86.913,5.74,1.31,11.08,25.47,55.137,51.817,7.65,5.64,13.71,2.39,49.208,1.13,85.875,58.814,False,,13.0,64.903,-0.9400000000000004,-1.9800000000000004,-3.12,3.887,7.35,-5.0,-0.48,1.285,14.0,0.0,84.805,89.685,57.411,54.591,48.245,77.908,33.922,24.0,2.19,86.393,89.827,58.147,55.302,46.89,100.0,47.67,5.122,4.491,87.979,90.549,2.27,NORMAL
54,2026-06-01 13:30:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,1.0,3.0,8.0,39.0,71.0,126.0,2.01,0.36,0.1791,5.031,3.82,56.61,8.64,91.309,86.385,5.39,1.36,10.85,24.96,55.783,52.377,7.56,5.53,13.91,2.36,48.481,0.81,57.083,46.636,False,,6.4,61.131,-2.0,-2.9400000000000004,-4.07,3.844,7.35,-8.0,-0.64,0.705,15.0,2.84,85.001,89.196,58.049,55.208,47.543,100.0,51.047,27.0,1.06,86.79,90.011,57.746,54.92,45.912,81.15,41.087,5.056,5.613,88.445,90.249,2.75,NORMAL
55,2026-06-01 13:45:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,3.0,7.0,37.0,71.0,128.0,1.09,0.18,0.1659,4.908,6.45,56.26,8.6,90.748,86.01,5.74,1.4,11.97,27.41,49.91,47.052,7.59,5.41,14.0,2.34,48.162,0.66,81.092,40.957,False,,3.6,61.132,-0.9199999999999997,-2.92,-4.9,3.844,7.35,-4.0,-0.79,0.438,11.0,2.62,85.711,89.305,58.015,55.176,47.776,100.0,49.989,28.0,0.97,86.55,89.626,59.354,56.392,45.549,100.0,40.423,5.117,4.274,88.948,90.508,2.92,NORMAL
56,2026-06-01 14:00:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,4.0,7.0,32.0,71.0,130.0,0.09,0.1,0.0983,5.043,6.678,55.87,8.59,90.114,85.853,6.13,1.41,10.26,23.29,57.363,54.556,7.41,5.28,14.31,2.28,47.005,0.5,79.5,34.883,False,,0.3,61.869,-1.0,-1.9199999999999997,-4.86,3.747,7.35,-4.0,-0.79,0.148,11.0,2.42,86.545,89.035,69.578,65.757,47.3,100.0,49.112,29.0,1.82,86.412,90.176,58.2,55.352,46.919,100.0,45.471,5.049,4.481,87.901,90.906,3.24,NORMAL
57,2026-06-01 14:15:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,4.0,7.0,30.0,71.0,132.0,0.0,0.01,0.0081,3.512,4.996,55.6,8.48,89.685,84.805,6.4,1.52,10.2,23.15,57.411,54.591,7.87,5.15,13.97,2.34,48.245,0.34,77.908,33.922,False,,0.0,61.486,-0.09,-1.09,-4.01,3.747,7.35,-2.0,-0.79,0.085,12.0,2.19,86.393,89.827,58.147,55.302,46.89,100.0,47.67,26.0,1.74,86.84,90.446,58.337,55.482,47.516,100.0,45.187,4.975,4.563,87.063,91.207,3.24,NORMAL
58,2026-06-01 14:30:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,6.0,8.0,12.0,36.0,73.0,138.0,2.84,0.0,0.0,5.307,6.439,55.3,8.5,89.196,85.001,6.7,1.5,10.26,23.29,58.049,55.208,7.68,5.16,14.16,2.31,47.543,0.82,100.0,51.047,False,,8.5,65.311,2.84,2.75,0.8300000000000001,3.887,7.35,4.0,0.01,0.915,12.0,1.06,86.79,90.011,57.746,54.92,45.912,81.15,41.087,27.0,2.71,86.482,90.598,60.716,57.69,48.407,100.0,50.835,4.92,6.225,88.08,90.517,3.72,NORMAL
59,2026-06-01 14:45:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,3.0,9.0,13.0,31.0,76.0,141.0,2.62,0.26,0.0977,5.416,4.863,55.37,8.57,89.305,85.711,6.63,1.43,10.26,23.29,58.015,55.176,7.73,5.17,14.1,2.32,47.776,0.82,100.0,49.989,False,,7.7,65.349,-0.21999999999999975,2.62,1.53,3.973,7.35,6.0,0.16,0.86,14.0,0.97,86.55,89.626,59.354,56.392,45.549,100.0,40.423,27.0,3.69,85.91,90.798,59.459,56.55,48.287,100.0,56.501,5.061,4.855,87.887,90.631,3.4,NORMAL
60,2026-06-01 15:00:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,6.0,14.0,32.0,77.0,144.0,2.42,0.24,0.0975,5.379,5.715,55.2,8.65,89.035,86.545,6.8,1.35,8.52,19.45,69.578,65.757,7.6,5.17,14.23,2.3,47.3,0.82,100.0,49.112,False,,7.2,67.943,-0.20000000000000018,-0.41999999999999993,2.33,3.816,7.35,7.0,0.32,0.81,15.0,1.82,86.412,90.176,58.2,55.352,46.919,100.0,45.471,30.0,1.69,85.487,90.312,67.594,63.968,48.782,57.2,44.355,5.038,5.066,88.013,90.599,3.24,NORMAL
61,2026-06-01 15:15:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,6.0,15.0,31.0,75.0,147.0,2.19,0.22,0.0995,5.427,3.522,55.69,8.64,89.827,86.393,6.31,1.36,10.26,23.29,58.147,55.302,7.49,5.17,14.34,2.28,46.89,0.82,100.0,47.67,False,,6.4,65.276,-0.22999999999999998,-0.43000000000000016,2.19,3.596,7.35,8.0,0.48,0.752,12.0,1.74,86.84,90.446,58.337,55.482,47.516,100.0,45.187,32.0,4.63,85.417,90.426,61.405,58.347,50.377,100.0,61.928,5.044,5.356,87.6,90.54,3.56,NORMAL
62,2026-06-01 15:30:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,5.0,11.0,31.0,72.0,149.0,1.06,0.2,0.1852,5.248,4.633,55.81,8.68,90.011,86.79,6.19,1.32,10.26,23.29,57.746,54.92,7.27,5.13,14.6,2.23,45.912,0.66,81.15,41.087,False,,3.2,62.794,-1.13,-1.3599999999999999,-1.7799999999999998,3.502,7.35,-1.0,-0.16,0.43,15.0,2.71,86.482,90.598,60.716,57.69,48.407,100.0,50.835,30.0,4.58,85.685,90.174,67.826,64.228,50.296,100.0,61.724,5.064,5.683,87.19,90.357,3.56,NORMAL
63,2026-06-01 15:45:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,5.0,11.0,31.0,73.0,152.0,0.97,0.1,0.0956,5.199,6.25,55.57,8.65,89.626,86.55,6.43,1.35,9.93,22.57,59.354,56.392,7.21,5.09,14.7,2.21,45.549,0.66,100.0,40.423,False,,3.0,64.637,-0.09000000000000008,-1.22,-1.6500000000000001,3.104,7.13,-2.0,-0.16,0.408,14.0,3.69,85.91,90.798,59.459,56.55,48.287,100.0,56.501,33.0,5.49,85.688,90.261,59.95,57.016,50.07,100.0,67.224,5.113,4.821,87.306,90.456,3.4,NORMAL
64,2026-06-01 16:00:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,4.0,7.0,12.0,33.0,73.0,156.0,1.82,0.09,0.0479,5.291,3.982,55.91,8.64,90.176,86.412,6.09,1.36,10.26,23.29,58.2,55.352,7.58,5.09,14.33,2.28,46.919,0.82,100.0,45.471,False,,5.5,65.135,0.8500000000000001,0.76,-0.5999999999999999,2.829,7.13,-2.0,0.0,0.66,14.0,1.69,85.487,90.312,67.594,63.968,48.782,57.2,44.355,33.0,3.42,86.374,90.265,74.426,70.217,48.577,60.433,55.069,5.088,5.302,86.874,90.439,3.08,NORMAL
65,2026-06-01 16:15:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,7.0,12.0,34.0,76.0,159.0,1.74,0.16,0.0939,5.167,4.326,56.08,8.68,90.446,86.84,5.92,1.32,10.26,23.29,58.337,55.482,7.74,5.09,14.17,2.31,47.516,0.82,100.0,45.187,False,,5.4,65.314,-0.08000000000000007,0.77,-0.44999999999999996,2.492,6.08,-3.0,0.0,0.64,14.0,4.63,85.417,90.426,61.405,58.347,50.377,100.0,61.928,37.0,4.36,86.992,90.233,59.408,56.501,50.102,100.0,60.932,5.099,5.577,87.351,90.17,2.76,NORMAL
66,2026-06-01 16:30:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,4.0,7.0,14.0,37.0,76.0,163.0,2.71,0.16,0.0579,5.098,4.866,56.17,8.65,90.598,86.482,5.83,1.35,9.95,22.61,60.716,57.69,7.95,5.12,13.93,2.35,48.407,0.98,100.0,50.835,False,,8.5,66.528,0.97,0.8899999999999999,1.65,2.282,5.99,3.0,0.32,0.922,12.0,4.58,85.685,90.174,67.826,64.228,50.296,100.0,61.724,36.0,5.29,87.602,90.011,70.466,66.646,49.65,100.0,66.802,5.153,5.098,87.7,90.136,2.92,NORMAL
67,2026-06-01 16:45:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,4.0,8.0,15.0,39.0,76.0,167.0,3.69,0.24,0.066,5.07,4.803,56.29,8.59,90.798,85.91,5.71,1.41,10.26,23.29,59.459,56.55,7.87,5.17,13.96,2.35,48.287,1.15,100.0,56.501,False,,11.6,66.786,0.98,1.95,2.7199999999999998,2.138,4.95,4.0,0.49,1.21,13.0,5.49,85.688,90.261,59.95,57.016,50.07,100.0,67.224,38.0,9.21,87.953,90.224,83.14,78.229,51.537,100.0,90.423,5.155,3.871,87.503,90.686,2.77,NORMAL
68,2026-06-01 17:00:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,1.0,5.0,12.0,38.0,70.0,168.0,1.69,0.33,0.1961,5.033,6.407,55.99,8.55,90.312,85.487,6.01,1.45,8.84,20.16,67.594,63.968,8.03,5.14,13.83,2.37,48.782,0.83,57.2,44.355,False,,5.4,63.373,-2.0,-1.02,-0.13000000000000012,1.934,4.01,0.0,0.01,0.63,16.0,3.42,86.374,90.265,74.426,70.217,48.577,60.433,55.069,32.0,9.15,88.36,90.233,61.622,58.607,51.676,100.0,90.263,5.032,5.015,87.225,90.738,2.29,NORMAL
69,2026-06-01 17:15:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,6.0,7.0,15.0,42.0,72.0,174.0,4.63,0.15,0.0329,5.152,4.898,56.06,8.54,90.426,85.417,5.94,1.46,9.97,22.65,61.405,58.347,8.38,5.22,13.4,2.45,50.377,1.31,100.0,61.928,False,,14.3,67.844,2.94,0.94,2.8899999999999997,1.973,4.63,3.0,0.49,1.485,18.0,4.36,86.992,90.233,59.408,56.501,50.102,100.0,60.932,31.0,10.1,87.979,90.549,62.262,59.216,52.494,100.0,95.818,5.025,5.307,86.808,90.691,2.77,NORMAL
70,2026-06-01 17:30:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,3.0,9.0,14.0,39.0,75.0,177.0,4.58,0.42,0.091,5.127,5.645,55.91,8.57,90.174,85.685,6.09,1.43,9.0,20.51,67.826,64.228,8.3,5.28,13.42,2.44,50.296,1.31,100.0,61.724,False,,14.2,69.28,-0.04999999999999982,2.89,1.87,2.134,4.63,0.0,0.33,1.473,18.0,5.29,87.602,90.011,70.466,66.646,49.65,100.0,66.802,32.0,13.1,88.445,90.249,63.452,60.348,51.439,100.0,100.0,5.043,4.835,87.388,90.682,2.61,NORMAL
71,2026-06-01 17:45:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,4.0,7.0,14.0,40.0,71.0,181.0,5.49,0.41,0.075,5.18,4.963,55.96,8.57,90.261,85.688,6.04,1.43,10.26,23.29,59.95,57.016,8.15,5.37,13.48,2.43,50.07,1.47,100.0,67.224,False,,16.9,68.051,0.9100000000000001,0.8600000000000003,1.8000000000000003,2.409,5.49,-1.0,0.32,1.74,20.0,9.21,87.953,90.224,83.14,78.229,51.537,100.0,90.423,29.0,14.05,88.948,90.508,70.41,66.76,53.756,100.0,100.0,5.035,5.082,87.423,90.657,2.77,NORMAL
72,2026-06-01 18:00:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,1.0,5.0,14.0,38.0,70.0,182.0,3.42,0.49,0.1445,5.16,4.876,55.96,8.64,90.265,86.374,6.04,1.36,8.13,18.61,74.426,70.217,7.75,5.37,13.88,2.36,48.577,1.15,60.433,55.069,False,,10.6,66.49,-2.0700000000000003,-1.1600000000000001,1.73,2.617,5.49,2.0,0.32,1.142,17.0,9.15,88.36,90.233,61.622,58.607,51.676,100.0,90.263,27.0,16.04,87.901,90.906,65.232,62.04,55.376,100.0,100.0,5.04,5.477,87.009,90.548,2.77,NORMAL
73,2026-06-01 18:15:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,5.0,12.0,39.0,70.0,186.0,4.36,0.31,0.0707,5.148,4.979,55.94,8.7,90.233,86.992,6.06,1.3,10.26,23.29,59.408,56.501,8.12,5.41,13.47,2.43,50.102,1.31,100.0,60.932,False,,13.5,67.458,0.9400000000000004,-1.13,-0.2699999999999996,2.889,5.49,-3.0,0.0,1.418,19.0,10.1,87.979,90.549,62.262,59.216,52.494,100.0,95.818,23.0,16.08,87.063,91.207,65.441,62.239,55.835,100.0,100.0,5.072,5.756,87.229,90.236,2.29,NORMAL
74,2026-06-01 18:30:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,8.0,13.0,41.0,72.0,190.0,5.29,0.39,0.0741,5.145,5.451,55.81,8.76,90.011,87.602,6.19,1.24,8.69,19.84,70.466,66.646,7.93,5.48,13.59,2.41,49.65,1.47,100.0,66.802,False,,16.4,70.63,0.9299999999999997,1.87,0.71,3.042,5.49,-1.0,0.16,1.69,18.0,13.1,88.445,90.249,63.452,60.348,51.439,100.0,100.0,21.0,19.15,88.08,90.517,66.42,63.17,57.774,100.0,100.0,5.14,6.111,86.298,89.995,1.81,MODERATE
75,2026-06-01 18:45:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,7.0,11.0,16.0,45.0,76.0,197.0,9.21,0.48,0.0517,5.185,4.518,55.94,8.8,90.224,87.953,6.06,1.2,7.61,17.46,83.14,78.229,8.23,5.68,13.09,2.5,51.537,2.11,100.0,90.423,False,,28.3,76.337,3.920000000000001,4.8500000000000005,3.7200000000000006,3.454,9.21,2.0,0.64,2.83,18.0,14.05,88.948,90.508,70.41,66.76,53.756,100.0,100.0,19.0,17.14,87.887,90.631,65.564,62.355,58.212,82.925,100.0,5.211,5.516,87.005,89.758,1.49,MODERATE
76,2026-06-01 19:00:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,3.0,10.0,18.0,44.0,77.0,200.0,9.15,0.83,0.0905,5.131,4.945,55.94,8.84,90.233,88.36,6.06,1.16,10.26,23.29,61.622,58.607,8.11,5.85,13.05,2.51,51.676,2.11,100.0,90.263,False,,28.5,71.458,-0.0600000000000005,3.8600000000000003,5.73,3.875,9.21,4.0,0.96,2.815,15.0,16.04,87.901,90.906,65.232,62.04,55.376,100.0,100.0,20.0,16.14,88.013,90.599,65.082,61.898,59.024,100.0,100.0,5.253,4.265,86.578,90.225,1.01,MODERATE
77,2026-06-01 19:15:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,7.0,18.0,45.0,79.0,204.0,10.1,0.82,0.0815,5.122,4.491,56.14,8.8,90.549,87.979,5.86,1.2,10.26,23.29,62.262,59.216,8.16,6.01,12.83,2.55,52.494,2.27,100.0,95.818,False,,31.5,72.282,0.9499999999999993,0.8899999999999988,5.739999999999999,4.369,10.1,6.0,0.96,3.092,12.0,16.08,87.063,91.207,65.441,62.239,55.835,100.0,100.0,18.0,18.14,87.6,90.54,65.967,62.739,58.88,100.0,100.0,4.351,5.443,86.836,89.743,0.69,MODERATE
78,2026-06-01 19:30:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,6.0,10.0,20.0,47.0,84.0,210.0,13.1,0.91,0.0694,5.056,5.613,55.95,8.84,90.249,88.445,6.05,1.16,10.26,23.29,63.452,60.348,7.64,6.25,13.11,2.5,51.439,2.75,100.0,100.0,False,,41.3,74.413,3.0,3.9499999999999993,7.81,5.122,13.1,7.0,1.28,3.962,14.0,19.15,88.08,90.517,66.42,63.17,57.774,100.0,100.0,19.0,18.13,87.19,90.357,65.844,62.622,58.038,100.0,100.0,3.36,4.598,86.494,89.299,0.53,MODERATE
79,2026-06-01 19:45:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,10.0,17.0,47.0,86.0,214.0,14.05,1.18,0.0839,5.117,4.274,56.11,8.89,90.508,88.948,5.89,1.11,9.33,21.26,70.41,66.76,8.03,6.49,12.49,2.61,53.756,2.92,100.0,100.0,False,,43.8,76.992,0.9500000000000011,3.950000000000001,4.84,5.939,14.05,1.0,0.81,4.242,11.0,17.14,87.887,90.631,65.564,62.355,58.212,82.925,100.0,18.0,17.08,87.306,90.456,65.425,62.224,57.468,100.0,100.0,0.0,4.69,84.403,87.745,0.06,MODERATE
80,2026-06-01 20:00:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,5.0,9.0,19.0,51.0,89.0,219.0,16.04,1.26,0.0788,5.049,4.481,56.36,8.79,90.906,87.901,5.64,1.21,10.26,23.29,65.232,62.04,8.22,6.73,12.05,2.69,55.376,3.24,100.0,100.0,False,,50.7,77.102,1.9899999999999984,2.9399999999999995,6.889999999999999,6.828,16.04,1.0,1.13,4.82,12.0,16.14,88.013,90.599,65.082,61.898,59.024,100.0,100.0,20.0,15.05,86.874,90.439,100.0,79.378,55.176,79.767,100.0,5.04,5.559,85.029,87.435,0.06,MODERATE
