step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
40,2026-06-01 10:00:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,0.0,3.0,11.0,39.0,65.0,86.0,0.0,0.0,0.0,0.0,4.889,84.65,8.64,84.653,86.367,15.35,1.36,11.96,27.38,74.532,70.261,8.33,4.81,13.86,2.36,48.653,0.65,29.85,34.547,False,,0.0,60.337,0.0,0.0,-0.79,0.099,0.79,-4.0,-0.16,0.162,15.0,2.28,90.442,86.377,76.861,72.46,46.63,100.0,49.863,22.0,0.0,89.645,87.351,89.844,84.138,47.237,100.0,35.858,8.388,5.501,88.051,85.762,2.91,NORMAL
41,2026-06-01 10:15:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,5.0,5.0,11.0,41.0,68.0,91.0,0.0,0.0,0.0,8.4,4.724,85.39,8.81,85.394,88.149,14.61,1.19,11.97,27.41,75.095,70.795,7.97,4.81,14.22,2.3,47.333,0.97,100.0,35.26,False,,0.0,67.183,0.0,0.0,-0.79,0.099,0.79,-7.0,-0.16,0.242,14.0,2.59,91.498,86.947,77.485,73.048,46.69,100.0,52.129,25.0,1.51,90.697,87.532,80.82,76.067,47.586,100.0,45.361,5.052,5.12,87.48,85.802,2.75,NORMAL
42,2026-06-01 10:30:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,3.0,8.0,11.0,39.0,71.0,94.0,0.0,0.0,0.0,5.04,5.472,85.32,8.79,85.316,87.855,14.68,1.21,9.83,22.71,91.322,85.362,7.73,4.82,14.45,2.26,46.469,0.97,100.0,35.142,False,,0.0,70.725,0.0,0.0,0.0,0.099,0.79,-6.0,-0.16,0.242,15.0,1.03,91.721,87.459,83.663,78.618,47.171,100.0,42.877,23.0,0.08,91.579,88.291,77.673,73.226,47.207,100.0,37.098,8.146,5.172,88.146,86.478,3.07,MODERATE
43,2026-06-01 10:45:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,7.0,10.0,15.0,44.0,77.0,101.0,2.05,0.0,0.0,8.319,4.682,86.1,8.91,86.099,89.116,13.9,1.09,10.33,23.81,88.678,83.08,7.58,4.91,14.51,2.25,46.261,1.61,100.0,47.935,False,,3.9,71.851,2.05,2.05,2.05,0.227,2.05,-2.0,0.48,0.915,15.0,0.0,90.843,87.203,76.685,72.294,48.745,95.508,36.337,24.0,0.0,89.767,87.528,83.123,78.117,46.874,100.0,35.907,1.934,6.176,85.867,85.646,2.75,MODERATE
44,2026-06-01 11:00:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,5.0,12.0,20.0,46.0,79.0,106.0,2.28,0.18,0.0808,8.009,6.368,86.38,9.04,86.377,90.442,13.62,0.96,11.97,27.41,76.861,72.46,7.59,5.0,14.41,2.27,46.63,1.94,100.0,49.863,False,,4.5,69.666,0.22999999999999998,2.28,2.28,0.369,2.28,9.0,1.29,1.055,15.0,0.0,89.645,87.351,89.844,84.138,47.237,100.0,35.858,25.0,0.0,88.757,86.706,76.249,71.883,47.051,98.75,35.503,5.04,5.161,85.96,85.606,2.76,NORMAL
45,2026-06-01 11:15:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,5.0,10.0,20.0,49.0,79.0,111.0,2.59,0.21,0.0793,7.884,5.18,86.95,9.15,86.947,91.498,13.05,0.85,11.97,27.41,77.485,73.048,7.5,5.1,14.39,2.27,46.69,2.26,100.0,52.129,False,,5.2,70.352,0.31000000000000005,0.54,2.59,0.531,2.59,9.0,1.29,1.212,13.0,1.51,90.697,87.532,80.82,76.067,47.586,100.0,45.361,27.0,0.0,87.7,86.054,84.603,79.39,45.184,97.158,35.08,5.04,4.95,85.859,85.639,2.76,MODERATE
46,2026-06-01 11:30:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,8.0,20.0,48.0,80.0,114.0,1.03,0.23,0.2258,7.655,5.518,87.46,9.17,87.459,91.721,12.54,0.83,11.06,25.42,83.663,78.618,7.61,5.13,14.26,2.29,47.171,2.26,100.0,42.877,False,,2.2,70.963,-1.5599999999999998,-1.2499999999999998,1.03,0.596,2.59,9.0,1.29,0.822,9.0,0.08,91.579,88.291,77.673,73.226,47.207,100.0,37.098,27.0,0.0,85.835,84.981,74.731,70.452,44.566,68.367,34.334,1.68,4.851,85.037,84.928,2.44,MODERATE
47,2026-06-01 11:45:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,5.0,15.0,47.0,81.0,116.0,0.0,0.09,0.0928,5.093,6.47,87.2,9.08,87.203,90.843,12.8,0.92,11.97,27.41,76.685,72.294,8.06,5.1,13.84,2.37,48.745,2.1,95.508,36.337,False,,0.0,68.214,-1.03,-2.59,-2.05,0.596,2.59,0.0,0.49,0.525,7.0,0.0,89.767,87.528,83.123,78.117,46.874,100.0,35.907,28.0,0.0,84.726,84.77,74.953,70.646,46.262,92.375,33.89,6.72,4.546,86.544,85.321,2.6,NORMAL
48,2026-06-01 12:00:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,4.0,6.0,14.0,45.0,81.0,120.0,0.0,0.0,0.0,6.72,6.604,87.35,8.96,87.351,89.645,12.65,1.04,10.23,23.6,89.844,84.138,7.69,5.07,14.25,2.3,47.237,2.26,100.0,35.858,False,,0.0,71.275,0.0,-1.03,-2.28,0.596,2.59,-6.0,0.32,0.565,7.0,0.0,88.757,86.706,76.249,71.883,47.051,98.75,35.503,28.0,1.9,86.818,85.44,100.0,100.0,47.976,100.0,46.107,6.72,5.254,87.897,85.552,2.76,MODERATE
49,2026-06-01 12:15:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,6.0,10.0,15.0,46.0,87.0,126.0,1.51,0.0,0.0,7.537,6.393,87.53,9.07,87.532,90.697,12.47,0.93,11.49,26.36,80.82,76.067,7.74,5.11,14.15,2.31,47.586,2.74,100.0,45.361,False,,3.2,70.472,1.51,1.51,-1.0799999999999998,0.69,2.59,-5.0,0.48,1.062,12.0,0.0,87.7,86.054,84.603,79.39,45.184,97.158,35.08,27.0,0.96,87.785,86.114,88.794,84.449,50.239,100.0,40.884,8.231,4.532,89.494,86.317,3.4,MODERATE
50,2026-06-01 12:30:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,9.0,15.0,46.0,89.0,129.0,0.08,0.14,0.1362,7.452,4.065,88.29,9.16,88.291,91.579,11.71,0.84,11.97,27.41,77.673,73.226,7.65,5.1,14.25,2.29,47.207,2.74,100.0,37.098,False,,0.2,69.148,-1.43,0.08,-0.9500000000000001,0.695,2.59,-5.0,0.48,0.705,14.0,0.0,85.835,84.981,74.731,70.452,44.566,68.367,34.334,25.0,0.18,88.961,86.606,88.939,84.587,52.26,100.0,36.692,7.922,5.322,90.834,86.833,3.4,NORMAL
51,2026-06-01 12:45:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,5.0,15.0,45.0,88.0,131.0,0.0,0.01,0.007,3.491,7.265,87.53,8.98,87.528,89.767,12.47,1.02,11.08,25.47,83.123,78.117,7.59,5.06,14.34,2.28,46.874,2.58,100.0,35.907,False,,0.0,69.777,-0.08,-1.51,0.0,0.695,2.59,0.0,0.48,0.645,17.0,0.0,84.726,84.77,74.953,70.646,46.262,92.375,33.89,26.0,0.0,89.769,86.283,88.522,84.191,51.378,100.0,35.908,7.367,5.16,90.999,87.369,3.56,NORMAL
52,2026-06-01 13:00:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,4.0,13.0,47.0,86.0,133.0,0.0,0.0,0.0,3.36,7.053,86.71,8.88,86.706,88.757,13.29,1.12,11.97,27.41,76.249,71.883,7.68,5.03,14.3,2.29,47.051,2.42,98.75,35.503,False,,0.0,67.725,0.0,-0.08,0.0,0.646,2.59,-1.0,0.16,0.605,18.0,1.9,86.818,85.44,100.0,100.0,47.976,100.0,46.107,24.0,0.0,89.97,86.447,90.24,85.778,50.998,100.0,35.988,7.508,6.477,92.009,87.525,4.04,NORMAL
53,2026-06-01 13:15:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,4.0,9.0,44.0,85.0,135.0,0.0,0.0,0.0,3.36,6.392,86.05,8.77,86.054,87.7,13.95,1.23,10.71,24.63,84.603,79.39,7.21,4.99,14.8,2.2,45.184,2.26,97.158,35.08,False,,0.0,68.962,0.0,0.0,-1.51,0.596,2.59,-6.0,-0.48,0.565,15.0,0.96,87.785,86.114,88.794,84.449,50.239,100.0,40.884,23.0,0.0,89.059,85.915,93.034,88.33,48.682,100.0,35.623,7.433,5.334,92.909,87.96,4.2,NORMAL
54,2026-06-01 13:30:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,1.0,3.0,7.0,42.0,81.0,136.0,0.0,0.0,0.0,1.68,6.718,84.98,8.58,84.981,85.835,15.02,1.42,11.97,27.41,74.731,70.452,7.1,4.93,14.97,2.17,44.566,1.94,68.367,34.334,False,,0.0,63.449,0.0,0.0,-0.08,0.596,2.59,-8.0,-0.8,0.485,13.0,0.18,88.961,86.606,88.939,84.587,52.26,100.0,36.692,24.0,0.0,87.638,85.369,93.674,88.9,48.437,100.0,35.055,7.257,5.698,92.148,88.426,4.52,NORMAL
55,2026-06-01 13:45:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,3.0,7.0,37.0,81.0,138.0,0.0,0.0,0.0,3.36,4.647,84.77,8.47,84.77,84.726,15.23,1.53,11.91,27.27,74.953,70.646,7.61,4.88,14.51,2.25,46.262,1.78,92.375,33.89,False,,0.0,65.544,0.0,0.0,0.0,0.596,2.59,-8.0,-0.8,0.445,11.0,0.0,89.769,86.283,88.522,84.191,51.378,100.0,35.908,23.0,0.0,86.557,85.189,87.4,83.124,46.817,98.842,34.623,7.098,5.906,91.512,88.788,4.52,NORMAL
56,2026-06-01 14:00:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,7.0,9.0,12.0,39.0,85.0,145.0,1.9,0.0,0.0,8.574,5.058,85.44,8.68,85.44,86.818,14.56,1.32,8.22,18.8,100.0,100.0,8.03,4.93,14.05,2.33,47.976,2.43,100.0,46.107,False,,3.5,74.694,1.9,1.9,1.9,0.715,2.59,-1.0,0.01,1.082,10.0,0.0,89.97,86.447,90.24,85.778,50.998,100.0,35.988,25.0,1.01,88.051,85.762,96.521,91.54,47.75,100.0,41.263,6.975,5.187,91.111,89.275,5.17,MODERATE
57,2026-06-01 14:15:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,4.0,11.0,14.0,38.0,87.0,149.0,0.96,0.17,0.1707,8.291,5.206,86.11,8.78,86.114,87.785,13.89,1.22,10.26,23.29,88.794,84.449,8.62,4.94,13.44,2.44,50.239,2.59,100.0,40.884,False,,1.9,71.427,-0.94,0.96,0.96,0.775,2.59,5.0,0.33,0.888,12.0,0.0,89.059,85.915,93.034,88.33,48.682,100.0,35.623,23.0,0.0,87.48,85.802,100.0,96.886,46.448,100.0,34.992,6.801,6.024,91.587,89.421,5.17,MODERATE
58,2026-06-01 14:30:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,4.0,8.0,17.0,39.0,87.0,153.0,0.18,0.09,0.0865,8.025,5.59,86.61,8.9,86.606,88.961,13.39,1.1,10.26,23.29,88.939,84.587,9.17,4.94,12.89,2.54,52.26,2.75,100.0,36.692,False,,0.4,71.487,-0.78,-1.72,0.18,0.786,2.59,10.0,0.81,0.732,12.0,0.0,87.638,85.369,93.674,88.9,48.437,100.0,35.055,28.0,0.15,88.146,86.478,88.793,84.448,45.23,100.0,36.165,6.739,9.632,92.282,88.629,5.17,MODERATE
59,2026-06-01 14:45:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,3.0,7.0,18.0,40.0,87.0,156.0,0.0,0.02,0.0166,5.35,6.319,86.28,8.98,86.283,89.769,13.72,1.02,10.26,23.29,88.522,84.191,8.93,4.94,13.13,2.5,51.378,2.75,100.0,35.908,False,,0.0,71.286,-0.18,-0.96,0.0,0.658,2.59,11.0,0.97,0.688,15.0,0.0,86.557,85.189,87.4,83.124,46.817,98.842,34.623,26.0,0.0,85.867,85.646,87.869,83.569,45.868,76.475,34.347,3.949,6.923,90.7,88.044,4.85,MODERATE
60,2026-06-01 15:00:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,4.0,7.0,15.0,40.0,85.0,160.0,0.0,0.0,0.0,6.72,5.982,86.45,9.0,86.447,89.97,13.55,1.0,10.08,22.9,90.24,85.778,8.83,4.94,13.23,2.48,50.998,2.91,100.0,35.988,False,,0.0,71.724,0.0,-0.18,-1.9,0.516,2.59,3.0,0.48,0.728,14.0,1.01,88.051,85.762,96.521,91.54,47.75,100.0,41.263,29.0,0.0,85.96,85.606,93.168,88.442,45.015,100.0,34.384,5.04,6.936,89.769,87.663,4.85,MODERATE
61,2026-06-01 15:15:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,6.0,13.0,36.0,82.0,162.0,0.0,0.0,0.0,3.36,5.854,85.91,8.91,85.915,89.059,14.09,1.09,9.72,22.11,93.034,88.33,8.21,4.93,13.86,2.37,48.682,2.75,100.0,35.623,False,,0.0,71.858,0.0,0.0,-0.96,0.354,1.9,-1.0,0.16,0.688,11.0,0.0,87.48,85.802,100.0,96.886,46.448,100.0,34.992,32.0,0.0,85.859,85.639,87.862,83.562,44.996,100.0,34.344,5.04,6.082,89.651,87.414,4.85,MODERATE
62,2026-06-01 15:30:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,4.0,11.0,35.0,81.0,164.0,0.0,0.0,0.0,3.36,6.112,85.37,8.76,85.369,87.638,14.63,1.24,9.59,21.82,93.674,88.9,8.17,4.91,13.92,2.35,48.437,2.59,100.0,35.055,False,,0.0,71.577,0.0,0.0,-0.18,0.289,1.9,-6.0,-0.16,0.648,12.0,0.15,88.146,86.478,88.793,84.448,45.23,100.0,36.165,33.0,0.0,85.037,84.928,100.0,100.0,43.81,73.3,34.015,3.36,4.455,88.958,87.209,4.69,MODERATE
63,2026-06-01 15:45:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,4.0,10.0,35.0,80.0,166.0,0.0,0.0,0.0,3.36,4.512,85.19,8.66,85.189,86.557,14.81,1.34,10.26,23.29,87.4,83.124,7.76,4.88,14.36,2.28,46.817,2.43,98.842,34.623,False,,0.0,69.625,0.0,0.0,0.0,0.289,1.9,-8.0,-0.32,0.608,8.0,0.0,85.867,85.646,87.869,83.569,45.868,76.475,34.347,37.0,0.0,86.544,85.321,87.536,83.252,45.571,100.0,34.618,3.36,6.238,88.432,86.543,4.53,NORMAL
64,2026-06-01 16:00:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,6.0,8.0,12.0,39.0,86.0,172.0,1.01,0.0,0.0,8.388,5.501,85.76,8.81,85.762,88.051,14.24,1.19,9.4,21.41,96.521,91.54,7.98,4.91,14.11,2.32,47.75,2.91,100.0,41.263,False,,1.9,72.989,1.01,1.01,1.01,0.353,1.9,-3.0,0.0,0.98,11.0,0.0,85.96,85.606,93.168,88.442,45.015,100.0,34.384,36.0,0.0,87.897,85.552,100.0,97.987,45.244,100.0,35.159,3.36,5.053,87.433,86.219,4.37,MODERATE
65,2026-06-01 16:15:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,2.0,8.0,12.0,39.0,83.0,174.0,0.0,0.09,0.0906,5.052,5.12,85.8,8.75,85.802,87.48,14.2,1.25,8.82,20.13,100.0,96.886,7.65,4.89,14.46,2.26,46.448,2.75,100.0,34.992,False,,0.0,73.179,-1.01,0.0,0.0,0.258,1.9,-1.0,0.0,0.688,12.0,0.0,85.859,85.639,87.862,83.562,44.996,100.0,34.344,39.0,2.1,89.494,86.317,100.0,100.0,47.095,100.0,48.4,1.68,4.223,85.803,85.747,4.05,MODERATE
66,2026-06-01 16:30:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,5.0,7.0,15.0,43.0,85.0,179.0,0.15,0.0,0.0,8.146,5.172,86.48,8.81,86.478,88.146,13.52,1.19,10.26,23.29,88.793,84.448,7.33,4.89,14.79,2.2,45.23,3.07,100.0,36.165,False,,0.3,70.61,0.15,-0.86,0.15,0.262,1.9,4.0,0.48,0.805,16.0,0.0,85.037,84.928,100.0,100.0,43.81,73.3,34.015,35.0,0.39,90.834,86.833,89.265,84.897,47.049,100.0,38.645,1.68,5.478,84.345,84.943,3.73,MODERATE
67,2026-06-01 16:45:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,1.0,6.0,14.0,42.0,79.0,180.0,0.0,0.01,0.0136,1.934,6.176,85.65,8.59,85.646,85.867,14.35,1.41,10.26,23.29,87.869,83.569,7.53,4.85,14.62,2.23,45.868,2.75,76.475,34.347,False,,0.0,67.599,-0.15,0.0,0.0,0.262,1.9,4.0,0.32,0.688,18.0,0.0,86.544,85.321,87.536,83.252,45.571,100.0,34.618,35.0,0.0,90.999,87.369,89.636,85.25,47.573,100.0,36.4,8.516,4.837,85.828,85.714,4.53,NORMAL
68,2026-06-01 17:00:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,3.0,4.0,11.0,38.0,77.0,183.0,0.0,0.0,0.0,5.04,5.161,85.61,8.6,85.606,85.96,14.39,1.4,9.67,22.0,93.168,88.442,7.33,4.83,14.85,2.19,45.015,2.76,100.0,34.384,False,,0.0,70.87,0.0,-0.15,-1.01,0.262,1.9,-1.0,-0.15,0.69,18.0,0.0,87.897,85.552,100.0,97.987,45.244,100.0,35.159,32.0,1.53,92.009,87.525,90.504,86.076,46.124,100.0,45.99,8.206,4.466,87.128,86.52,4.37,MODERATE
69,2026-06-01 17:15:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,3.0,6.0,12.0,37.0,75.0,186.0,0.0,0.0,0.0,5.04,4.95,85.64,8.59,85.639,85.859,14.36,1.41,10.26,23.29,87.862,83.562,7.34,4.81,14.85,2.19,44.996,2.76,100.0,34.344,False,,0.0,69.633,0.0,0.0,0.0,0.262,1.9,0.0,0.01,0.69,20.0,2.1,89.494,86.317,100.0,100.0,47.095,100.0,48.4,29.0,1.11,92.909,87.96,99.754,94.583,47.962,100.0,43.804,1.758,5.412,85.813,85.738,4.06,NORMAL
70,2026-06-01 17:30:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,1.0,4.0,8.0,34.0,73.0,187.0,0.0,0.0,0.0,1.68,4.851,84.93,8.5,84.928,85.037,15.07,1.5,8.13,18.61,100.0,100.0,7.05,4.78,15.17,2.13,43.81,2.44,73.3,34.015,False,,0.0,70.231,0.0,0.0,-0.15,0.262,1.9,-7.0,-0.63,0.61,17.0,0.39,90.834,86.833,89.265,84.897,47.049,100.0,38.645,28.0,1.79,92.148,88.426,91.546,87.067,49.034,100.0,47.582,6.72,5.717,86.251,85.945,4.22,MODERATE
71,2026-06-01 17:45:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,4.0,5.0,11.0,35.0,75.0,191.0,0.0,0.0,0.0,6.72,4.546,85.32,8.65,85.321,86.544,14.68,1.35,10.26,23.29,87.536,83.252,7.53,4.78,14.7,2.21,45.571,2.6,100.0,34.618,False,,0.0,69.675,0.0,0.0,0.0,0.262,1.9,-3.0,-0.15,0.65,19.0,0.0,90.999,87.369,89.636,85.25,47.573,100.0,36.4,25.0,0.56,91.512,88.788,91.352,86.882,48.89,100.0,39.978,1.68,5.591,84.517,85.14,3.9,NORMAL
72,2026-06-01 18:00:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,8.0,12.0,35.0,75.0,195.0,0.0,0.0,0.0,6.72,5.254,85.55,8.79,85.552,87.897,14.45,1.21,8.69,19.84,100.0,97.987,7.43,4.79,14.78,2.2,45.244,2.76,100.0,35.159,False,,0.0,73.231,0.0,0.0,0.0,0.144,1.01,1.0,0.0,0.69,18.0,1.53,92.009,87.525,90.504,86.076,46.124,100.0,45.99,24.0,3.41,91.111,89.275,100.0,97.89,48.849,100.0,56.909,3.36,4.872,84.986,84.715,3.74,MODERATE
73,2026-06-01 18:15:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,7.0,11.0,16.0,40.0,76.0,202.0,2.1,0.0,0.0,8.231,4.532,86.32,8.95,86.317,89.494,13.68,1.05,7.61,17.46,100.0,100.0,7.82,4.89,14.28,2.29,47.095,3.4,100.0,48.4,False,,4.1,75.471,2.1,2.1,2.1,0.215,2.1,4.0,0.64,1.375,19.0,1.11,92.909,87.96,99.754,94.583,47.962,100.0,43.804,19.0,2.36,91.587,89.421,93.771,89.155,48.284,100.0,50.808,1.68,6.037,84.321,83.692,3.42,MODERATE
74,2026-06-01 18:30:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,3.0,10.0,18.0,41.0,76.0,205.0,0.39,0.19,0.189,7.922,5.322,86.83,9.08,86.833,90.834,13.17,0.92,10.26,23.29,89.265,84.897,7.78,4.93,14.3,2.29,47.049,3.4,100.0,38.645,False,,0.8,71.654,-1.71,0.39,0.39,0.228,2.1,10.0,0.96,0.948,18.0,1.79,92.148,88.426,91.546,87.067,49.034,100.0,47.582,17.0,1.35,92.282,88.629,91.553,87.073,47.668,100.0,45.018,1.68,3.428,83.134,83.374,3.1,MODERATE
75,2026-06-01 18:45:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,7.0,18.0,43.0,78.0,209.0,0.0,0.03,0.0347,7.367,5.16,87.37,9.1,87.369,90.999,12.63,0.9,10.26,23.29,89.636,85.25,7.9,4.94,14.16,2.31,47.573,3.56,100.0,36.4,False,,0.0,71.689,-0.39,-2.1,0.0,0.228,2.1,7.0,0.96,0.89,16.0,0.56,91.512,88.788,91.352,86.882,48.89,100.0,39.978,15.0,0.0,90.7,88.044,90.329,85.909,47.387,97.408,36.28,1.68,4.832,81.257,82.774,2.78,MODERATE
76,2026-06-01 19:00:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,6.0,10.0,20.0,43.0,82.0,215.0,1.53,0.0,0.0,7.508,6.477,87.53,9.2,87.525,92.009,12.47,0.8,10.26,23.29,90.504,86.076,7.43,5.02,14.55,2.24,46.124,4.04,100.0,45.99,False,,3.3,72.977,1.53,1.1400000000000001,1.53,0.324,2.1,8.0,1.28,1.392,14.0,3.41,91.111,89.275,100.0,97.89,48.849,100.0,56.909,22.0,0.0,89.769,87.663,89.938,85.537,46.359,100.0,35.907,3.36,3.365,81.457,82.753,2.62,MODERATE
77,2026-06-01 19:15:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,10.0,17.0,45.0,84.0,219.0,1.11,0.14,0.1245,7.433,5.334,87.96,9.29,87.96,92.909,12.04,0.71,9.33,21.26,99.754,94.583,7.87,5.08,14.05,2.33,47.962,4.2,100.0,43.804,False,,2.4,75.28,-0.41999999999999993,1.11,-0.99,0.393,2.1,1.0,0.8,1.328,10.0,2.36,91.587,89.421,93.771,89.155,48.284,100.0,50.808,21.0,0.0,89.651,87.414,89.683,85.294,46.505,100.0,35.86,6.72,3.139,83.118,83.482,2.78,MODERATE
78,2026-06-01 19:30:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,5.0,9.0,19.0,45.0,88.0,224.0,1.79,0.1,0.0557,7.257,5.698,88.43,9.21,88.426,92.148,11.57,0.79,10.26,23.29,91.546,87.067,8.1,5.14,13.76,2.38,49.034,4.52,100.0,47.582,False,,3.9,73.876,0.6799999999999999,0.26,1.4,0.505,2.1,1.0,1.12,1.578,10.0,1.35,92.282,88.629,91.553,87.073,47.668,100.0,45.018,19.0,0.0,88.958,87.209,97.567,92.534,45.778,100.0,35.583,1.68,4.249,82.215,82.93,2.46,MODERATE
79,2026-06-01 19:45:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,3.0,8.0,18.0,47.0,89.0,227.0,0.56,0.16,0.1608,7.098,5.906,88.79,9.15,88.788,91.512,11.21,0.85,10.26,23.29,91.352,86.882,8.06,5.14,13.8,2.38,48.89,4.52,100.0,39.978,False,,1.3,72.982,-1.23,-0.55,0.56,0.54,2.1,0.0,0.96,1.27,9.0,0.0,90.7,88.044,90.329,85.909,47.387,97.408,36.28,21.0,0.0,88.432,86.543,88.789,84.444,45.986,100.0,35.373,3.36,3.608,82.79,82.81,2.3,MODERATE
80,2026-06-01 20:00:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,7.0,10.0,19.0,51.0,89.0,234.0,3.41,0.05,0.0148,6.975,5.187,89.27,9.11,89.275,91.111,10.73,0.89,9.26,21.08,100.0,97.89,7.95,5.24,13.81,2.37,48.849,5.17,100.0,56.909,False,,7.8,77.188,2.85,1.62,1.8800000000000001,0.69,3.41,-1.0,1.13,2.145,10.0,0.0,89.769,87.663,89.938,85.537,46.359,100.0,35.907,20.0,0.0,87.433,86.219,100.0,100.0,45.706,100.0,34.973,0.0,2.988,81.558,82.187,1.82,MODERATE
81,2026-06-01 20:15:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,3.0,10.0,18.0,51.0,88.0,237.0,2.36,0.31,0.1299,6.801,6.024,89.42,9.16,89.421,91.587,10.58,0.84,10.16,23.07,93.771,89.155,7.76,5.28,13.96,2.35,48.284,5.17,100.0,50.808,False,,5.5,74.797,-1.0500000000000003,1.7999999999999998,1.2499999999999998,0.838,3.41,1.0,0.97,1.882,9.0,0.0,89.651,87.414,89.683,85.294,46.505,100.0,35.86,20.0,0.0,85.803,85.747,100.0,100.0,46.059,89.458,34.321,5.04,3.534,82.123,82.507,1.83,MODERATE
