step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
41,2026-06-01 10:15:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,5.0,10.0,12.0,37.0,54.0,72.0,0.0,0.0,0.0,8.4,5.92,83.63,8.63,83.627,86.262,16.37,1.37,10.31,23.75,85.418,80.018,7.88,4.44,14.67,2.22,45.657,0.64,100.0,34.505,False,,0.0,68.612,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.16,12.0,0.0,84.966,83.296,73.25,69.056,46.926,100.0,33.986,21.0,0.0,85.685,83.843,73.731,69.509,47.234,100.0,34.274,5.04,3.349,85.421,85.058,0.48,NORMAL
42,2026-06-01 10:30:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,1.0,6.0,13.0,35.0,52.0,73.0,0.0,0.0,0.0,1.68,3.728,83.23,8.51,83.226,85.143,16.77,1.49,11.97,27.41,73.189,68.998,8.29,4.49,14.22,2.3,47.326,0.32,52.158,34.057,False,,0.0,61.354,0.0,0.0,0.0,0.0,0.0,5.0,0.32,0.08,12.0,0.0,85.701,83.566,75.959,71.515,46.867,100.0,34.28,20.0,0.0,87.744,84.805,74.577,70.307,46.503,100.0,35.098,3.36,4.43,85.176,84.815,0.32,NORMAL
43,2026-06-01 10:45:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,3.0,4.0,14.0,34.0,53.0,76.0,0.0,0.0,0.0,5.04,5.787,83.0,8.55,83.0,85.543,17.0,1.45,11.22,25.77,77.857,73.207,7.98,4.53,14.49,2.25,46.337,0.32,100.0,34.217,False,,0.0,66.667,0.0,0.0,0.0,0.0,0.0,5.0,0.32,0.08,13.0,0.0,84.493,83.115,79.378,74.58,46.292,49.0,33.797,16.0,0.0,85.765,84.288,74.122,69.878,45.845,50.633,34.306,5.04,5.841,85.134,84.619,0.32,NORMAL
44,2026-06-01 11:00:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,5.0,11.0,33.0,55.0,78.0,0.0,0.0,0.0,3.36,3.415,83.08,8.46,83.082,84.577,16.92,1.54,11.96,27.38,73.149,68.957,8.15,4.56,14.3,2.29,47.055,0.16,76.175,33.831,False,,0.0,63.337,0.0,0.0,0.0,0.0,0.0,-1.0,-0.16,0.04,13.0,0.0,84.931,83.942,73.818,69.591,47.892,100.0,33.972,17.0,0.0,84.273,83.302,73.374,69.169,46.746,23.333,33.709,6.72,3.598,85.837,85.329,0.49,NORMAL
45,2026-06-01 11:15:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,5.0,9.0,31.0,58.0,81.0,0.0,0.0,0.0,5.04,4.029,83.3,8.5,83.296,84.966,16.7,1.5,11.97,27.41,73.25,69.056,8.09,4.58,14.33,2.28,46.926,0.17,100.0,33.986,False,,0.0,65.618,0.0,0.0,0.0,0.0,0.0,-3.0,-0.47,0.042,9.0,0.0,85.685,83.843,73.731,69.509,47.234,100.0,34.274,19.0,0.0,83.845,83.353,79.112,74.35,45.487,100.0,33.538,5.04,4.154,86.305,85.504,0.49,NORMAL
46,2026-06-01 11:30:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,4.0,7.0,12.0,33.0,60.0,85.0,0.0,0.0,0.0,6.72,5.346,83.57,8.57,83.566,85.701,16.43,1.43,11.58,26.56,75.959,71.515,8.05,4.61,14.35,2.28,46.867,0.33,100.0,34.28,False,,0.0,66.44,0.0,0.0,0.0,0.0,0.0,-1.0,0.01,0.082,9.0,0.0,87.744,84.805,74.577,70.307,46.503,100.0,35.098,18.0,0.0,83.932,83.812,73.704,69.484,44.982,100.0,33.573,5.04,5.282,86.629,85.411,0.49,NORMAL
47,2026-06-01 11:45:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,1.0,5.0,10.0,33.0,61.0,86.0,0.0,0.0,0.0,1.68,3.971,83.11,8.45,83.115,84.493,16.89,1.55,11.02,25.33,79.378,74.58,7.88,4.62,14.5,2.25,46.292,0.01,49.0,33.797,False,,0.0,62.235,0.0,0.0,0.0,0.0,0.0,-4.0,-0.31,0.002,7.0,0.0,85.765,84.288,74.122,69.878,45.845,50.633,34.306,20.0,0.0,84.865,83.888,76.857,72.337,45.048,100.0,33.946,8.305,4.528,87.408,86.277,0.81,NORMAL
48,2026-06-01 12:00:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,4.0,5.0,12.0,35.0,62.0,90.0,0.0,0.0,0.0,6.72,3.236,83.94,8.49,83.942,84.931,16.06,1.51,11.97,27.41,73.818,69.591,8.3,4.63,14.07,2.33,47.892,0.17,100.0,33.972,False,,0.0,65.973,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.042,9.0,0.0,84.273,83.302,73.374,69.169,46.746,23.333,33.709,21.0,0.0,85.683,84.572,86.767,82.521,44.605,100.0,34.273,1.775,6.557,85.353,85.287,0.49,NORMAL
49,2026-06-01 12:15:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,7.0,12.0,33.0,64.0,93.0,0.0,0.0,0.0,5.04,5.132,83.84,8.57,83.843,85.685,16.16,1.43,11.97,27.41,73.731,69.509,8.11,4.64,14.25,2.3,47.234,0.17,100.0,34.274,False,,0.0,66.022,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.042,12.0,0.0,83.845,83.353,79.112,74.35,45.487,100.0,33.538,21.0,0.0,84.787,84.217,94.567,89.678,44.329,74.533,33.915,8.372,5.145,87.199,85.909,0.81,NORMAL
50,2026-06-01 12:30:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,5.0,8.0,13.0,38.0,68.0,98.0,0.0,0.0,0.0,8.4,3.729,84.81,8.77,84.805,87.744,15.19,1.23,11.97,27.41,74.577,70.307,7.88,4.68,14.44,2.26,46.503,0.49,100.0,35.098,False,,0.0,66.777,0.0,0.0,0.0,0.0,0.0,1.0,0.16,0.122,11.0,0.0,83.932,83.812,73.704,69.484,44.982,100.0,33.573,22.0,0.0,83.186,84.095,96.81,91.727,43.947,48.933,33.274,6.748,5.716,87.862,86.101,0.97,NORMAL
51,2026-06-01 12:45:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,1.0,6.0,13.0,37.0,65.0,99.0,0.0,0.0,0.0,1.68,4.54,84.29,8.58,84.288,85.765,15.71,1.42,11.97,27.41,74.122,69.878,7.69,4.69,14.62,2.23,45.845,0.17,50.633,34.306,False,,0.0,61.659,0.0,0.0,0.0,0.0,0.0,3.0,0.16,0.042,9.0,0.0,84.865,83.888,76.857,72.337,45.048,100.0,33.946,23.0,0.0,82.68,83.693,85.866,81.664,44.042,74.533,33.072,6.72,5.233,88.161,86.443,1.13,NORMAL
52,2026-06-01 13:00:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,0.0,1.0,9.0,32.0,65.0,99.0,0.0,0.0,0.0,0.0,4.542,83.3,8.43,83.302,84.273,16.7,1.57,11.95,27.37,73.374,69.169,7.94,4.68,14.38,2.27,46.746,0.0,23.333,33.709,False,,0.0,58.593,0.0,0.0,0.0,0.0,0.0,-3.0,-0.17,0.0,8.0,0.0,85.683,84.572,86.767,82.521,44.605,100.0,34.273,24.0,0.0,82.356,83.224,85.384,81.206,43.348,74.533,32.943,1.68,5.312,86.96,85.655,0.81,NORMAL
53,2026-06-01 13:15:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,3.0,9.0,30.0,67.0,102.0,0.0,0.0,0.0,5.04,5.005,83.35,8.38,83.353,83.845,16.65,1.62,11.09,25.48,79.112,74.35,7.62,4.66,14.72,2.21,45.487,0.0,100.0,33.538,False,,0.0,66.616,0.0,0.0,0.0,0.0,0.0,-3.0,-0.17,0.0,7.0,0.0,84.787,84.217,94.567,89.678,44.329,74.533,33.915,26.0,0.0,81.821,83.208,85.911,81.691,45.029,74.533,32.728,5.04,4.058,87.064,85.89,0.81,NORMAL
54,2026-06-01 13:30:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,6.0,7.0,32.0,67.0,105.0,0.0,0.0,0.0,5.04,3.169,83.81,8.39,83.812,83.932,16.19,1.61,11.97,27.41,73.704,69.484,7.49,4.65,14.85,2.19,44.982,0.0,100.0,33.573,False,,0.0,65.456,0.0,0.0,0.0,0.0,0.0,-6.0,-0.49,0.0,7.0,0.0,83.186,84.095,96.81,91.727,43.947,48.933,33.274,27.0,0.0,83.158,84.447,86.714,82.469,45.457,100.0,33.263,6.72,6.418,87.563,85.915,0.97,NORMAL
55,2026-06-01 13:45:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,6.0,9.0,32.0,66.0,108.0,0.0,0.0,0.0,5.04,4.366,83.89,8.49,83.888,84.865,16.11,1.51,11.49,26.36,76.857,72.337,7.51,4.66,14.84,2.19,45.048,0.0,100.0,33.946,False,,0.0,66.386,0.0,0.0,0.0,0.0,0.0,-4.0,-0.17,0.0,11.0,0.0,82.68,83.693,85.866,81.664,44.042,74.533,33.072,25.0,0.0,84.726,84.837,87.039,82.78,45.635,100.0,33.89,0.0,4.082,85.295,85.122,0.49,NORMAL
56,2026-06-01 14:00:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,3.0,6.0,12.0,33.0,66.0,111.0,0.0,0.0,0.0,5.04,1.977,84.57,8.57,84.572,85.683,15.43,1.43,10.26,23.29,86.767,82.521,7.38,4.67,14.96,2.17,44.605,0.0,100.0,34.273,False,,0.0,69.071,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,82.356,83.224,85.384,81.206,43.348,74.533,32.943,26.0,0.0,85.579,84.619,100.0,98.854,45.144,100.0,34.232,5.04,4.285,85.964,85.244,0.5,NORMAL
57,2026-06-01 14:15:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,5.0,11.0,32.0,63.0,113.0,0.0,0.0,0.0,3.36,5.135,84.22,8.48,84.217,84.787,15.78,1.52,9.37,21.34,94.567,89.678,7.3,4.67,15.03,2.15,44.329,0.0,74.533,33.915,False,,0.0,68.292,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,81.821,83.208,85.911,81.691,45.029,74.533,32.728,24.0,0.0,85.421,85.058,87.266,82.995,44.753,100.0,34.169,5.04,4.707,86.661,85.257,0.5,NORMAL
58,2026-06-01 14:30:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,1.0,3.0,9.0,29.0,62.0,114.0,0.0,0.0,0.0,1.68,2.812,84.09,8.32,84.095,83.186,15.91,1.68,9.14,20.84,96.81,91.727,7.22,4.65,15.13,2.14,43.947,0.0,48.933,33.274,False,,0.0,66.122,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,83.158,84.447,86.714,82.469,45.457,100.0,33.263,26.0,0.0,85.176,84.815,87.016,82.758,43.886,77.775,34.07,5.04,4.027,87.113,85.465,0.5,NORMAL
59,2026-06-01 14:45:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,3.0,8.0,30.0,63.0,116.0,0.0,0.0,0.0,3.36,5.168,83.69,8.27,83.693,82.68,16.31,1.73,10.26,23.29,85.866,81.664,7.26,4.63,15.11,2.14,44.042,0.0,74.533,33.072,False,,0.0,65.724,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,12.0,0.0,84.726,84.837,87.039,82.78,45.635,100.0,33.89,28.0,0.0,85.134,84.619,89.681,85.206,43.654,100.0,34.054,1.68,5.596,86.227,84.575,0.18,NORMAL
60,2026-06-01 15:00:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,4.0,7.0,28.0,63.0,118.0,0.0,0.0,0.0,3.36,5.366,83.22,8.24,83.224,82.356,16.78,1.76,10.26,23.29,85.384,81.206,7.1,4.61,15.3,2.11,43.348,0.0,74.533,32.943,False,,0.0,65.381,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,11.0,0.0,85.579,84.619,100.0,98.854,45.144,100.0,34.232,29.0,0.0,85.837,85.329,87.544,83.26,45.092,100.0,34.335,6.72,3.992,87.099,85.17,0.34,NORMAL
61,2026-06-01 15:15:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,4.0,7.0,27.0,60.0,120.0,0.0,0.0,0.0,3.36,3.64,83.21,8.18,83.208,81.821,16.79,1.82,10.2,23.15,85.911,81.691,7.57,4.59,14.84,2.19,45.029,0.0,74.533,32.728,False,,0.0,65.543,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,12.0,0.0,85.421,85.058,87.266,82.995,44.753,100.0,34.169,26.0,0.0,86.305,85.504,87.723,83.431,45.744,100.0,34.522,1.68,3.985,86.363,84.667,0.02,NORMAL
62,2026-06-01 15:30:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,5.0,7.0,11.0,27.0,65.0,125.0,0.0,0.0,0.0,8.4,2.907,84.45,8.32,84.447,83.158,15.55,1.68,10.25,23.27,86.714,82.469,7.69,4.58,14.73,2.21,45.457,0.32,100.0,33.263,False,,0.0,68.603,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.08,12.0,0.0,85.176,84.815,87.016,82.758,43.886,77.775,34.07,26.0,0.0,86.629,85.411,87.628,83.34,46.621,100.0,34.652,6.72,2.963,87.645,85.478,0.18,NORMAL
63,2026-06-01 15:45:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,4.0,9.0,13.0,30.0,67.0,129.0,0.0,0.0,0.0,6.72,4.534,84.84,8.47,84.837,84.726,15.16,1.53,10.26,23.29,87.039,82.78,7.72,4.6,14.68,2.22,45.635,0.48,100.0,33.89,False,,0.0,69.095,0.0,0.0,0.0,0.0,0.0,5.0,0.48,0.12,13.0,0.0,85.134,84.619,89.681,85.206,43.654,100.0,34.054,27.0,0.06,87.408,86.277,88.543,84.21,46.467,100.0,35.303,6.72,4.217,87.59,86.109,0.34,NORMAL
64,2026-06-01 16:00:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,7.0,14.0,33.0,65.0,132.0,0.0,0.0,0.0,5.04,5.57,84.62,8.56,84.619,85.579,15.38,1.44,8.52,19.45,100.0,98.854,7.57,4.62,14.81,2.19,45.144,0.48,100.0,34.232,False,,0.0,72.657,0.0,0.0,0.0,0.0,0.0,7.0,0.48,0.12,15.0,0.0,85.837,85.329,87.544,83.26,45.092,100.0,34.335,22.0,0.0,85.353,85.287,100.0,96.126,47.037,53.825,34.141,5.04,5.274,87.296,86.08,0.34,MODERATE
65,2026-06-01 16:15:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,6.0,15.0,33.0,63.0,135.0,0.0,0.0,0.0,5.04,3.349,85.06,8.54,85.058,85.421,14.94,1.46,10.26,23.29,87.266,82.995,7.45,4.64,14.92,2.17,44.753,0.48,100.0,34.169,False,,0.0,69.256,0.0,0.0,0.0,0.0,0.0,8.0,0.48,0.12,12.0,0.0,86.305,85.504,87.723,83.431,45.744,100.0,34.522,24.0,0.02,87.199,85.909,98.918,93.723,47.641,100.0,34.98,5.04,5.337,87.478,85.988,0.34,NORMAL
66,2026-06-01 16:30:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,2.0,5.0,12.0,32.0,64.0,137.0,0.0,0.0,0.0,3.36,4.43,84.81,8.52,84.815,85.176,15.19,1.48,10.26,23.29,87.016,82.758,7.2,4.65,15.15,2.13,43.886,0.32,77.775,34.07,False,,0.0,67.017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,14.0,0.0,86.629,85.411,87.628,83.34,46.621,100.0,34.652,22.0,0.0,87.862,86.101,100.0,95.402,47.61,100.0,35.145,1.68,4.728,86.183,85.355,0.02,NORMAL
67,2026-06-01 16:45:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,5.0,11.0,32.0,64.0,140.0,0.0,0.0,0.0,5.04,5.841,84.62,8.51,84.619,85.134,15.38,1.49,9.93,22.57,89.681,85.206,7.13,4.65,15.21,2.12,43.654,0.32,100.0,34.054,False,,0.0,69.558,0.0,0.0,0.0,0.0,0.0,-2.0,-0.16,0.08,15.0,0.06,87.408,86.277,88.543,84.21,46.467,100.0,35.303,21.0,0.0,88.161,86.443,88.686,84.347,47.333,100.0,35.264,3.36,3.78,85.996,85.269,0.0,NORMAL
68,2026-06-01 17:00:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,4.0,7.0,12.0,33.0,66.0,144.0,0.0,0.0,0.0,6.72,3.598,85.33,8.58,85.329,85.837,14.67,1.42,10.26,23.29,87.544,83.26,7.51,4.67,14.83,2.19,45.092,0.49,100.0,34.335,False,,0.0,69.495,0.0,0.0,0.0,0.0,0.0,-2.0,0.01,0.122,14.0,0.0,85.353,85.287,100.0,96.126,47.037,53.825,34.141,18.0,0.0,86.96,85.655,100.0,100.0,45.9,57.058,34.784,0.0,4.998,83.772,84.242,0.0,NORMAL
69,2026-06-01 17:15:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,3.0,7.0,12.0,34.0,66.0,147.0,0.0,0.0,0.0,5.04,4.154,85.5,8.63,85.504,86.305,14.5,1.37,10.26,23.29,87.723,83.431,7.67,4.68,14.65,2.22,45.744,0.49,100.0,34.522,False,,0.0,69.727,0.0,0.0,0.0,0.0,0.0,-3.0,0.01,0.122,14.0,0.02,87.199,85.909,98.918,93.723,47.641,100.0,34.98,21.0,0.0,87.064,85.89,91.083,86.536,44.914,100.0,34.826,5.04,4.758,83.982,84.291,0.0,NORMAL
70,2026-06-01 17:30:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,3.0,6.0,13.0,36.0,65.0,150.0,0.0,0.0,0.0,5.04,5.282,85.41,8.66,85.411,86.629,14.59,1.34,10.26,23.29,87.628,83.34,7.89,4.7,14.41,2.27,46.621,0.49,100.0,34.652,False,,0.0,69.828,0.0,0.0,0.0,0.0,0.0,1.0,0.17,0.122,12.0,0.0,87.862,86.101,100.0,95.402,47.61,100.0,35.145,19.0,0.0,87.563,85.915,88.146,83.832,43.947,100.0,35.025,3.36,3.99,83.882,84.144,0.0,NORMAL
71,2026-06-01 17:45:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,5.0,8.0,15.0,39.0,69.0,155.0,0.06,0.0,0.0,8.305,4.528,86.28,8.74,86.277,87.408,13.72,1.26,10.26,23.29,88.543,84.21,7.82,4.72,14.45,2.26,46.467,0.81,100.0,35.303,False,,0.1,70.413,0.06,0.06,0.06,0.004,0.06,4.0,0.49,0.218,12.0,0.0,88.161,86.443,88.686,84.347,47.333,100.0,35.264,19.0,0.0,85.295,85.122,87.331,83.058,43.882,28.283,34.118,0.0,4.896,83.298,82.978,0.0,MODERATE
72,2026-06-01 18:00:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,1.0,6.0,12.0,38.0,66.0,156.0,0.0,0.01,0.0051,1.775,6.557,85.29,8.54,85.287,85.353,14.71,1.46,8.84,20.16,100.0,96.126,7.98,4.72,14.3,2.29,47.037,0.49,53.825,34.141,False,,0.0,68.446,-0.06,0.0,0.0,0.004,0.06,0.0,0.0,0.122,8.0,0.0,86.96,85.655,100.0,100.0,45.9,57.058,34.784,23.0,0.0,85.964,85.244,100.0,100.0,45.386,100.0,34.386,0.0,3.964,82.197,82.097,0.0,NORMAL
73,2026-06-01 18:15:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,5.0,6.0,14.0,41.0,68.0,161.0,0.02,0.0,0.0,8.372,5.145,85.91,8.72,85.909,87.199,14.09,1.28,9.14,20.83,98.918,93.723,8.13,4.73,14.14,2.32,47.641,0.81,100.0,34.98,False,,0.0,72.757,0.02,-0.039999999999999994,0.02,0.005,0.06,2.0,0.32,0.208,10.0,0.0,87.064,85.89,91.083,86.536,44.914,100.0,34.826,23.0,0.0,86.661,85.257,87.47,83.19,45.208,100.0,34.664,3.36,3.337,82.437,82.079,0.0,MODERATE
74,2026-06-01 18:30:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,9.0,15.0,40.0,67.0,165.0,0.0,0.0,0.0015,6.748,5.716,86.1,8.79,86.101,87.862,13.9,1.21,9.0,20.51,100.0,95.402,8.1,4.75,14.15,2.31,47.61,0.97,100.0,35.145,False,,0.0,73.248,-0.02,0.0,0.0,0.005,0.06,2.0,0.48,0.242,10.0,0.0,87.563,85.915,88.146,83.832,43.947,100.0,35.025,23.0,0.0,87.113,85.465,95.923,90.965,45.756,100.0,34.845,1.68,3.099,82.014,81.766,0.0,MODERATE
75,2026-06-01 18:45:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,8.0,14.0,40.0,70.0,169.0,0.0,0.0,0.0,6.72,5.233,86.44,8.82,86.443,88.161,13.56,1.18,10.26,23.29,88.686,84.347,8.01,4.77,14.22,2.3,47.333,1.13,100.0,35.264,False,,0.0,70.674,0.0,-0.02,-0.06,0.005,0.06,-1.0,0.32,0.282,9.0,0.0,85.295,85.122,87.331,83.058,43.882,28.283,34.118,21.0,0.0,86.227,84.575,95.142,90.217,44.761,50.717,34.491,3.36,1.785,82.291,82.132,0.0,MODERATE
76,2026-06-01 19:00:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,1.0,5.0,14.0,38.0,71.0,170.0,0.0,0.0,0.0,1.68,5.312,85.65,8.7,85.655,86.96,14.35,1.3,8.13,18.61,100.0,100.0,7.62,4.77,14.61,2.23,45.9,0.81,57.058,34.784,False,,0.0,69.502,0.0,0.0,0.0,0.005,0.06,2.0,0.32,0.202,10.0,0.0,85.964,85.244,100.0,100.0,45.386,100.0,34.386,22.0,0.0,87.099,85.17,87.38,83.105,45.823,100.0,34.84,6.72,4.119,83.475,82.664,0.16,NORMAL
77,2026-06-01 19:15:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,3.0,4.0,12.0,38.0,71.0,173.0,0.0,0.0,0.0,5.04,4.058,85.89,8.71,85.89,87.064,14.11,1.29,9.93,22.56,91.083,86.536,7.35,4.78,14.87,2.18,44.914,0.81,100.0,34.826,False,,0.0,70.665,0.0,0.0,-0.02,0.005,0.06,-2.0,0.0,0.202,11.0,0.0,86.661,85.257,87.47,83.19,45.208,100.0,34.664,18.0,0.0,86.363,84.667,95.479,90.529,46.985,49.133,34.545,1.68,3.532,82.196,82.329,0.0,MODERATE
78,2026-06-01 19:30:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,7.0,12.0,40.0,72.0,177.0,0.0,0.0,0.0,6.72,6.418,85.92,8.76,85.915,87.563,14.08,1.24,10.26,23.29,88.146,83.832,7.08,4.79,15.13,2.14,43.947,0.97,100.0,35.025,False,,0.0,70.006,0.0,0.0,0.0,0.005,0.06,-3.0,0.0,0.242,9.0,0.0,87.113,85.465,95.923,90.965,45.756,100.0,34.845,20.0,0.0,87.645,85.478,96.158,91.181,48.403,100.0,35.058,1.68,3.375,81.989,81.926,0.0,MODERATE
79,2026-06-01 19:45:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,0.0,4.0,8.0,37.0,69.0,177.0,0.0,0.0,0.0,0.0,4.082,85.12,8.53,85.122,85.295,14.88,1.47,10.26,23.29,87.331,83.058,7.08,4.77,15.15,2.13,43.882,0.49,28.283,34.118,False,,0.0,62.727,0.0,0.0,0.0,0.005,0.06,-6.0,-0.64,0.122,10.0,0.0,86.227,84.575,95.142,90.217,44.761,50.717,34.491,18.0,0.0,87.59,86.109,88.344,84.021,47.953,100.0,35.036,3.36,2.78,82.202,82.049,0.0,NORMAL
80,2026-06-01 20:00:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,3.0,3.0,10.0,36.0,69.0,180.0,0.0,0.0,0.0,5.04,4.285,85.24,8.6,85.244,85.964,14.76,1.4,7.61,17.46,100.0,100.0,7.5,4.76,14.75,2.21,45.386,0.5,100.0,34.386,False,,0.0,73.031,0.0,0.0,0.0,0.005,0.06,-4.0,-0.31,0.125,13.0,0.0,87.099,85.17,87.38,83.105,45.823,100.0,34.84,14.0,0.0,87.296,86.08,100.0,100.0,47.244,100.0,34.918,3.36,2.837,82.152,82.185,0.0,MODERATE
81,2026-06-01 20:15:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,3.0,6.0,10.0,36.0,70.0,183.0,0.0,0.0,0.0,5.04,4.707,85.26,8.67,85.257,86.661,14.74,1.33,10.26,23.29,87.47,83.19,7.45,4.76,14.79,2.2,45.208,0.5,100.0,34.664,False,,0.0,69.637,0.0,0.0,0.0,0.005,0.06,-2.0,-0.31,0.125,12.0,0.0,86.363,84.667,95.479,90.529,46.985,49.133,34.545,11.0,0.0,87.478,85.988,100.0,100.0,47.1,100.0,34.991,1.68,3.651,81.731,81.734,0.0,NORMAL
82,2026-06-01 20:30:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,3.0,6.0,9.0,36.0,72.0,186.0,0.0,0.0,0.0,5.04,4.027,85.47,8.71,85.465,87.113,14.53,1.29,9.38,21.35,95.923,90.965,7.59,4.77,14.65,2.22,45.756,0.5,100.0,34.845,False,,0.0,71.769,0.0,0.0,0.0,0.005,0.06,-3.0,-0.47,0.125,14.0,0.0,87.645,85.478,96.158,91.181,48.403,100.0,35.058,10.0,0.0,86.183,85.355,100.0,100.0,46.55,49.175,34.473,0.0,3.858,79.522,80.991,0.0,MODERATE
83,2026-06-01 20:45:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,1.0,4.0,10.0,32.0,71.0,187.0,0.0,0.0,0.0,1.68,5.596,84.57,8.62,84.575,86.227,15.43,1.38,9.36,21.31,95.142,90.217,7.32,4.76,14.91,2.18,44.761,0.18,50.717,34.491,False,,0.0,66.688,0.0,0.0,0.0,0.005,0.06,2.0,-0.31,0.045,11.0,0.0,87.59,86.109,88.344,84.021,47.953,100.0,35.036,10.0,0.0,85.996,85.269,100.0,100.0,47.881,74.533,34.399,0.0,1.207,78.314,80.81,0.0,NORMAL
