step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
40,2026-06-01 10:00:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,3.0,6.0,17.0,42.0,68.0,93.0,1.79,0.23,0.1287,6.335,4.107,64.98,7.41,87.811,92.648,9.02,0.59,7.98,19.08,86.779,78.38,7.18,4.25,10.57,2.06,51.955,14.05,100.0,47.82,False,,4.5,72.489,-0.77,-1.58,1.79,0.666,3.37,6.0,2.06,3.96,20.0,4.01,91.813,88.436,100.0,98.813,49.367,100.0,60.791,22.0,4.94,92.561,89.033,89.84,81.144,53.466,100.0,66.665,5.855,4.866,92.174,89.091,22.85,MODERATE
41,2026-06-01 10:15:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,0.0,3.0,11.0,39.0,65.0,93.0,0.0,0.16,0.1614,3.013,4.741,64.72,7.24,87.461,90.49,9.28,0.76,7.97,19.04,85.525,77.236,7.34,4.2,10.46,2.08,52.448,13.88,100.0,36.196,False,,0.0,70.591,-1.79,-2.56,-2.13,0.666,3.37,-4.0,1.09,3.47,15.0,5.46,92.49,88.287,89.422,80.767,49.968,100.0,69.772,22.0,4.5,92.038,88.772,89.321,80.675,56.684,100.0,63.786,5.777,6.115,91.67,89.031,23.48,MODERATE
42,2026-06-01 10:30:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,5.0,5.0,11.0,41.0,68.0,98.0,1.28,0.0,0.0,6.245,4.954,64.98,7.31,87.806,91.331,9.02,0.69,7.98,19.08,86.471,78.101,6.96,4.21,10.83,2.01,50.757,14.51,100.0,44.228,False,,3.3,71.719,1.28,-0.51,-2.09,0.746,3.37,-7.0,1.09,3.948,13.0,6.9,93.074,88.636,90.613,81.842,50.299,100.0,78.605,26.0,4.0,92.2,88.862,97.19,87.153,56.5,100.0,60.901,5.8,6.512,91.815,88.775,23.63,MODERATE
43,2026-06-01 10:45:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,3.0,8.0,11.0,39.0,71.0,101.0,0.63,0.12,0.1154,6.14,5.424,65.14,7.32,88.026,91.535,8.86,0.68,5.84,14.38,100.0,100.0,6.72,4.19,11.09,1.96,49.604,14.83,100.0,40.382,False,,1.6,75.54,-0.65,0.63,-1.9300000000000002,0.785,3.37,-6.0,1.1,3.865,11.0,6.39,92.804,88.988,100.0,91.455,51.236,100.0,75.464,27.0,6.53,93.895,89.177,90.923,82.122,55.097,100.0,76.725,3.543,5.941,92.059,87.939,23.79,MODERATE
44,2026-06-01 11:00:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,7.0,10.0,15.0,43.0,77.0,108.0,4.01,0.06,0.0141,6.077,4.773,65.44,7.35,88.436,91.813,8.56,0.65,6.34,15.47,100.0,98.813,6.55,4.31,11.14,1.95,49.367,15.78,100.0,60.791,False,,10.5,77.686,3.38,2.7299999999999995,2.2199999999999998,1.036,4.01,-2.0,1.73,4.948,14.0,4.94,92.561,89.033,89.84,81.144,53.466,100.0,66.665,25.0,6.12,93.092,89.126,100.0,91.169,54.656,100.0,73.939,6.094,5.564,91.287,88.201,24.42,MODERATE
45,2026-06-01 11:15:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,5.0,12.0,20.0,46.0,79.0,113.0,5.46,0.36,0.0661,5.961,6.184,65.33,7.4,88.287,92.49,8.67,0.6,7.98,19.08,89.422,80.767,6.54,4.46,11.01,1.98,49.968,16.41,100.0,69.772,False,,14.6,75.335,1.4500000000000002,4.83,5.46,1.377,5.46,9.0,2.53,5.468,15.0,4.5,92.038,88.772,89.321,80.675,56.684,100.0,63.786,25.0,4.69,93.132,88.923,89.585,80.913,54.714,100.0,65.401,6.032,5.137,91.455,88.485,24.73,MODERATE
46,2026-06-01 11:30:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,5.0,10.0,20.0,49.0,79.0,118.0,6.9,0.49,0.0713,5.992,4.774,65.59,7.45,88.636,93.074,8.41,0.55,7.98,19.08,90.613,81.842,6.43,4.63,10.93,1.99,50.299,17.05,100.0,78.605,False,,18.4,76.752,1.4400000000000004,2.8900000000000006,5.62,1.808,6.9,9.0,2.54,5.988,14.0,4.0,92.2,88.862,97.19,87.153,56.5,100.0,60.901,27.0,3.23,92.928,88.858,100.0,93.729,52.125,100.0,56.57,5.952,5.069,91.329,88.797,25.05,MODERATE
47,2026-06-01 11:45:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,8.0,20.0,48.0,80.0,121.0,6.39,0.62,0.0971,5.889,4.933,65.85,7.42,88.988,92.804,8.15,0.58,7.07,17.08,100.0,91.455,6.52,4.75,10.73,2.03,51.236,17.36,100.0,75.464,False,,17.3,78.814,-0.5100000000000007,0.9299999999999997,5.76,2.157,6.9,9.0,2.53,5.938,13.0,6.53,93.895,89.177,90.923,82.122,55.097,100.0,76.725,27.0,0.76,92.433,88.605,86.942,78.526,50.856,100.0,41.549,2.082,5.084,90.032,87.923,25.04,MODERATE
48,2026-06-01 12:00:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,5.0,15.0,47.0,81.0,123.0,4.94,0.58,0.1164,5.797,5.741,65.88,7.4,89.033,92.561,8.12,0.6,7.98,19.08,89.84,81.144,6.97,4.79,10.24,2.12,53.466,17.51,100.0,66.665,False,,13.6,75.591,-1.4499999999999993,-1.96,0.9300000000000006,2.466,6.9,0.0,1.73,5.613,8.0,6.12,93.092,89.126,100.0,91.169,54.656,100.0,73.939,28.0,0.0,91.057,88.573,100.0,92.725,52.363,100.0,36.423,6.125,4.815,91.159,88.244,25.51,MODERATE
49,2026-06-01 12:15:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,5.0,13.0,44.0,80.0,126.0,4.5,0.44,0.0989,5.787,6.729,65.69,7.36,88.772,92.038,8.31,0.64,7.98,19.08,89.321,80.675,7.66,4.81,9.53,2.24,56.684,17.83,100.0,63.786,False,,12.4,75.319,-0.4400000000000004,-1.8899999999999997,-0.96,2.748,6.9,-7.0,1.42,5.582,7.0,4.69,93.132,88.923,89.585,80.913,54.714,100.0,65.401,28.0,3.47,91.597,88.596,100.0,100.0,54.068,100.0,57.448,6.022,5.434,92.165,88.334,25.99,MODERATE
50,2026-06-01 12:30:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,6.0,11.0,42.0,83.0,129.0,4.0,0.4,0.1011,5.866,5.547,65.76,7.38,88.862,92.2,8.24,0.62,7.32,17.62,97.19,87.153,7.63,4.8,9.57,2.24,56.5,18.14,100.0,60.901,False,,10.9,76.756,-0.5,-0.9400000000000004,-2.9000000000000004,2.998,6.9,-9.0,1.09,5.535,12.0,3.23,92.928,88.858,100.0,93.729,52.125,100.0,56.57,26.0,3.94,91.215,88.79,100.0,94.622,56.639,100.0,60.153,5.984,4.618,92.765,88.73,26.94,MODERATE
51,2026-06-01 12:45:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,6.0,9.0,14.0,45.0,88.0,135.0,6.53,0.36,0.0552,5.839,4.364,65.99,7.51,89.177,93.895,8.01,0.49,7.98,19.08,90.923,82.122,7.22,4.9,9.88,2.18,55.097,18.93,100.0,76.725,False,,17.8,77.301,2.5300000000000002,2.0300000000000002,0.14000000000000057,3.406,6.9,-6.0,1.57,6.365,14.0,0.76,92.433,88.605,86.942,78.526,50.856,100.0,41.549,24.0,4.45,91.472,88.872,100.0,95.025,59.077,100.0,63.284,5.868,5.138,93.377,88.911,27.25,MODERATE
52,2026-06-01 13:00:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,9.0,15.0,45.0,87.0,138.0,6.12,0.59,0.096,5.73,6.14,65.95,7.45,89.126,93.092,8.05,0.55,7.09,17.13,100.0,91.169,7.06,4.96,9.98,2.16,54.656,19.25,100.0,73.939,False,,17.0,79.002,-0.41000000000000014,2.12,1.1799999999999997,3.788,6.9,0.0,1.74,6.342,17.0,0.0,91.057,88.573,100.0,92.725,52.363,100.0,36.423,22.0,3.97,92.877,88.658,100.0,94.501,57.964,100.0,60.967,5.81,4.757,92.96,89.312,27.73,MODERATE
53,2026-06-01 13:15:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,5.0,14.0,47.0,86.0,140.0,4.69,0.55,0.1173,5.755,6.342,65.8,7.45,88.923,93.132,8.2,0.55,7.98,19.08,89.585,80.913,7.08,4.96,9.96,2.17,54.714,19.4,100.0,65.401,False,,13.0,75.575,-1.4299999999999997,-1.8399999999999999,0.1900000000000004,3.948,6.9,1.0,1.57,6.022,18.0,3.47,91.597,88.596,100.0,100.0,54.068,100.0,57.448,24.0,4.47,92.752,88.705,100.0,97.186,57.513,100.0,63.896,5.706,5.937,93.571,89.168,28.52,MODERATE
54,2026-06-01 13:30:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,4.0,13.0,44.0,85.0,142.0,3.23,0.42,0.1306,5.81,6.067,65.76,7.43,88.858,92.928,8.24,0.57,6.72,16.3,100.0,93.729,6.57,4.9,10.53,2.06,52.125,19.55,100.0,56.57,False,,8.9,77.14,-1.4600000000000004,-2.89,-0.77,3.939,6.9,2.0,1.41,5.695,15.0,3.94,91.215,88.79,100.0,94.622,56.639,100.0,60.153,23.0,2.97,93.076,88.768,100.0,100.0,54.571,100.0,55.045,5.737,4.643,94.208,89.468,28.99,MODERATE
55,2026-06-01 13:45:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,1.0,3.0,8.0,42.0,81.0,143.0,0.76,0.29,0.291,5.83,6.739,65.57,7.39,88.605,92.433,8.43,0.61,7.98,19.08,86.942,78.526,6.43,4.76,10.81,2.01,50.856,19.55,100.0,41.549,False,,2.1,71.899,-2.4699999999999998,-3.9300000000000006,-5.7700000000000005,3.827,6.9,-6.0,0.62,5.078,13.0,4.45,91.472,88.872,100.0,95.025,59.077,100.0,63.284,24.0,1.49,92.512,88.721,100.0,100.0,54.028,100.0,45.916,5.646,4.885,92.895,89.868,29.63,MODERATE
56,2026-06-01 14:00:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,2.0,3.0,7.0,37.0,80.0,145.0,0.0,0.07,0.0686,4.641,5.175,65.54,7.28,88.573,91.057,8.46,0.72,6.78,16.07,100.0,92.725,6.91,4.61,10.48,2.07,52.363,19.7,100.0,36.423,False,,0.0,74.537,-0.76,-3.23,-6.12,3.715,6.9,-8.0,0.45,4.925,11.0,3.97,92.877,88.658,100.0,94.501,57.964,100.0,60.967,23.0,0.0,92.174,89.091,100.0,92.445,51.668,100.0,36.87,5.555,4.996,91.833,90.171,29.94,MODERATE
57,2026-06-01 14:15:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,7.0,9.0,12.0,39.0,85.0,152.0,3.47,0.0,0.0,5.933,5.693,65.56,7.33,88.596,91.597,8.44,0.67,4.8,11.72,100.0,100.0,7.28,4.62,10.11,2.14,54.068,20.65,100.0,57.448,False,,9.3,77.897,3.47,2.71,-1.2200000000000002,3.932,6.9,-2.0,1.25,6.03,10.0,4.47,92.752,88.705,100.0,97.186,57.513,100.0,63.896,25.0,1.56,91.67,89.031,100.0,100.0,51.31,100.0,46.037,5.486,4.198,91.139,90.681,30.89,MODERATE
58,2026-06-01 14:30:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,4.0,11.0,14.0,38.0,87.0,156.0,3.94,0.31,0.0791,5.92,5.468,65.7,7.3,88.79,91.215,8.3,0.7,6.84,16.21,100.0,94.622,7.82,4.64,9.54,2.24,56.639,21.13,100.0,60.153,False,,10.6,77.751,0.46999999999999975,3.94,0.71,4.098,6.9,1.0,1.58,6.268,11.0,2.97,93.076,88.768,100.0,100.0,54.571,100.0,55.045,24.0,0.11,91.815,88.775,100.0,92.186,51.866,100.0,37.381,5.356,4.973,91.595,90.761,31.21,MODERATE
59,2026-06-01 14:45:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,4.0,8.0,17.0,39.0,87.0,160.0,4.45,0.35,0.0798,5.872,5.547,65.77,7.32,88.872,91.472,8.23,0.68,6.84,16.21,100.0,95.025,8.32,4.68,9.0,2.34,59.077,21.6,100.0,63.284,False,,12.1,78.414,0.5100000000000002,0.98,3.6900000000000004,4.337,6.9,9.0,2.05,6.512,11.0,1.49,92.512,88.721,100.0,100.0,54.028,100.0,45.916,29.0,0.0,92.059,87.939,100.0,100.0,54.893,100.0,36.824,5.328,8.531,92.366,89.596,31.52,MODERATE
60,2026-06-01 15:00:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,7.0,18.0,40.0,87.0,163.0,3.97,0.4,0.1009,5.846,6.03,65.61,7.43,88.658,92.877,8.39,0.57,6.84,16.21,100.0,94.501,8.05,4.7,9.25,2.3,57.964,21.91,100.0,60.967,False,,10.8,78.178,-0.48,0.03000000000000025,3.97,4.334,6.9,11.0,2.21,6.47,11.0,0.0,92.174,89.091,100.0,92.445,51.668,100.0,36.87,30.0,1.37,91.287,88.201,100.0,92.388,54.662,100.0,44.752,5.636,5.782,91.953,89.591,31.51,MODERATE
61,2026-06-01 15:15:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,4.0,7.0,15.0,41.0,85.0,167.0,4.47,0.36,0.08,5.886,5.787,65.64,7.42,88.705,92.752,8.36,0.58,6.66,15.82,100.0,97.186,7.91,4.74,9.35,2.28,57.513,22.39,100.0,63.896,False,,12.1,78.765,0.49999999999999956,0.019999999999999574,0.9999999999999996,4.272,6.9,3.0,1.74,6.715,14.0,1.56,91.67,89.031,100.0,100.0,51.31,100.0,46.037,29.0,0.78,91.455,88.485,100.0,100.0,52.714,100.0,41.276,5.643,6.128,91.519,89.474,31.83,MODERATE
62,2026-06-01 15:30:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,6.0,13.0,40.0,82.0,169.0,2.97,0.4,0.1354,5.875,5.585,65.69,7.45,88.768,93.076,8.31,0.55,6.3,15.02,100.0,100.0,7.29,4.72,9.99,2.16,54.571,22.54,100.0,55.045,False,,8.1,77.956,-1.4999999999999996,-1.0,-0.9699999999999998,4.027,6.53,-1.0,1.41,6.377,12.0,0.11,91.815,88.775,100.0,92.186,51.866,100.0,37.381,32.0,0.24,91.329,88.797,100.0,92.291,51.854,100.0,37.967,5.681,5.443,92.003,89.503,32.14,MODERATE
63,2026-06-01 15:45:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,4.0,11.0,36.0,81.0,171.0,1.49,0.27,0.1799,5.853,6.174,65.65,7.4,88.721,92.512,8.35,0.6,6.17,14.74,100.0,100.0,7.25,4.64,10.11,2.14,54.028,22.69,100.0,45.916,False,,4.0,76.837,-1.4800000000000002,-2.9799999999999995,-2.96,3.721,6.53,-6.0,1.09,6.045,13.0,0.0,92.059,87.939,100.0,100.0,54.893,100.0,36.824,33.0,0.0,90.032,87.923,100.0,100.0,49.643,100.0,36.013,5.667,3.97,92.548,90.017,32.29,MODERATE
64,2026-06-01 16:00:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,2.0,4.0,10.0,35.0,80.0,173.0,0.0,0.13,0.1337,5.855,4.866,65.93,7.37,89.091,92.174,8.07,0.63,6.84,16.21,100.0,92.445,6.84,4.52,10.63,2.05,51.668,22.85,100.0,36.87,False,,0.0,74.778,-1.49,-2.97,-3.97,3.412,6.53,-8.0,0.94,5.712,12.0,1.37,91.287,88.201,100.0,92.388,54.662,100.0,44.752,37.0,0.35,91.159,88.244,100.0,91.789,51.176,100.0,38.588,5.519,5.169,92.402,90.151,32.13,MODERATE
65,2026-06-01 16:15:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,5.0,7.0,11.0,38.0,85.0,178.0,1.56,0.0,0.0,5.777,6.115,65.88,7.33,89.031,91.67,8.12,0.67,5.97,14.3,100.0,100.0,6.81,4.48,10.71,2.03,51.31,23.48,100.0,46.037,False,,4.3,76.537,1.56,0.07000000000000006,-2.9099999999999997,3.228,6.53,-4.0,1.09,6.26,11.0,0.78,91.455,88.485,100.0,100.0,52.714,100.0,41.276,36.0,0.77,92.165,88.334,100.0,100.0,50.275,100.0,41.483,5.484,5.911,92.661,89.978,32.44,MODERATE
66,2026-06-01 16:30:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,2.0,7.0,11.0,38.0,82.0,180.0,0.11,0.14,0.1405,5.8,6.512,65.69,7.35,88.775,91.815,8.31,0.65,6.84,16.21,100.0,92.186,7.01,4.4,10.59,2.05,51.866,23.63,100.0,37.381,False,,0.3,74.694,-1.45,0.11,-2.8600000000000003,2.985,6.53,-2.0,1.09,5.935,12.0,0.24,91.329,88.797,100.0,92.291,51.854,100.0,37.967,39.0,4.21,92.765,88.73,100.0,100.0,52.24,100.0,62.351,5.528,4.623,92.289,90.324,32.59,MODERATE
67,2026-06-01 16:45:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,2.0,4.0,11.0,39.0,81.0,182.0,0.0,0.01,0.0098,3.543,5.941,65.07,7.36,87.939,92.059,8.93,0.64,5.55,13.38,100.0,100.0,7.75,4.33,9.92,2.17,54.893,23.79,100.0,36.824,False,,0.0,75.699,-0.11,-1.56,-1.49,2.577,6.12,0.0,1.1,5.948,16.0,0.0,90.032,87.923,100.0,100.0,49.643,100.0,36.013,35.0,3.71,93.377,88.911,100.0,94.602,52.06,100.0,59.641,4.781,5.719,91.504,90.092,32.43,MODERATE
68,2026-06-01 17:00:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,5.0,7.0,14.0,42.0,79.0,187.0,1.37,0.0,0.0,6.094,5.564,65.27,7.3,88.201,91.287,8.73,0.7,6.84,16.21,100.0,92.388,7.71,4.32,9.97,2.16,54.662,24.42,100.0,44.752,False,,3.6,75.545,1.37,1.26,1.37,2.28,4.69,4.0,1.57,6.448,18.0,0.35,91.159,88.244,100.0,91.789,51.176,100.0,38.588,35.0,4.26,92.96,89.312,100.0,95.36,52.714,100.0,62.724,5.512,6.489,90.495,89.871,33.38,MODERATE
69,2026-06-01 17:15:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,3.0,8.0,12.0,38.0,77.0,190.0,0.78,0.12,0.1236,6.032,5.137,65.48,7.32,88.485,91.455,8.52,0.68,6.25,14.91,100.0,100.0,7.31,4.29,10.4,2.09,52.714,24.73,100.0,41.276,False,,2.1,76.001,-0.5900000000000001,0.78,-0.78,2.036,4.47,1.0,1.25,6.378,18.0,0.77,92.165,88.334,100.0,100.0,50.275,100.0,41.483,32.0,6.86,93.571,89.168,100.0,96.854,51.07,100.0,78.59,5.586,5.959,91.21,89.668,33.69,MODERATE
70,2026-06-01 17:30:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,3.0,6.0,13.0,37.0,75.0,193.0,0.24,0.07,0.0704,5.952,5.069,65.71,7.31,88.797,91.329,8.29,0.69,6.84,16.21,100.0,92.291,7.17,4.24,10.59,2.05,51.854,25.05,100.0,37.967,False,,0.6,74.697,-0.54,-1.1300000000000001,0.13,1.849,4.47,2.0,1.42,6.322,20.0,4.21,92.765,88.73,100.0,100.0,52.24,100.0,62.351,29.0,7.45,94.208,89.468,100.0,100.0,53.568,100.0,82.356,5.632,5.509,91.422,89.687,33.85,MODERATE
71,2026-06-01 17:45:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,1.0,4.0,12.0,34.0,73.0,194.0,0.0,0.02,0.0215,2.082,5.084,65.06,7.2,87.923,90.032,8.94,0.8,4.71,11.53,100.0,100.0,6.74,4.18,11.08,1.97,49.643,25.04,100.0,36.013,False,,0.0,74.817,-0.24,-0.78,0.0,1.801,4.47,1.0,1.25,6.26,17.0,3.71,93.377,88.911,100.0,94.602,52.06,100.0,59.641,28.0,9.08,92.895,89.868,100.0,98.983,55.215,100.0,91.665,5.624,6.27,90.877,89.527,34.32,MODERATE
72,2026-06-01 18:00:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,5.0,11.0,35.0,75.0,198.0,0.35,0.0,0.0,6.125,4.815,65.3,7.29,88.244,91.159,8.7,0.71,6.84,16.21,100.0,91.789,7.1,4.16,10.74,2.03,51.176,25.51,100.0,38.588,False,,0.9,74.49,0.35,0.10999999999999999,-1.02,1.823,4.47,-3.0,1.09,6.465,19.0,4.26,92.96,89.312,100.0,95.36,52.714,100.0,62.724,25.0,8.78,91.833,90.171,100.0,99.105,55.44,100.0,89.402,5.675,5.958,90.503,89.472,34.31,MODERATE
73,2026-06-01 18:15:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,4.0,8.0,12.0,35.0,76.0,202.0,0.77,0.03,0.0319,6.022,5.434,65.37,7.37,88.334,92.165,8.63,0.63,5.27,12.76,100.0,100.0,6.89,4.17,10.94,1.99,50.275,25.99,100.0,41.483,False,,2.0,75.884,0.42000000000000004,0.77,-0.010000000000000009,1.654,4.47,0.0,1.26,6.69,18.0,6.86,93.571,89.168,100.0,96.854,51.07,100.0,78.59,22.0,12.51,91.139,90.681,100.0,100.0,55.852,100.0,100.0,3.891,5.676,90.748,88.842,34.47,MODERATE
74,2026-06-01 18:30:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,7.0,11.0,16.0,40.0,80.0,209.0,4.21,0.07,0.0165,5.984,4.618,65.66,7.42,88.73,92.765,8.34,0.58,4.19,10.37,100.0,100.0,7.19,4.3,10.51,2.07,52.24,26.94,100.0,62.351,False,,11.2,78.47,3.44,3.86,3.9699999999999998,1.671,4.47,3.0,1.89,7.788,19.0,7.45,94.208,89.468,100.0,100.0,53.568,100.0,82.356,18.0,12.32,91.595,90.761,100.0,100.0,55.67,100.0,100.0,1.68,6.818,89.349,87.258,34.46,MODERATE
75,2026-06-01 18:45:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,3.0,10.0,18.0,41.0,77.0,212.0,3.71,0.38,0.1019,5.868,5.138,65.79,7.47,88.911,93.377,8.21,0.53,6.84,16.21,100.0,94.602,7.06,4.4,10.55,2.06,52.06,27.25,100.0,59.641,False,,10.1,77.648,-0.5,2.94,3.71,1.625,4.47,6.0,2.21,7.74,18.0,9.08,92.895,89.868,100.0,98.983,55.215,100.0,91.665,17.0,12.15,92.366,89.596,100.0,100.0,55.463,100.0,100.0,1.68,4.123,87.389,86.644,34.45,MODERATE
76,2026-06-01 19:00:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,7.0,18.0,43.0,78.0,216.0,4.26,0.33,0.0785,5.81,4.757,66.09,7.44,89.312,92.96,7.91,0.56,6.84,16.21,100.0,95.36,7.11,4.49,10.4,2.09,52.714,27.73,100.0,62.724,False,,11.7,78.154,0.5499999999999998,0.04999999999999982,3.9099999999999997,1.643,4.47,7.0,2.22,7.998,16.0,8.78,91.833,90.171,100.0,99.105,55.44,100.0,89.402,14.0,9.8,91.953,89.591,100.0,99.147,55.541,100.0,95.573,1.68,5.449,84.648,85.667,34.45,MODERATE
77,2026-06-01 19:15:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,6.0,10.0,20.0,44.0,82.0,222.0,6.86,0.38,0.0558,5.706,5.937,65.98,7.49,89.168,93.571,8.02,0.51,6.84,16.21,100.0,96.854,6.57,4.66,10.76,2.02,51.07,28.52,100.0,78.59,False,,19.2,79.94,2.6000000000000005,3.1500000000000004,6.09,1.792,6.86,8.0,2.53,8.845,14.0,12.51,91.139,90.681,100.0,100.0,55.852,100.0,100.0,20.0,9.44,91.519,89.474,100.0,98.799,54.608,100.0,93.246,3.36,3.912,84.566,85.489,34.6,MODERATE
78,2026-06-01 19:30:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,10.0,17.0,46.0,84.0,226.0,7.45,0.62,0.0829,5.737,4.643,66.21,7.54,89.468,94.208,7.79,0.46,5.91,14.17,100.0,100.0,6.96,4.83,10.22,2.12,53.568,28.99,100.0,82.356,False,,20.7,81.114,0.5899999999999999,3.1900000000000004,3.24,2.073,7.45,1.0,2.05,9.11,10.0,12.32,91.595,90.761,100.0,100.0,55.67,100.0,100.0,20.0,9.06,92.003,89.503,100.0,98.588,55.037,100.0,91.151,5.04,5.258,85.679,85.296,34.91,MODERATE
79,2026-06-01 19:45:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,5.0,9.0,19.0,49.0,88.0,231.0,9.08,0.67,0.0738,5.646,4.885,66.5,7.43,89.868,92.895,7.5,0.57,6.84,16.21,100.0,98.983,7.14,5.01,9.85,2.19,55.215,29.63,100.0,91.665,False,,25.7,82.008,1.63,2.2199999999999998,5.37,2.547,9.08,1.0,2.38,9.678,10.0,12.15,92.366,89.596,100.0,100.0,55.463,100.0,100.0,19.0,7.69,92.548,90.017,100.0,100.0,54.239,100.0,83.131,0.0,1.726,84.296,84.862,34.75,MODERATE
80,2026-06-01 20:00:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,3.0,8.0,18.0,47.0,89.0,234.0,8.78,0.82,0.0931,5.555,4.996,66.73,7.35,90.171,91.833,7.27,0.65,6.84,16.21,100.0,99.105,7.07,5.13,9.8,2.2,55.44,29.94,100.0,89.402,False,,25.2,81.706,-0.3000000000000007,1.3299999999999992,4.52,3.096,9.08,0.0,2.21,9.68,9.0,9.8,91.953,89.591,100.0,99.147,55.541,100.0,95.573,21.0,4.4,92.402,90.151,100.0,100.0,54.336,100.0,63.364,1.68,1.829,83.892,84.855,34.74,MODERATE
