step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
41,2026-06-01 10:15:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,3.0,4.0,10.0,20.0,39.0,54.0,0.0,0.0,0.0,5.04,2.703,79.41,7.58,79.411,75.824,20.59,2.42,11.97,27.41,69.833,65.835,6.18,4.01,16.81,1.83,37.741,0.0,100.0,30.33,False,,0.0,61.312,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,76.898,79.506,85.027,79.482,37.384,48.933,30.759,23.0,0.0,80.966,81.49,92.068,85.833,39.941,100.0,32.386,1.68,4.222,83.214,83.68,0.0,NORMAL
42,2026-06-01 10:30:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,0.0,3.0,6.0,18.0,39.0,54.0,0.0,0.0,0.0,0.0,2.338,78.89,7.52,78.887,75.218,21.11,2.48,10.31,23.76,80.544,75.454,6.13,4.04,16.83,1.83,37.679,0.0,23.333,30.087,False,,0.0,56.61,0.0,0.0,0.0,0.0,0.0,-1.0,-0.16,0.0,10.0,0.0,78.485,80.404,72.735,68.493,37.218,100.0,31.394,25.0,0.0,81.356,81.602,71.76,67.651,39.436,74.533,32.542,3.36,3.983,83.482,83.497,0.0,NORMAL
43,2026-06-01 10:45:00+00:00,10,0,0.5,-0.866025,0.0,1.0,False,False,MORNING,1.0,1.0,5.0,17.0,40.0,55.0,0.0,0.0,0.0,1.68,1.913,78.83,7.52,78.831,75.193,21.17,2.48,11.38,26.12,72.905,68.591,6.04,4.06,16.9,1.82,37.405,0.0,48.933,30.077,False,,0.0,57.131,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,9.0,0.0,80.397,81.074,71.296,67.213,37.046,100.0,32.159,24.0,0.0,81.156,81.994,76.654,72.085,38.972,74.533,32.462,3.36,2.663,83.218,83.698,0.0,NORMAL
44,2026-06-01 11:00:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,4.0,7.0,20.0,42.0,58.0,0.0,0.0,0.0,5.04,1.724,79.54,7.64,79.538,76.417,20.46,2.36,11.97,27.41,69.945,65.94,6.17,4.09,16.75,1.85,37.974,0.0,100.0,30.567,False,,0.0,61.506,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,79.31,80.856,71.104,67.032,37.735,23.333,31.724,23.0,0.0,81.039,81.92,72.04,67.915,38.533,74.533,32.416,1.68,4.304,82.185,83.145,0.0,NORMAL
45,2026-06-01 11:15:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,1.0,4.0,5.0,18.0,41.0,59.0,0.0,0.0,0.0,1.68,1.615,79.51,7.69,79.506,76.898,20.49,2.31,9.84,22.73,85.027,79.482,5.98,4.12,16.91,1.82,37.384,0.0,48.933,30.759,False,,0.0,60.381,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,9.0,0.0,80.966,81.49,92.068,85.833,39.941,100.0,32.386,23.0,0.0,82.863,82.501,75.606,71.159,38.853,100.0,33.145,9.217,3.808,84.323,84.284,0.8,NORMAL
46,2026-06-01 11:30:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,4.0,8.0,21.0,41.0,62.0,0.0,0.0,0.0,5.04,0.812,80.4,7.85,80.404,78.485,19.6,2.15,11.64,26.68,72.735,68.493,5.89,4.16,16.95,1.81,37.218,0.0,100.0,31.394,False,,0.0,62.683,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,81.356,81.602,71.76,67.651,39.436,74.533,32.542,20.0,0.0,84.253,83.008,79.114,74.339,41.109,100.0,33.701,8.76,4.715,86.43,85.084,0.8,NORMAL
47,2026-06-01 11:45:00+00:00,11,0,0.258819,-0.965926,0.0,1.0,False,False,MORNING,4.0,7.0,11.0,24.0,44.0,66.0,0.0,0.0,0.0,6.72,3.276,81.07,8.04,81.074,80.397,18.93,1.96,11.97,27.41,71.296,67.213,5.79,4.21,17.0,1.8,37.046,0.16,100.0,32.159,False,,0.0,62.871,0.0,0.0,0.0,0.0,0.0,6.0,0.16,0.04,10.0,0.0,81.156,81.994,76.654,72.085,38.972,74.533,32.462,20.0,0.0,85.883,84.022,79.916,75.098,43.452,100.0,34.353,3.863,5.29,86.294,84.741,0.64,NORMAL
48,2026-06-01 12:00:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,0.0,4.0,8.0,24.0,43.0,66.0,0.0,0.0,0.0,0.0,1.309,80.86,7.93,80.856,79.31,19.14,2.07,11.97,27.41,71.104,67.032,5.95,4.24,16.81,1.83,37.735,0.0,23.333,31.724,False,,0.0,55.723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,81.039,81.92,72.04,67.915,38.533,74.533,32.416,18.0,0.0,86.119,84.832,87.034,82.775,43.782,100.0,34.447,5.04,5.35,87.005,84.592,0.64,NORMAL
49,2026-06-01 12:15:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,3.0,3.0,10.0,25.0,42.0,69.0,0.0,0.0,0.0,5.04,1.842,81.49,8.1,81.49,80.966,18.51,1.9,9.32,21.58,92.068,85.833,6.5,4.28,16.22,1.94,39.941,0.0,100.0,32.386,False,,0.0,68.064,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,82.863,82.501,75.606,71.159,38.853,100.0,33.145,17.0,0.0,87.22,85.73,91.521,86.934,41.911,100.0,34.888,1.68,5.197,85.668,83.847,0.32,NORMAL
50,2026-06-01 12:30:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,5.0,9.0,23.0,43.0,71.0,0.0,0.0,0.0,3.36,2.754,81.6,8.14,81.602,81.356,18.4,1.86,11.97,27.41,71.76,67.651,6.33,4.32,16.35,1.92,39.436,0.0,74.533,32.542,False,,0.0,61.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,84.253,83.008,79.114,74.339,41.109,100.0,33.701,13.0,0.0,85.987,84.989,100.0,100.0,42.609,52.183,34.395,5.04,4.559,86.406,83.893,0.32,NORMAL
51,2026-06-01 12:45:00+00:00,12,0,0.0,-1.0,0.0,1.0,False,False,MORNING,2.0,4.0,7.0,23.0,45.0,73.0,0.0,0.0,0.0,3.36,1.873,81.99,8.12,81.994,81.156,18.01,1.88,11.26,25.85,76.654,72.085,6.17,4.35,16.48,1.89,38.972,0.0,74.533,32.462,False,,0.0,62.334,0.0,0.0,0.0,0.0,0.0,-4.0,-0.16,0.0,14.0,0.0,85.883,84.022,79.916,75.098,43.452,100.0,34.353,14.0,0.0,84.938,84.475,86.668,82.427,42.769,48.992,33.975,3.36,3.771,85.544,83.877,0.17,NORMAL
52,2026-06-01 13:00:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,2.0,4.0,9.0,24.0,43.0,75.0,0.0,0.0,0.0,3.36,3.703,81.92,8.1,81.92,81.039,18.08,1.9,11.97,27.41,72.04,67.915,6.03,4.37,16.6,1.87,38.533,0.0,74.533,32.416,False,,0.0,61.201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,86.119,84.832,87.034,82.775,43.782,100.0,34.447,15.0,0.0,84.956,84.494,100.0,100.0,44.699,74.533,33.982,5.04,4.086,85.146,84.155,0.17,NORMAL
53,2026-06-01 13:15:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,5.0,9.0,24.0,44.0,78.0,0.0,0.0,0.0,5.04,1.987,82.5,8.29,82.501,82.863,17.5,1.71,11.49,26.35,75.606,71.159,6.08,4.41,16.51,1.89,38.853,0.0,100.0,33.145,False,,0.0,64.831,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0,87.22,85.73,91.521,86.934,41.911,100.0,34.888,14.0,0.0,82.903,83.561,85.73,81.535,44.291,23.333,33.161,5.04,4.156,85.419,84.349,0.17,NORMAL
54,2026-06-01 13:30:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,3.0,6.0,10.0,27.0,45.0,81.0,0.0,0.0,0.0,5.04,2.456,83.01,8.43,83.008,84.253,16.99,1.57,11.04,25.38,79.114,74.339,6.65,4.45,15.9,2.0,41.109,0.0,100.0,33.701,False,,0.0,66.227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,85.987,84.989,100.0,100.0,42.609,52.183,34.395,22.0,0.0,83.257,83.693,85.866,81.664,43.286,100.0,33.303,6.72,4.053,86.427,84.914,0.33,NORMAL
55,2026-06-01 13:45:00+00:00,13,0,-0.258819,-0.965926,0.0,1.0,False,False,MORNING,4.0,7.0,12.0,30.0,47.0,85.0,0.0,0.0,0.0,6.72,2.013,84.02,8.59,84.022,85.883,15.98,1.41,11.07,25.43,79.916,75.098,7.22,4.51,15.27,2.11,43.452,0.16,100.0,34.353,False,,0.0,67.174,0.0,0.0,0.0,0.0,0.0,5.0,0.16,0.04,6.0,0.0,84.938,84.475,86.668,82.427,42.769,48.992,33.975,22.0,0.0,83.276,83.62,85.79,81.592,42.723,74.533,33.31,5.04,3.657,86.407,85.262,0.33,NORMAL
56,2026-06-01 14:00:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,4.0,8.0,14.0,31.0,51.0,89.0,0.0,0.0,0.0,6.72,3.383,84.83,8.61,84.832,86.119,15.17,1.39,10.26,23.29,87.034,82.775,7.27,4.55,15.18,2.13,43.782,0.32,100.0,34.447,False,,0.0,69.204,0.0,0.0,0.0,0.0,0.0,5.0,0.32,0.08,7.0,0.0,84.956,84.494,100.0,100.0,44.699,74.533,33.982,22.0,0.0,84.348,84.202,94.203,89.343,42.306,100.0,33.739,3.36,4.915,85.984,84.916,0.17,NORMAL
57,2026-06-01 14:15:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,5.0,9.0,16.0,35.0,53.0,94.0,0.0,0.0,0.0,8.4,4.369,85.73,8.72,85.73,87.22,14.27,1.28,9.86,22.41,91.521,86.934,6.71,4.6,15.68,2.04,41.911,0.64,100.0,34.888,False,,0.0,70.491,0.0,0.0,0.0,0.0,0.0,7.0,0.64,0.16,8.0,0.0,82.903,83.561,85.73,81.535,44.291,23.333,33.161,22.0,0.0,83.214,83.68,85.852,81.651,41.549,48.933,33.286,3.36,5.59,85.686,84.388,0.01,MODERATE
58,2026-06-01 14:30:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,1.0,6.0,14.0,33.0,54.0,95.0,0.0,0.0,0.0,1.68,5.137,84.99,8.6,84.989,85.987,15.01,1.4,8.17,18.7,100.0,100.0,6.88,4.63,15.5,2.07,42.609,0.33,52.183,34.395,False,,0.0,68.426,0.0,0.0,0.0,0.0,0.0,4.0,0.33,0.082,9.0,0.0,83.257,83.693,85.866,81.664,43.286,100.0,33.303,22.0,0.0,83.482,83.497,85.665,81.473,42.142,74.533,33.393,5.04,3.528,85.438,84.791,0.01,NORMAL
59,2026-06-01 14:45:00+00:00,14,0,-0.5,-0.866025,0.0,1.0,False,False,EVENING,1.0,2.0,11.0,30.0,54.0,96.0,0.0,0.0,0.0,1.68,4.156,84.47,8.49,84.475,84.938,15.53,1.51,10.26,23.29,86.668,82.427,6.91,4.64,15.45,2.08,42.769,0.01,48.992,33.975,False,,0.0,64.122,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.002,8.0,0.0,83.276,83.62,85.79,81.592,42.723,74.533,33.31,23.0,0.0,83.218,83.698,88.898,84.456,42.935,74.533,33.287,6.72,5.814,86.222,84.939,0.17,NORMAL
60,2026-06-01 15:00:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,3.0,9.0,32.0,56.0,98.0,0.0,0.0,0.0,3.36,3.276,84.49,8.5,84.494,84.956,15.51,1.5,7.05,16.24,100.0,100.0,7.43,4.64,14.93,2.17,44.699,0.0,74.533,33.982,False,,0.0,70.311,0.0,0.0,0.0,0.0,0.0,-5.0,-0.32,0.0,8.0,0.0,84.348,84.202,94.203,89.343,42.306,100.0,33.739,23.0,0.0,82.185,83.145,85.303,81.129,42.504,48.933,32.874,1.68,5.726,85.3,84.02,0.0,MODERATE
61,2026-06-01 15:15:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,0.0,2.0,4.0,29.0,54.0,98.0,0.0,0.0,0.0,0.0,4.555,83.56,8.29,83.561,82.903,16.44,1.71,10.26,23.29,85.73,81.535,7.33,4.63,15.04,2.15,44.291,0.0,23.333,33.161,False,,0.0,61.122,0.0,0.0,0.0,0.0,0.0,-12.0,-0.64,0.0,6.0,0.0,83.214,83.68,85.852,81.651,41.549,48.933,33.286,25.0,2.51,84.323,84.284,100.0,99.224,43.552,100.0,48.812,3.36,4.826,84.853,83.698,0.0,NORMAL
62,2026-06-01 15:30:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,3.0,3.0,6.0,30.0,53.0,101.0,0.0,0.0,0.0,5.04,4.368,83.69,8.33,83.693,83.257,16.31,1.67,10.26,23.29,85.866,81.664,7.07,4.62,15.31,2.1,43.286,0.0,100.0,33.303,False,,0.0,68.063,0.0,0.0,0.0,0.0,0.0,-8.0,-0.33,0.0,13.0,0.0,83.482,83.497,85.665,81.473,42.142,74.533,33.393,20.0,0.3,86.43,85.084,87.431,83.153,43.74,100.0,36.368,8.968,3.368,87.164,84.867,0.64,NORMAL
63,2026-06-01 15:45:00+00:00,15,0,-0.707107,-0.707107,0.0,1.0,False,False,EVENING,2.0,5.0,7.0,30.0,53.0,103.0,0.0,0.0,0.0,3.36,3.647,83.62,8.33,83.62,83.276,16.38,1.67,10.26,23.29,85.79,81.592,6.93,4.61,15.46,2.08,42.723,0.0,74.533,33.31,False,,0.0,65.69,0.0,0.0,0.0,0.0,0.0,-4.0,-0.01,0.0,14.0,0.0,83.218,83.698,88.898,84.456,42.935,74.533,33.287,21.0,0.0,86.294,84.741,86.941,82.686,43.388,80.958,34.518,7.832,2.679,88.682,86.004,0.64,NORMAL
64,2026-06-01 16:00:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,3.0,5.0,8.0,31.0,55.0,106.0,0.0,0.0,0.0,5.04,2.282,84.2,8.43,84.202,84.348,15.8,1.57,9.41,21.42,94.203,89.343,6.81,4.62,15.58,2.06,42.306,0.0,100.0,33.739,False,,0.0,70.227,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,14.0,0.0,82.185,83.145,85.303,81.129,42.504,48.933,32.874,22.0,0.0,87.005,84.592,93.373,88.597,43.27,100.0,34.802,5.04,3.753,87.528,86.441,0.64,MODERATE
65,2026-06-01 16:15:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,1.0,4.0,9.0,29.0,53.0,107.0,0.0,0.0,0.0,1.68,4.222,83.68,8.32,83.68,83.214,16.32,1.68,10.26,23.29,85.852,81.651,6.61,4.61,15.78,2.02,41.549,0.0,48.933,33.286,False,,0.0,63.296,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,2.51,84.323,84.284,100.0,99.224,43.552,100.0,48.812,21.0,0.0,85.668,83.847,89.398,84.921,44.944,52.175,34.267,6.72,5.217,88.49,86.72,0.8,NORMAL
66,2026-06-01 16:30:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,2.0,3.0,8.0,28.0,55.0,109.0,0.0,0.0,0.0,3.36,3.983,83.5,8.35,83.497,83.482,16.5,1.65,10.26,23.29,85.665,81.473,6.77,4.6,15.62,2.05,42.142,0.0,74.533,33.393,False,,0.0,65.623,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.3,86.43,85.084,87.431,83.153,43.74,100.0,36.368,22.0,0.0,86.406,83.893,86.071,81.859,45.384,100.0,34.563,5.04,5.252,88.832,86.633,0.8,NORMAL
67,2026-06-01 16:45:00+00:00,16,0,-0.866025,-0.5,0.0,1.0,False,False,EVENING,2.0,4.0,8.0,26.0,56.0,111.0,0.0,0.0,0.0,3.36,2.663,83.7,8.32,83.698,83.218,16.3,1.68,9.91,22.52,88.898,84.456,6.99,4.6,15.41,2.09,42.935,0.0,74.533,33.287,False,,0.0,66.432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,86.294,84.741,86.941,82.686,43.388,80.958,34.518,22.0,0.0,85.544,83.877,96.411,91.354,45.15,76.192,34.217,6.72,6.267,89.851,86.644,0.96,NORMAL
68,2026-06-01 17:00:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,1.0,3.0,6.0,23.0,54.0,112.0,0.0,0.0,0.0,1.68,4.304,83.15,8.22,83.145,82.185,16.85,1.78,10.26,23.29,85.303,81.129,6.89,4.58,15.52,2.07,42.504,0.0,48.933,32.874,False,,0.0,62.93,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,9.0,0.0,87.005,84.592,93.373,88.597,43.27,100.0,34.802,24.0,0.0,85.146,84.155,94.375,89.499,47.437,100.0,34.059,1.68,5.823,88.427,85.751,0.65,NORMAL
69,2026-06-01 17:15:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,8.0,9.0,13.0,26.0,61.0,120.0,2.51,0.0,0.0,9.217,3.808,84.28,8.43,84.284,84.323,15.72,1.57,8.57,19.56,100.0,99.224,7.07,4.68,15.24,2.12,43.552,0.8,100.0,48.812,False,,4.4,73.84,2.51,2.51,2.51,0.157,2.51,4.0,0.8,0.827,9.0,0.0,85.668,83.847,89.398,84.921,44.944,52.175,34.267,22.0,0.0,85.419,84.349,86.538,82.304,47.898,100.0,34.168,3.36,5.499,86.915,85.368,0.49,MODERATE
70,2026-06-01 17:30:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,3.0,11.0,14.0,28.0,61.0,123.0,0.3,0.23,0.2262,8.76,4.715,85.08,8.64,85.084,86.43,14.92,1.36,10.26,23.29,87.431,83.153,7.1,4.71,15.19,2.13,43.74,0.8,100.0,36.368,False,,0.5,69.603,-2.21,0.3,0.3,0.176,2.51,6.0,0.8,0.275,11.0,0.0,86.406,83.893,86.071,81.859,45.384,100.0,34.563,21.0,0.0,86.427,84.914,100.0,99.58,47.873,100.0,34.571,1.68,6.226,83.727,84.55,0.17,NORMAL
71,2026-06-01 17:45:00+00:00,17,0,-0.965926,-0.258819,0.0,1.0,False,False,EVENING,2.0,5.0,14.0,29.0,59.0,125.0,0.0,0.03,0.0269,3.863,5.29,84.74,8.63,84.741,86.294,15.26,1.37,10.26,23.29,86.941,82.686,7.0,4.72,15.29,2.11,43.388,0.64,80.958,34.518,False,,0.0,67.448,-0.3,-2.51,0.0,0.176,2.51,6.0,0.64,0.16,12.0,0.0,85.544,83.877,96.411,91.354,45.15,76.192,34.217,24.0,0.0,86.407,85.262,89.385,84.954,45.023,100.0,34.563,5.04,5.565,83.098,84.482,0.17,NORMAL
72,2026-06-01 18:00:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,3.0,5.0,16.0,30.0,62.0,128.0,0.0,0.0,0.0,5.04,5.35,84.59,8.7,84.592,87.005,15.41,1.3,9.54,21.7,93.373,88.597,6.95,4.73,15.32,2.1,43.27,0.64,100.0,34.802,False,,0.0,70.742,0.0,-0.3,0.0,0.176,2.51,10.0,0.64,0.16,13.0,0.0,85.146,84.155,94.375,89.499,47.437,100.0,34.059,24.0,0.0,85.984,84.916,87.12,82.857,45.702,76.233,34.394,0.0,3.824,81.37,83.699,0.0,MODERATE
73,2026-06-01 18:15:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,1.0,4.0,9.0,31.0,60.0,129.0,0.0,0.0,0.0,1.68,5.197,83.85,8.57,83.847,85.668,16.15,1.43,9.87,22.44,89.398,84.921,7.41,4.73,14.87,2.18,44.944,0.32,52.175,34.267,False,,0.0,65.239,0.0,0.0,-2.51,0.176,2.51,-4.0,-0.48,0.08,12.0,0.0,85.419,84.349,86.538,82.304,47.898,100.0,34.168,25.0,0.0,85.686,84.388,86.579,82.342,47.228,74.642,34.274,0.0,4.035,79.238,82.903,0.0,NORMAL
74,2026-06-01 18:30:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,3.0,4.0,9.0,31.0,61.0,132.0,0.0,0.0,0.0,5.04,4.559,83.89,8.64,83.893,86.406,16.11,1.36,10.26,23.29,86.071,81.859,7.52,4.73,14.75,2.21,45.384,0.32,100.0,34.563,False,,0.0,68.974,0.0,0.0,-0.3,0.176,2.51,-5.0,-0.48,0.08,11.0,0.0,86.427,84.914,100.0,99.58,47.873,100.0,34.571,27.0,0.0,85.438,84.791,86.992,82.735,46.866,100.0,34.175,3.36,3.166,79.307,82.945,0.0,NORMAL
75,2026-06-01 18:45:00+00:00,18,0,-1.0,-0.0,0.0,1.0,False,False,EVENING,2.0,5.0,9.0,31.0,61.0,134.0,0.0,0.0,0.0,3.36,3.771,83.88,8.55,83.877,85.544,16.12,1.45,9.16,20.87,96.411,91.354,7.46,4.73,14.81,2.19,45.15,0.17,76.192,34.217,False,,0.0,69.014,0.0,0.0,0.0,0.176,2.51,-5.0,-0.47,0.042,10.0,0.0,86.407,85.262,89.385,84.954,45.023,100.0,34.563,27.0,0.0,86.222,84.939,96.72,91.676,45.518,100.0,34.489,1.68,3.132,78.901,82.622,0.0,NORMAL
76,2026-06-01 19:00:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,3.0,5.0,9.0,31.0,62.0,137.0,0.0,0.0,0.0,5.04,4.086,84.15,8.51,84.155,85.146,15.85,1.49,9.39,21.37,94.375,89.499,8.09,4.72,14.19,2.31,47.437,0.17,100.0,34.059,False,,0.0,70.878,0.0,0.0,0.0,0.176,2.51,-7.0,-0.47,0.042,11.0,0.0,85.984,84.916,87.12,82.857,45.702,76.233,34.394,27.0,0.0,85.3,84.02,88.094,83.727,45.77,48.933,34.12,0.0,2.617,78.754,81.982,0.0,MODERATE
77,2026-06-01 19:15:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,3.0,6.0,11.0,33.0,62.0,140.0,0.0,0.0,0.0,5.04,4.156,84.35,8.54,84.349,85.419,15.65,1.46,10.26,23.29,86.538,82.304,8.22,4.71,14.07,2.33,47.898,0.17,100.0,34.168,False,,0.0,69.212,0.0,0.0,0.0,0.176,2.51,2.0,-0.15,0.042,10.0,0.0,85.686,84.388,86.579,82.342,47.228,74.642,34.274,27.0,0.0,84.853,83.698,100.0,99.276,45.346,74.533,33.941,0.0,1.904,77.547,81.627,0.0,NORMAL
78,2026-06-01 19:30:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,4.0,7.0,12.0,35.0,63.0,144.0,0.0,0.0,0.0,6.72,4.053,84.91,8.64,84.914,86.427,15.09,1.36,8.48,19.38,100.0,99.58,8.2,4.72,14.07,2.33,47.873,0.33,100.0,34.571,False,,0.0,73.225,0.0,0.0,0.0,0.176,2.51,3.0,0.01,0.082,10.0,0.0,85.438,84.791,86.992,82.735,46.866,100.0,34.175,27.0,1.66,87.164,84.867,87.837,83.539,46.263,100.0,44.838,0.0,3.104,77.547,80.851,0.0,MODERATE
79,2026-06-01 19:45:00+00:00,19,0,-0.965926,0.258819,0.0,1.0,False,False,EVENING,3.0,7.0,13.0,36.0,62.0,147.0,0.0,0.0,0.0,5.04,3.657,85.26,8.64,85.262,86.407,14.74,1.36,10.04,22.81,89.385,84.954,7.43,4.73,14.84,2.19,45.023,0.33,100.0,34.563,False,,0.0,70.012,0.0,0.0,0.0,0.176,2.51,4.0,0.16,0.082,14.0,0.0,86.222,84.939,96.72,91.676,45.518,100.0,34.489,21.0,0.0,88.682,86.004,98.195,93.066,46.024,100.0,35.473,1.68,3.18,77.389,80.492,0.0,MODERATE
80,2026-06-01 20:00:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,2.0,5.0,12.0,37.0,60.0,149.0,0.0,0.0,0.0,3.36,4.915,84.92,8.6,84.916,85.984,15.08,1.4,10.26,23.29,87.12,82.857,7.61,4.73,14.66,2.22,45.702,0.17,76.233,34.394,False,,0.0,67.25,0.0,0.0,0.0,0.176,2.51,3.0,0.0,0.042,13.0,0.0,85.3,84.02,88.094,83.727,45.77,48.933,34.12,21.0,0.0,87.528,86.441,100.0,100.0,46.782,100.0,35.011,1.68,1.443,77.26,80.564,0.0,NORMAL
81,2026-06-01 20:15:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,2.0,4.0,11.0,31.0,57.0,151.0,0.0,0.0,0.0,3.36,5.59,84.39,8.57,84.388,85.686,15.61,1.43,10.26,23.29,86.579,82.342,8.03,4.73,14.25,2.3,47.228,0.01,74.642,34.274,False,,0.0,66.941,0.0,0.0,0.0,0.176,2.51,0.0,-0.16,0.002,15.0,0.0,84.853,83.698,100.0,99.276,45.346,74.533,33.941,18.0,0.0,88.49,86.72,100.0,100.0,46.724,100.0,35.396,3.36,2.672,77.719,80.69,0.0,NORMAL
82,2026-06-01 20:30:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,3.0,5.0,10.0,31.0,59.0,154.0,0.0,0.0,0.0,5.04,3.528,84.79,8.54,84.791,85.438,15.21,1.46,10.26,23.29,86.992,82.735,7.93,4.72,14.35,2.28,46.866,0.01,100.0,34.175,False,,0.0,69.327,0.0,0.0,0.0,0.176,2.51,-2.0,-0.32,0.002,17.0,1.66,87.164,84.867,87.837,83.539,46.263,100.0,44.838,14.0,0.0,88.832,86.633,100.0,100.0,45.968,100.0,35.533,0.0,3.24,77.07,79.945,0.0,NORMAL
83,2026-06-01 20:45:00+00:00,20,0,-0.866025,0.5,0.0,1.0,False,False,EVENING,4.0,7.0,11.0,33.0,62.0,158.0,0.0,0.0,0.0,6.72,5.814,84.94,8.62,84.939,86.222,15.06,1.38,9.24,21.06,96.72,91.676,7.57,4.72,14.71,2.21,45.518,0.17,100.0,34.489,False,,0.0,71.635,0.0,0.0,0.0,0.176,2.51,-2.0,-0.16,0.042,13.0,0.0,88.682,86.004,98.195,93.066,46.024,100.0,35.473,13.0,0.0,89.851,86.644,100.0,100.0,45.723,100.0,35.941,0.0,1.767,76.541,79.556,0.0,MODERATE
